image,upright,invert,pref,top_ratio
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_37.png,2.283012835491398,2.094428549335661,0.521540469600507,0.5679236816043576
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_30.png,2.53666323865686,2.2486685436581157,0.5300914030729362,0.5917449312749405
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_42.png,2.5461249206898113,1.8627191625877741,0.5775039608107422,0.5900752435769638
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_39.png,1.979024628508773,1.8876797892023913,0.5118117173487561,0.5437330295558815
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_45.png,2.8858062354649636,2.5009589631995186,0.5357215562654242,0.568268972740887
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_28.png,3.282962629472216,2.2458184021306318,0.5937950175104788,0.5943033414027901
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_54.png,2.8999075063528785,2.913752971020968,0.4988092300262481,0.5484740281614229
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_53.png,3.141388100884434,2.71962041021066,0.5359808119946724,0.5753352719406191
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_21.png,3.126904599381374,2.2626831256768605,0.58017510037794,0.5614554410763595
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_26.png,2.790834936796356,2.493206371940772,0.5281629672693376,0.5334811456558068
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_13.png,2.48465541967396,1.9862340745480918,0.555740736353471,0.598973463459216
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_1.png,2.8942984175061186,2.346595406487939,0.5522528245573937,0.5454633276361744
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_6.png,3.0205982460578285,2.3592066074699267,0.5614698540741864,0.585986396730106
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_14.png,2.4852282966309565,2.6119112527824395,0.4875731324477802,0.5321709195881381
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_8.png,3.201455718107292,3.0582518906851344,0.5114385396548724,0.5626461248560561
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_38.png,2.5601455102270756,2.4740047460615684,0.5085556409503174,0.5832217921354412
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_44.png,3.1914730975588195,3.1743417590956895,0.5013455731001367,0.5703071055140894
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_43.png,2.7970360916259946,2.307760680487878,0.5479231037963055,0.6151158113498475
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_31.png,2.5850078269687233,2.0308497093076525,0.5600276452756502,0.5791163708086785
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_36.png,2.9030053941128044,2.5255911589449727,0.5347616765658562,0.6142202065168276
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_60.png,2.5986740243904887,2.1906311064830994,0.5425993862112687,0.5825033925071224
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_9.png,2.6771477190501027,2.4240149689595336,0.5248112798564102,0.5484630213548127
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_7.png,2.32760327337966,2.1032286488973515,0.5253196948584548,0.5599307361949151
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_15.png,3.0089802891507795,2.620083125965366,0.5345436828923511,0.5905024697118402
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_12.png,2.742570244571415,2.566707837273075,0.516561800360365,0.5917306204050046
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_27.png,3.3245697198277813,2.38614043157915,0.5821639746518594,0.6140866044239199
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_20.png,2.8737778212132588,2.693521768688804,0.5161888227509259,0.5391408581633153
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_52.png,1.8156195062318992,1.8982672291769558,0.48887314977095575,0.5439933719966861
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_29.png,2.4012457981035373,2.2438029440886833,0.5169473844897211,0.6227929510185728
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_55.png,2.305170412865561,2.419045302724544,0.48794774659810813,0.5586574070322439
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_18.png,2.456599112459752,2.677893992288401,0.4784501726544335,0.5493535318530987
