image,upright,invert,pref,top_ratio
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_37.png,2.391123287125466,2.318162239106993,0.5077465092753511,0.5679236816043576
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_30.png,2.644230914454795,2.3323656040282486,0.5313331921995565,0.5917449312749405
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_42.png,2.4108159760440326,2.114115002595521,0.532785138032947,0.5900752435769638
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_39.png,2.359664343963593,2.204802520881052,0.5169638456875743,0.5437330295558815
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_45.png,3.3928209608388724,2.8812243211772537,0.540770875620555,0.568268972740887
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_28.png,3.7048147309228385,2.847902799616393,0.5653859965207388,0.5943033414027901
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_54.png,3.669312457197237,3.697991182835791,0.49805364845540523,0.5484740281614229
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_53.png,3.885425563220962,3.0373849224651583,0.5612497368308179,0.5753352719406191
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_21.png,2.936134512135327,2.4267073791378584,0.5474960052268599,0.5614554410763595
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_26.png,3.172688640291906,2.7814089813896645,0.5328580150816989,0.5334811456558068
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_13.png,2.6005715006365886,2.258107363637037,0.5352425161825086,0.598973463459216
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_1.png,3.1513609020249063,2.5051100246558256,0.5571249181464729,0.5454633276361744
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_6.png,3.5238111769435125,2.4978393561840786,0.5851902493440244,0.585986396730106
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_14.png,2.893576819234255,2.8553141648688958,0.5033278291822861,0.5321709195881381
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_8.png,3.6566782536076716,3.7780204113486775,0.49183947035318626,0.5626461248560561
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_38.png,2.9198641925539874,2.865866879359461,0.5046664209348283,0.5832217921354412
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_44.png,3.8687835268567072,3.6231628218878074,0.5163923160641734,0.5703071055140894
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_43.png,3.1605331811656074,2.554670886023611,0.5530044323894076,0.6151158113498475
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_31.png,2.960469031869512,2.365261541141129,0.5558803606912386,0.5791163708086785
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_36.png,3.1262738343633587,2.5290873139839327,0.5527982656380792,0.6142202065168276
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_60.png,2.747021696040113,2.5326736048604084,0.5202992861295561,0.5825033925071224
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_9.png,2.8610650424912474,2.6004532207860738,0.5238589169844492,0.5484630213548127
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_7.png,2.8432795952918917,2.2891374527440442,0.5539845200966185,0.5599307361949151
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_15.png,3.6019070043526833,2.8624479608819975,0.5571951143963705,0.5905024697118402
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_12.png,2.9003724559176205,2.9563497901931655,0.49522110389367385,0.5917306204050046
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_27.png,3.5160512309461156,2.6902704317838153,0.566527392877593,0.6140866044239199
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_20.png,3.538968941700217,3.0004771633446214,0.5411725832513687,0.5391408581633153
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_52.png,2.0666961608141072,2.3771700716205557,0.46506714034950264,0.5439933719966861
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_29.png,2.5750388727019557,2.2722810753911244,0.5312294010456164,0.6227929510185728
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_55.png,2.7625459148159193,2.873632841404866,0.49014519132609685,0.5586574070322439
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_18.png,2.9745855807660972,2.950239690563438,0.502054566091634,0.5493535318530987
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_11.png,2.803791324721297,2.67352315847239,0.511891609168016,0.5516728148580847
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_3.png,3.141140769033328,2.415935282200723,0.5652506354192831,0.6031520390471573
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_4.png,2.8596091317530306,2.986069128141555,0.4891834624857711,0.5450526974145727
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_16.png,2.7959990842496834,3.026488524576028,0.4802069617136695,0.5320455931039273
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_23.png,2.8289726904216206,2.736579178659555,0.5083004807012353,0.5680701136263543
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_24.png,3.1140031905386985,2.8114705966601194,0.5255281353646487,0.52805288111706
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_58.png,3.5011858673997565,2.5611011786756435,0.5775354813768431,0.5730087977455289
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_56.png,2.756504301301422,2.5643529816164223,0.5180564248830621,0.591130188284182
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_51.png,2.8279397598563287,2.202487988945316,0.5621668575858195,0.5372589204025617
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_40.png,2.785431054563805,2.8696896568763015,0.4925502383934931,0.5508722947433731
