image,upright,invert,pref,top_ratio
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_37.png,1.7318678333027528,1.6409358109278303,0.5134801832491003,0.5679236816043576
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_30.png,2.1058491524893026,1.7275721707998157,0.5493393433421141,0.5917449312749405
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_42.png,1.651663826941815,1.826059236439991,0.47492678308194697,0.5900752435769638
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_39.png,1.9920780327813379,1.66720888147513,0.5443896801369316,0.5437330295558815
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_45.png,2.669737460834163,2.433158181323591,0.5231808855305666,0.568268972740887
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_28.png,1.9832145967613906,1.61812355676911,0.5506882475940743,0.5943033414027901
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_54.png,1.7660489768890786,1.6904854775801048,0.5109305288728241,0.5484740281614229
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_53.png,2.151856735573719,1.897635647507549,0.5313892537652747,0.5753352719406191
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_21.png,2.21627010410578,1.738691320513391,0.560377173418117,0.5614554410763595
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_26.png,1.9293125269539428,2.0832343848681925,0.48081993042115584,0.5334811456558068
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_13.png,1.9147391032365462,1.6157976144474724,0.5423365500338395,0.598973463459216
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_1.png,2.114423955534739,1.5781581635778035,0.5726139290418569,0.5454633276361744
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_6.png,1.878045334447656,1.7634643914823982,0.5157326152597318,0.585986396730106
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_14.png,2.2925377428017812,2.0244187286534046,0.5310541716046071,0.5321709195881381
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_8.png,1.9341135011883834,1.7577440003423315,0.5238862822810639,0.5626461248560561
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_38.png,1.909152350953448,2.089777481570814,0.47741581645815606,0.5832217921354412
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_44.png,2.0073774375698785,1.9616272750012334,0.5057634301143231,0.5703071055140894
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_43.png,2.1534345927710334,1.7668811265291684,0.5493013183018416,0.6151158113498475
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_31.png,1.8416450480986017,1.6396236954027903,0.529015477916339,0.5791163708086785
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_36.png,2.1673777472103635,1.8709872512542118,0.5366968434092562,0.6142202065168276
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_60.png,2.4330211757771116,1.84485344427494,0.5687453214202682,0.5825033925071224
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_9.png,1.901109997554376,1.5966452372855828,0.5435228796509434,0.5484630213548127
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_7.png,2.1521779985440643,1.9987223703020771,0.5184846195531121,0.5599307361949151
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_15.png,2.0983329178055836,1.919310788309436,0.5222794929803841,0.5905024697118402
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_12.png,1.857841574004472,1.6156434912974587,0.5348638439713517,0.5917306204050046
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_27.png,2.1610334912752354,1.9914361496952673,0.5204212620733731,0.6140866044239199
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_20.png,2.3866067793932837,1.764920391754208,0.5748744211479219,0.5391408581633153
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_52.png,2.4910214780519406,2.190009505335354,0.532152315780953,0.5439933719966861
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_29.png,2.0040608022970203,1.6950848048029383,0.5417631569978009,0.6227929510185728
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_55.png,2.348323093625517,2.1182425253055865,0.5257558701639529,0.5586574070322439
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_18.png,2.5777653792268924,2.3103445125713313,0.5273542199925034,0.5493535318530987
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_11.png,2.378030536747698,1.9574742218282442,0.5485014246712062,0.5516728148580847
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_3.png,2.098693014874768,1.7717893925872334,0.542230345971511,0.6031520390471573
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_4.png,2.081073271638912,2.3189246852151104,0.4729714177246731,0.5450526974145727
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_16.png,2.3758052522972437,2.2340140532664705,0.5153792578008037,0.5320455931039273
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_23.png,2.0655597384981936,2.2614959078230736,0.47735918077556283,0.5680701136263543
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_24.png,2.202346665163835,2.2191614990619217,0.49809851828001417,0.52805288111706
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_58.png,1.9823211799845926,1.533266232784402,0.5638662753156378,0.5730087977455289
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_56.png,2.075933921197585,1.7163373714288563,0.5474117648792579,0.591130188284182
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_51.png,1.918425212760328,1.8484973771315734,0.5092818254105351,0.5372589204025617
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_40.png,2.4141656574777586,1.993145299591124,0.5477638589593231,0.5508722947433731
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_47.png,2.1908635722004433,1.7081889319987094,0.5618964017132251,0.5765961792245333
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_35.png,2.0943133535131424,1.5645201665890272,0.5723991928046676,0.5533209205557106
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_49.png,2.1538209812932236,2.35456873630617,0.4777362021045688,0.5350396572865413
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_32.png,1.9662373001118758,1.7704083801397392,0.526203838513122,0.5867030077291365
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_50.png,2.457917562643574,1.871584151023169,0.5677137290152298,0.5356037630748283
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_57.png,1.8287260311628037,1.7208483529130751,0.5151958610493824,0.5437603685083664
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_25.png,2.0466527856183974,1.817473991357703,0.5296546681162516,0.5909921660507396
