image,upright,invert,pref,top_ratio
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_37.png,2.6040090213001177,2.441072671671077,0.5161480387776518,0.5679236816043576
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_30.png,2.709606715825697,2.48997074319951,0.5211205597336522,0.5917449312749405
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_42.png,2.5782182924269765,2.2384944909847664,0.5352651088738551,0.5900752435769638
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_39.png,2.4060581045515543,2.328143510185182,0.5082289053896477,0.5437330295558815
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_45.png,3.4327685338100546,2.9632744422316355,0.5367019181497882,0.568268972740887
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_28.png,3.79222104340693,2.8604403905001194,0.5700306683395719,0.5943033414027901
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_54.png,3.6680027195344387,3.6383863065727664,0.5020267476078708,0.5484740281614229
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_53.png,3.9138254193323,3.1432532062250615,0.5545956941953711,0.5753352719406191
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_21.png,3.039545132877926,2.572952221037428,0.5415673168660825,0.5614554410763595
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_26.png,3.16864897383955,2.805143885524863,0.5304249826594558,0.5334811456558068
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_13.png,2.70525536830308,2.2290609699533204,0.5482533309283155,0.598973463459216
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_1.png,3.312379736952435,2.5952383289237817,0.5606963246465635,0.5454633276361744
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_6.png,3.556187643371279,2.58475879156092,0.579094392216522,0.585986396730106
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_14.png,2.9435764409854253,2.9291304357483354,0.5012299273180415,0.5321709195881381
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_8.png,3.670763689902072,3.7007321623375438,0.49796727332985163,0.5626461248560561
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_38.png,2.990865413539673,2.9500900581841925,0.5034317169645145,0.5832217921354412
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_44.png,3.8399268819668673,3.634217289291491,0.5137614145487338,0.5703071055140894
