image,upright,invert,pref,top_ratio
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_37.png,1.777642880463275,1.6021121113769785,0.5259679724580747,0.5679236816043576
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_30.png,2.1954574357531964,1.8322468170920363,0.5450890378066591,0.5917449312749405
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_42.png,1.74833515892418,1.855009151692821,0.48519791843727866,0.5900752435769638
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_39.png,2.2648716113339966,1.6588348276599711,0.5772275899199805,0.5437330295558815
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_45.png,2.825580274333645,2.614191989666692,0.51942988367968,0.568268972740887
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_28.png,2.105652859545504,1.6271672946125566,0.5640916981226585,0.5943033414027901
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_54.png,1.8009284864130772,1.6963708791697987,0.5149483353172788,0.5484740281614229
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_53.png,2.27642598565731,1.9123498422821479,0.543458537569228,0.5753352719406191
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_21.png,2.615019026163053,1.7430695141340757,0.6000380676030883,0.5614554410763595
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_26.png,2.2879320928434126,2.3331321276060932,0.4951093479113904,0.5334811456558068
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_13.png,1.952583055153785,1.6172257752304142,0.5469713219751432,0.598973463459216
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_1.png,2.345409465721661,1.5759623996798529,0.5981094234941964,0.5454633276361744
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_6.png,2.0734624023327806,1.8221922953962348,0.5322500486353455,0.585986396730106
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_14.png,2.6517856239437543,2.2020553611426243,0.5463272554851862,0.5321709195881381
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_8.png,2.036321560447716,1.939822557967775,0.5121347465793564,0.5626461248560561
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_38.png,1.9405653988026967,2.365427230643638,0.4506662146916436,0.5832217921354412
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_44.png,2.3179606232575996,2.062866380179165,0.5291148501045936,0.5703071055140894
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_43.png,2.2657336201084157,1.7947517434610116,0.5579957609098954,0.6151158113498475
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_31.png,1.8792081288557287,1.634628881163747,0.5348023040047931,0.5791163708086785
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_36.png,2.347954840589266,1.9365280978826533,0.5480135816404196,0.6142202065168276
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_60.png,2.5819414613290212,2.028974519095537,0.5599628083206332,0.5825033925071224
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_9.png,1.9501721904616172,1.5954001983688153,0.5500302847024693,0.5484630213548127
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_7.png,2.169039489115459,2.1667057817476025,0.5002691241323077,0.5599307361949151
