image,upright,invert,pref,top_ratio
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_7.png,[[36.30003]],[[36.033115]],[[0.50184506]],0.5599307361949151
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_15.png,[[36.369846]],[[35.259514]],[[0.5077505]],0.5905024697118402
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_12.png,[[37.15409]],[[35.79269]],[[0.50933146]],0.5917306204050046
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_27.png,[[37.300217]],[[35.90425]],[[0.5095347]],0.6140866044239199
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_20.png,[[36.482895]],[[36.612286]],[[0.4991149]],0.5391408581633153
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_52.png,[[36.423336]],[[35.59972]],[[0.50571775]],0.5439933719966861
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_29.png,[[36.52187]],[[36.37939]],[[0.5009772]],0.6227929510185728
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_55.png,[[37.076874]],[[35.869987]],[[0.50827235]],0.5586574070322439
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_18.png,[[36.57104]],[[35.763824]],[[0.5055797]],0.5493535318530987
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_11.png,[[36.92031]],[[36.01238]],[[0.50622445]],0.5516728148580847
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_3.png,[[37.298717]],[[36.031906]],[[0.50863767]],0.6031520390471573
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_4.png,[[36.363087]],[[36.128452]],[[0.5016184]],0.5450526974145727
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_16.png,[[36.08958]],[[35.372948]],[[0.50501406]],0.5320455931039273
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_23.png,[[36.91724]],[[35.69375]],[[0.50842494]],0.5680701136263543
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_24.png,[[35.813385]],[[35.956203]],[[0.499005]],0.52805288111706
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_58.png,[[36.631832]],[[36.189045]],[[0.50304025]],0.5730087977455289
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_56.png,[[37.3604]],[[36.257473]],[[0.5074909]],0.591130188284182
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_51.png,[[36.87057]],[[36.663902]],[[0.5014053]],0.5372589204025617
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_40.png,[[37.86781]],[[36.300747]],[[0.5105642]],0.5508722947433731
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_47.png,[[36.85674]],[[35.827576]],[[0.5070797]],0.5765961792245333
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_35.png,[[36.82055]],[[36.220634]],[[0.5041067]],0.5533209205557106
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_49.png,[[35.75847]],[[36.12636]],[[0.4974411]],0.5350396572865413
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_32.png,[[36.153793]],[[35.56838]],[[0.50408113]],0.5867030077291365
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_50.png,[[36.941227]],[[36.02845]],[[0.5062545]],0.5356037630748283
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_57.png,[[36.430256]],[[36.609066]],[[0.49877593]],0.5437603685083664
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_25.png,[[36.668243]],[[36.29082]],[[0.50258654]],0.5909921660507396
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_59.png,[[37.258915]],[[36.102966]],[[0.5078784]],0.5790387088122303
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_22.png,[[37.488186]],[[36.752357]],[[0.5049557]],0.6079175121123028
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_5.png,[[36.936607]],[[35.72975]],[[0.50830406]],0.525733500060998
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_17.png,[[36.35408]],[[35.366528]],[[0.5068847]],0.564312024228534
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_10.png,[[36.65968]],[[35.667576]],[[0.5068584]],0.5748486580886671
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_2.png,[[36.422527]],[[35.81904]],[[0.5041769]],0.580884372425158
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_19.png,[[37.175835]],[[36.24749]],[[0.50632185]],0.5887217080252162
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_33.png,[[36.403206]],[[35.701424]],[[0.5048664]],0.5757233503533417
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_34.png,[[37.13361]],[[37.16001]],[[0.4998223]],0.5714853898164525
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_48.png,[[36.928123]],[[36.21985]],[[0.5048414]],0.5664991935048197
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_46.png,[[36.565845]],[[36.799496]],[[0.49840763]],0.537042787565783
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_41.png,[[35.936073]],[[35.75951]],[[0.5012313]],0.5401944881951464
