image,upright,invert,pref,top_ratio
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_37.png,1.6086393521078337,1.8456475951754656,0.4656936081621661,0.5679236816043576
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_30.png,1.941370150016911,2.11954476433661,0.4780622571418658,0.5917449312749405
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_42.png,1.854145151534185,1.868088697733345,0.4981269921821403,0.5900752435769638
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_39.png,1.9150947087550623,1.6786114983450053,0.5329024128270193,0.5437330295558815
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_45.png,4.265851343740468,2.343766945296638,0.6454005597896517,0.568268972740887
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_28.png,2.0507741410979885,1.7745389370901827,0.5361062216819443,0.5943033414027901
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_54.png,1.7920058411986541,1.5828087427919912,0.5309938654702759,0.5484740281614229
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_53.png,1.9782560014700303,2.1225024753055255,0.48241222024505614,0.5753352719406191
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_21.png,1.961609861799327,1.7986036358714694,0.521675129088924,0.5614554410763595
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_26.png,1.9242180642592956,1.930139479525781,0.4992318544401734,0.5334811456558068
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_13.png,1.7191979816004224,1.8336835244460725,0.4838883533477247,0.598973463459216
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_1.png,2.105118062232745,1.824367863071494,0.5357235277715766,0.5454633276361744
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_6.png,2.0249762804122624,2.065997141296194,0.4949864180654099,0.585986396730106
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_14.png,2.05856226935169,2.036306034275363,0.5027175764183446,0.5321709195881381
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_8.png,1.8375052283723223,1.712986855252989,0.5175353683639524,0.5626461248560561
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_38.png,1.691295253353044,2.0093369102661023,0.457028739570536,0.5832217921354412
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_44.png,2.052146454754242,1.8429925842892292,0.5268480622088877,0.5703071055140894
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_43.png,2.044251219195835,1.9105698952181756,0.5169010582413494,0.6151158113498475
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_31.png,1.7899688838958534,1.862824914109338,0.4900273551913508,0.5791163708086785
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_36.png,2.522051941698455,2.021459303911195,0.5550887420242414,0.6142202065168276
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_60.png,2.1332973471810592,2.065455424174911,0.5080788184849758,0.5825033925071224
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_9.png,1.867194348669334,2.646991302049875,0.4136281697612168,0.5484630213548127
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_7.png,1.9441178965542851,2.1436596400484347,0.4755928812530262,0.5599307361949151
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_15.png,2.1193125460096853,1.9914512743776451,0.5155520089718987,0.5905024697118402
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_12.png,1.9691633041506096,1.7430556033082139,0.5304545214707147,0.5917306204050046
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_27.png,2.2767797378495187,1.908346467287392,0.5440169844949843,0.6140866044239199
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_20.png,2.3313372889344857,1.8635306099807376,0.5557594053289164,0.5391408581633153
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_52.png,2.257203671188447,2.593595001131597,0.4653261913483764,0.5439933719966861
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_29.png,1.7864120395506842,2.03949556390115,0.46692503445167793,0.6227929510185728
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_55.png,2.1093949969587236,1.8690388111447795,0.5302073878072789,0.5586574070322439
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_18.png,2.4087844888168957,2.9307241857566115,0.4511247449203362,0.5493535318530987
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_11.png,2.394288199890013,1.7380345063377483,0.5794049424749953,0.5516728148580847
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_3.png,1.9369648719391441,1.8177667343773858,0.5158730569931061,0.6031520390471573
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_4.png,2.1456959081942153,2.000046964439495,0.5175660850454761,0.5450526974145727
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_16.png,2.6321836162306784,2.287024525388713,0.5350827898418972,0.5320455931039273
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_23.png,1.8538062153258235,1.981923469111861,0.4832994939260404,0.5680701136263543
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_24.png,2.195158309531912,1.863209246160664,0.540896870332214,0.52805288111706
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_58.png,2.1332870753676403,1.8399233120508858,0.5369177232906812,0.5730087977455289
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_56.png,2.022131797892547,1.8662104291798918,0.5200498515314648,0.591130188284182
