image,upright,invert,pref,top_ratio
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_37.png,2.610585358606389,2.480526604699065,0.5127731186079516,0.5679236816043576
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_30.png,2.7205008092603764,2.5223532110272395,0.5188969211679736,0.5917449312749405
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_42.png,2.558200239607246,2.258537447346975,0.531106405593965,0.5900752435769638
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_39.png,2.4626494703967063,2.3412763130487195,0.5126327052934754,0.5437330295558815
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_45.png,3.442266332878642,2.995758500951724,0.53467739279139,0.568268972740887
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_28.png,3.7251608143120714,2.880133606083691,0.5639659002647266,0.5943033414027901
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_54.png,3.6156552210540593,3.6435367610165543,0.4980795700105908,0.5484740281614229
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_53.png,3.9144770992339635,3.1631238712092578,0.5530796544734885,0.5753352719406191
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_21.png,3.0491488931441544,2.5235106552646625,0.5471622421317286,0.5614554410763595
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_26.png,3.168035076988925,2.7817728576653846,0.5324600578342856,0.5334811456558068
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_13.png,2.7221709022583616,2.289006157090364,0.5432198603280138,0.598973463459216
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_1.png,3.3234365334897076,2.625039588326946,0.5587038537989013,0.5454633276361744
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_6.png,3.5839870318867804,2.6072690370982805,0.5788788239337527,0.585986396730106
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_14.png,2.9923643737930017,2.9587564084129254,0.5028236668864599,0.5321709195881381
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_8.png,3.6527378767728806,3.736063268017389,0.49436137273072644,0.5626461248560561
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_38.png,2.961207759295101,3.0071036124009027,0.4961550386493358,0.5832217921354412
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_44.png,3.834400339101098,3.6935028730390163,0.5093583473439761,0.5703071055140894
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_43.png,3.3176041966456857,2.6302913597893793,0.557777816568475,0.6151158113498475
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_31.png,3.0722919956424692,2.5076833823912366,0.5505923928870625,0.5791163708086785
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_36.png,3.2195525759782053,2.6189849420160747,0.5514313415055732,0.6142202065168276
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_60.png,2.802232972068059,2.803666236953422,0.49987216458663253,0.5825033925071224
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_9.png,2.93937748058566,2.706127609049428,0.5206580162299799,0.5484630213548127
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_7.png,2.889519793151884,2.501810265566216,0.5359567605176313,0.5599307361949151
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_15.png,3.687449396496602,2.947922769218486,0.5557260850490983,0.5905024697118402
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_12.png,2.953739683850629,2.982211522537762,0.4976017458957133,0.5917306204050046
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_27.png,3.5876341832987366,2.8276391278865725,0.559233256211164,0.6140866044239199
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_20.png,3.6052234364635867,3.0394409473823463,0.5425741961066335,0.5391408581633153
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_52.png,2.214439559963058,2.500211031318007,0.469693250239643,0.5439933719966861
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_29.png,2.68285967996223,2.4399174609077057,0.523711964465164,0.6227929510185728
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_55.png,2.8891176478599165,2.9407854495947463,0.49556872551128783,0.5586574070322439
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_18.png,2.966756460810337,3.0349967533195588,0.4943149701366791,0.5493535318530987
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_11.png,2.900198171573757,2.672963386579807,0.5203865241140825,0.5516728148580847
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_3.png,3.2040986123774506,2.5429304217988693,0.5575226074765552,0.6031520390471573
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_4.png,2.9072706614503376,3.001356282833927,0.49203828382881715,0.5450526974145727
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_16.png,2.821573932793471,3.049826194483199,0.4805623653011366,0.5320455931039273
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_23.png,2.905032996602773,2.7647826387831445,0.512368158582116,0.5680701136263543
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_24.png,3.218172437551608,2.775607853764135,0.5369186525262443,0.52805288111706
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_58.png,3.7035916576815118,2.6647421186542344,0.5815636849066835,0.5730087977455289
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_56.png,2.853262051524686,2.5983663798713335,0.5233779387994791,0.591130188284182
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_51.png,2.937862127012416,2.301434423708173,0.5607359878509561,0.5372589204025617
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_40.png,2.856355254434877,3.0145409087821537,0.4865279805714876,0.5508722947433731
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_47.png,2.442764977581726,2.3868550508738324,0.5057882324467018,0.5765961792245333
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_35.png,3.607570807277492,2.87559113911418,0.5564523664699376,0.5533209205557106
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_49.png,2.8077270035606086,2.5822348376091053,0.5209177887150466,0.5350396572865413
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_32.png,3.307391541109322,2.616520410585484,0.5583120694700892,0.5867030077291365
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_50.png,2.5052511827104467,2.4914070454694026,0.5013853396218864,0.5356037630748283
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_57.png,3.0557990094500598,2.9202292350227714,0.5113427990030566,0.5437603685083664
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_25.png,2.8899773146687564,2.4045191510670607,0.545845546100882,0.5909921660507396
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_59.png,3.042262926591115,2.7060451497919247,0.5292449336684426,0.5790387088122303
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_22.png,2.868611423804468,2.5964272473229477,0.5249023101995149,0.6079175121123028
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_5.png,3.1597819806995733,2.742842933788013,0.5353181044833302,0.525733500060998
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_17.png,2.9935791467872783,3.014616835615251,0.4982492507826317,0.564312024228534
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_10.png,3.1967273753713377,2.9474232637613116,0.5202879231200962,0.5748486580886671
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_2.png,3.4697556917823102,3.7102142230897655,0.48325490676434546,0.580884372425158
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_19.png,3.149439798728898,2.5169846620998557,0.5558072503217082,0.5887217080252162
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_33.png,3.7556448448726005,2.958704110890578,0.5593460914254373,0.5757233503533417
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_34.png,3.5662903887695157,3.012074030070965,0.5421241758142245,0.5714853898164525
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_48.png,3.18743399476826,2.6950764204892845,0.5418492734838124,0.5664991935048197
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_46.png,3.1484202712324243,2.7603824665837555,0.5328355693925301,0.537042787565783
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_41.png,2.8446883951041286,2.9862992243828956,0.48785704596546337,0.5401944881951464
