image,upright,invert,pref,top_ratio
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_31.png,[[28.32121]],[[27.509897]],[[0.5072658]],0.5791163708086785
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_36.png,[[28.247717]],[[27.205036]],[[0.50940156]],0.6142202065168276
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_60.png,[[28.367609]],[[27.355047]],[[0.5090857]],0.5825033925071224
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_9.png,[[28.288893]],[[27.559698]],[[0.5065283]],0.5484630213548127
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_7.png,[[27.106363]],[[27.559866]],[[0.49585208]],0.5599307361949151
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_15.png,[[28.232944]],[[27.11429]],[[0.5101058]],0.5905024697118402
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_12.png,[[28.57622]],[[27.39485]],[[0.5105534]],0.5917306204050046
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_27.png,[[28.265486]],[[27.586275]],[[0.50608045]],0.6140866044239199
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_20.png,[[28.037958]],[[28.069895]],[[0.4997154]],0.5391408581633153
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_52.png,[[27.532454]],[[26.864594]],[[0.50613874]],0.5439933719966861
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_29.png,[[27.75068]],[[27.45292]],[[0.50269693]],0.6227929510185728
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_55.png,[[27.727228]],[[27.129982]],[[0.50544363]],0.5586574070322439
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_18.png,[[27.251495]],[[26.764572]],[[0.5045072]],0.5493535318530987
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_11.png,[[27.827051]],[[27.43924]],[[0.50350857]],0.5516728148580847
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_3.png,[[28.467697]],[[27.816856]],[[0.5057817]],0.6031520390471573
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_4.png,[[27.246479]],[[26.84996]],[[0.5036649]],0.5450526974145727
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_16.png,[[27.722075]],[[26.927248]],[[0.50727206]],0.5320455931039273
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_23.png,[[27.574364]],[[26.66341]],[[0.50839776]],0.5680701136263543
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_24.png,[[27.68894]],[[27.227903]],[[0.5041976]],0.52805288111706
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_58.png,[[28.209166]],[[27.612291]],[[0.5053463]],0.5730087977455289
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_56.png,[[28.767477]],[[27.719696]],[[0.5092745]],0.591130188284182
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_51.png,[[27.97183]],[[27.499632]],[[0.50425625]],0.5372589204025617
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_40.png,[[28.331306]],[[27.141888]],[[0.5107207]],0.5508722947433731
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_47.png,[[27.544949]],[[26.888214]],[[0.50603247]],0.5765961792245333
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_35.png,[[28.575375]],[[27.664293]],[[0.5081]],0.5533209205557106
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_49.png,[[27.88549]],[[27.228247]],[[0.5059626]],0.5350396572865413
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_32.png,[[27.799028]],[[27.286547]],[[0.50465167]],0.5867030077291365
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_50.png,[[27.805996]],[[27.713263]],[[0.5008352]],0.5356037630748283
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_57.png,[[27.85741]],[[27.693453]],[[0.50147575]],0.5437603685083664
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_25.png,[[27.793169]],[[27.297457]],[[0.5044991]],0.5909921660507396
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_59.png,[[28.51113]],[[27.5585]],[[0.50849503]],0.5790387088122303
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_22.png,[[28.473587]],[[27.629498]],[[0.50752264]],0.6079175121123028
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_5.png,[[27.69032]],[[27.040047]],[[0.5059407]],0.525733500060998
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_17.png,[[27.761944]],[[27.190468]],[[0.50519973]],0.564312024228534
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_10.png,[[28.420057]],[[27.524559]],[[0.5080034]],0.5748486580886671
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_2.png,[[27.243422]],[[26.950224]],[[0.5027051]],0.580884372425158
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_19.png,[[28.330952]],[[27.551899]],[[0.5069704]],0.5887217080252162
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_33.png,[[27.823786]],[[27.46013]],[[0.503289]],0.5757233503533417
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_34.png,[[28.106903]],[[27.862553]],[[0.5021829]],0.5714853898164525
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_48.png,[[28.778069]],[[27.982]],[[0.50701255]],0.5664991935048197
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_46.png,[[27.878471]],[[27.347618]],[[0.50480616]],0.537042787565783
/home/vayzenbe/GitHub_Repos/GiNN//Stim//schematic/schematic_41.png,[[27.615877]],[[26.779993]],[[0.50768334]],0.5401944881951464
