model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_oneface,25,r01_15.jpg,r02_06.jpg,0.70571655
classify,imagenet_oneface,25,r01_15.jpg,r03_01.jpg,0.7536139
classify,imagenet_oneface,25,r01_15.jpg,r04_28.jpg,0.7134203
classify,imagenet_oneface,25,r01_15.jpg,r07_01.jpg,0.7051734
classify,imagenet_oneface,25,r01_15.jpg,r10_01.jpg,0.6875098
classify,imagenet_oneface,25,r01_15.jpg,r12_20.jpg,0.7231777
classify,imagenet_oneface,25,r01_15.jpg,r14_07.jpg,0.70189315
classify,imagenet_oneface,25,r01_15.jpg,r15_01.jpg,0.73999804
classify,imagenet_oneface,25,r01_15.jpg,r16_01.jpg,0.7137218
classify,imagenet_oneface,25,r01_15.jpg,r18_14.jpg,0.751494
classify,imagenet_oneface,25,r01_15.jpg,r21_02.jpg,0.6856182
classify,imagenet_oneface,25,r01_15.jpg,r27_07.jpg,0.7409475
classify,imagenet_oneface,25,r01_15.jpg,r30_11.jpg,0.7685922
classify,imagenet_oneface,25,r01_15.jpg,r31_01.jpg,0.7540749
classify,imagenet_oneface,25,r01_15.jpg,r33_17.jpg,0.6819163
classify,imagenet_oneface,25,r01_15.jpg,r34_02.jpg,0.73516977
classify,imagenet_oneface,25,r02_06.jpg,r03_01.jpg,0.79380167
classify,imagenet_oneface,25,r02_06.jpg,r04_28.jpg,0.66608715
classify,imagenet_oneface,25,r02_06.jpg,r07_01.jpg,0.7282672
classify,imagenet_oneface,25,r02_06.jpg,r10_01.jpg,0.6734838
classify,imagenet_oneface,25,r02_06.jpg,r12_20.jpg,0.805184
classify,imagenet_oneface,25,r02_06.jpg,r14_07.jpg,0.7328242
classify,imagenet_oneface,25,r02_06.jpg,r15_01.jpg,0.749423
classify,imagenet_oneface,25,r02_06.jpg,r16_01.jpg,0.7798544
classify,imagenet_oneface,25,r02_06.jpg,r18_14.jpg,0.7380742
classify,imagenet_oneface,25,r02_06.jpg,r21_02.jpg,0.6610402
classify,imagenet_oneface,25,r02_06.jpg,r27_07.jpg,0.76486933
classify,imagenet_oneface,25,r02_06.jpg,r30_11.jpg,0.7389344
classify,imagenet_oneface,25,r02_06.jpg,r31_01.jpg,0.7418747
classify,imagenet_oneface,25,r02_06.jpg,r33_17.jpg,0.67714965
classify,imagenet_oneface,25,r02_06.jpg,r34_02.jpg,0.74609494
classify,imagenet_oneface,25,r03_01.jpg,r04_28.jpg,0.68163395
classify,imagenet_oneface,25,r03_01.jpg,r07_01.jpg,0.74412954
classify,imagenet_oneface,25,r03_01.jpg,r10_01.jpg,0.713722
classify,imagenet_oneface,25,r03_01.jpg,r12_20.jpg,0.8339595
classify,imagenet_oneface,25,r03_01.jpg,r14_07.jpg,0.7539838
classify,imagenet_oneface,25,r03_01.jpg,r15_01.jpg,0.82371014
classify,imagenet_oneface,25,r03_01.jpg,r16_01.jpg,0.8532658
classify,imagenet_oneface,25,r03_01.jpg,r18_14.jpg,0.80077845
classify,imagenet_oneface,25,r03_01.jpg,r21_02.jpg,0.6879826
classify,imagenet_oneface,25,r03_01.jpg,r27_07.jpg,0.79548025
classify,imagenet_oneface,25,r03_01.jpg,r30_11.jpg,0.8335176
