model_type,train_type,epoch,im1,im2,similarity
ae,imagenet_objects,15,r01_15.jpg,r02_06.jpg,0.9920737
ae,imagenet_objects,15,r01_15.jpg,r03_01.jpg,0.987102
ae,imagenet_objects,15,r01_15.jpg,r04_28.jpg,0.9879149
ae,imagenet_objects,15,r01_15.jpg,r07_01.jpg,0.98295313
ae,imagenet_objects,15,r01_15.jpg,r10_01.jpg,0.9853504
ae,imagenet_objects,15,r01_15.jpg,r12_20.jpg,0.9908842
ae,imagenet_objects,15,r01_15.jpg,r14_07.jpg,0.9881022
ae,imagenet_objects,15,r01_15.jpg,r15_01.jpg,0.99308527
ae,imagenet_objects,15,r01_15.jpg,r16_01.jpg,0.98969525
ae,imagenet_objects,15,r01_15.jpg,r18_14.jpg,0.99024993
ae,imagenet_objects,15,r01_15.jpg,r21_02.jpg,0.9829656
ae,imagenet_objects,15,r01_15.jpg,r27_07.jpg,0.9925004
ae,imagenet_objects,15,r01_15.jpg,r30_11.jpg,0.9924782
ae,imagenet_objects,15,r01_15.jpg,r31_01.jpg,0.9891655
ae,imagenet_objects,15,r01_15.jpg,r33_17.jpg,0.987136
ae,imagenet_objects,15,r01_15.jpg,r34_02.jpg,0.9913272
ae,imagenet_objects,15,r02_06.jpg,r03_01.jpg,0.9908006
ae,imagenet_objects,15,r02_06.jpg,r04_28.jpg,0.9874768
ae,imagenet_objects,15,r02_06.jpg,r07_01.jpg,0.98239195
ae,imagenet_objects,15,r02_06.jpg,r10_01.jpg,0.9808554
ae,imagenet_objects,15,r02_06.jpg,r12_20.jpg,0.99570334
ae,imagenet_objects,15,r02_06.jpg,r14_07.jpg,0.99557084
ae,imagenet_objects,15,r02_06.jpg,r15_01.jpg,0.99230385
ae,imagenet_objects,15,r02_06.jpg,r16_01.jpg,0.9935807
ae,imagenet_objects,15,r02_06.jpg,r18_14.jpg,0.9906625
ae,imagenet_objects,15,r02_06.jpg,r21_02.jpg,0.9762699
ae,imagenet_objects,15,r02_06.jpg,r27_07.jpg,0.9907953
ae,imagenet_objects,15,r02_06.jpg,r30_11.jpg,0.9892978
