model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_objects,5,h01_15.jpg,h02_06.jpg,0.89363533
classify,imagenet_objects,5,h01_15.jpg,h03_01.jpg,0.92611146
classify,imagenet_objects,5,h01_15.jpg,h04_28.jpg,0.8738017
classify,imagenet_objects,5,h01_15.jpg,h07_01.jpg,0.8743069
classify,imagenet_objects,5,h01_15.jpg,h10_01.jpg,0.79605615
classify,imagenet_objects,5,h01_15.jpg,h12_20.jpg,0.87429416
classify,imagenet_objects,5,h01_15.jpg,h14_07.jpg,0.84517133
classify,imagenet_objects,5,h01_15.jpg,h15_01.jpg,0.88055825
classify,imagenet_objects,5,h01_15.jpg,h16_01.jpg,0.83790904
classify,imagenet_objects,5,h01_15.jpg,h18_14.jpg,0.7756013
classify,imagenet_objects,5,h01_15.jpg,h21_02.jpg,0.7819559
classify,imagenet_objects,5,h01_15.jpg,h27_07.jpg,0.80486727
classify,imagenet_objects,5,h01_15.jpg,h30_11.jpg,0.7909782
classify,imagenet_objects,5,h01_15.jpg,h31_01.jpg,0.8553933
classify,imagenet_objects,5,h01_15.jpg,h33_17.jpg,0.7448517
classify,imagenet_objects,5,h01_15.jpg,h34_02.jpg,0.816365
classify,imagenet_objects,5,h02_06.jpg,h03_01.jpg,0.90172654
classify,imagenet_objects,5,h02_06.jpg,h04_28.jpg,0.8981833
classify,imagenet_objects,5,h02_06.jpg,h07_01.jpg,0.89777744
classify,imagenet_objects,5,h02_06.jpg,h10_01.jpg,0.8375738
classify,imagenet_objects,5,h02_06.jpg,h12_20.jpg,0.8866119
classify,imagenet_objects,5,h02_06.jpg,h14_07.jpg,0.85460687
classify,imagenet_objects,5,h02_06.jpg,h15_01.jpg,0.89950025
classify,imagenet_objects,5,h02_06.jpg,h16_01.jpg,0.89089173
classify,imagenet_objects,5,h02_06.jpg,h18_14.jpg,0.8461569
classify,imagenet_objects,5,h02_06.jpg,h21_02.jpg,0.83001053
classify,imagenet_objects,5,h02_06.jpg,h27_07.jpg,0.8710558
classify,imagenet_objects,5,h02_06.jpg,h30_11.jpg,0.83258873
classify,imagenet_objects,5,h02_06.jpg,h31_01.jpg,0.9159612
classify,imagenet_objects,5,h02_06.jpg,h33_17.jpg,0.7821021
classify,imagenet_objects,5,h02_06.jpg,h34_02.jpg,0.8439349
classify,imagenet_objects,5,h03_01.jpg,h04_28.jpg,0.902391
classify,imagenet_objects,5,h03_01.jpg,h07_01.jpg,0.85861224
classify,imagenet_objects,5,h03_01.jpg,h10_01.jpg,0.8241491
classify,imagenet_objects,5,h03_01.jpg,h12_20.jpg,0.86792374
classify,imagenet_objects,5,h03_01.jpg,h14_07.jpg,0.8268744
classify,imagenet_objects,5,h03_01.jpg,h15_01.jpg,0.88929
classify,imagenet_objects,5,h03_01.jpg,h16_01.jpg,0.8250052
classify,imagenet_objects,5,h03_01.jpg,h18_14.jpg,0.7965788
classify,imagenet_objects,5,h03_01.jpg,h21_02.jpg,0.8259599
classify,imagenet_objects,5,h03_01.jpg,h27_07.jpg,0.8000253
classify,imagenet_objects,5,h03_01.jpg,h30_11.jpg,0.7681053
classify,imagenet_objects,5,h03_01.jpg,h31_01.jpg,0.8619176
classify,imagenet_objects,5,h03_01.jpg,h33_17.jpg,0.73220545
classify,imagenet_objects,5,h03_01.jpg,h34_02.jpg,0.8258673
classify,imagenet_objects,5,h04_28.jpg,h07_01.jpg,0.9025596
classify,imagenet_objects,5,h04_28.jpg,h10_01.jpg,0.8116879
classify,imagenet_objects,5,h04_28.jpg,h12_20.jpg,0.89832675
classify,imagenet_objects,5,h04_28.jpg,h14_07.jpg,0.86480254
classify,imagenet_objects,5,h04_28.jpg,h15_01.jpg,0.8949495
classify,imagenet_objects,5,h04_28.jpg,h16_01.jpg,0.88117665
classify,imagenet_objects,5,h04_28.jpg,h18_14.jpg,0.79959327
classify,imagenet_objects,5,h04_28.jpg,h21_02.jpg,0.82249063
classify,imagenet_objects,5,h04_28.jpg,h27_07.jpg,0.8165921
classify,imagenet_objects,5,h04_28.jpg,h30_11.jpg,0.81302196
classify,imagenet_objects,5,h04_28.jpg,h31_01.jpg,0.8504929
classify,imagenet_objects,5,h04_28.jpg,h33_17.jpg,0.75851375
classify,imagenet_objects,5,h04_28.jpg,h34_02.jpg,0.84700495
classify,imagenet_objects,5,h07_01.jpg,h10_01.jpg,0.8450326
classify,imagenet_objects,5,h07_01.jpg,h12_20.jpg,0.9510895
classify,imagenet_objects,5,h07_01.jpg,h14_07.jpg,0.91659254
classify,imagenet_objects,5,h07_01.jpg,h15_01.jpg,0.91325253
classify,imagenet_objects,5,h07_01.jpg,h16_01.jpg,0.9323109
classify,imagenet_objects,5,h07_01.jpg,h18_14.jpg,0.8326997
classify,imagenet_objects,5,h07_01.jpg,h21_02.jpg,0.81394315
classify,imagenet_objects,5,h07_01.jpg,h27_07.jpg,0.8297267
classify,imagenet_objects,5,h07_01.jpg,h30_11.jpg,0.85256726
classify,imagenet_objects,5,h07_01.jpg,h31_01.jpg,0.8999432
classify,imagenet_objects,5,h07_01.jpg,h33_17.jpg,0.8291719
classify,imagenet_objects,5,h07_01.jpg,h34_02.jpg,0.8720482
classify,imagenet_objects,5,h10_01.jpg,h12_20.jpg,0.8582273
