model_type,train_type,epoch,hab_im,test_im,identity,hab_trials,hab_start,hab_end,test_loss
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,same,3,2.4017090797424316,0.2574718352407217,0.14008216559886932
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.36370909214019775
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r14_07.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.4583284556865692
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r10_01.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.6175674796104431
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r33_17.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.5587722063064575
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r34_02.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.41102704405784607
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r16_01.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.3528304994106293
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r18_14.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.36215394735336304
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r27_07.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.3891530930995941
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r02_06.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.4215970039367676
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r12_20.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.3379916548728943
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r30_11.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.33823513984680176
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r21_02.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.6897047162055969
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r15_01.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.3474147915840149
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r03_01.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.3552289605140686
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r04_28.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.5097845792770386
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r07_01.jpg,diff,3,2.4017090797424316,0.2574718352407217,0.6345467567443848
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,diff,3,0.4145662486553192,0.6722389161586761,1.3654276132583618
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,same,3,0.4145662486553192,0.6722389161586761,0.726437509059906
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r14_07.jpg,diff,3,0.4145662486553192,0.6722389161586761,1.2632157802581787
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r10_01.jpg,diff,3,0.4145662486553192,0.6722389161586761,1.5629146099090576
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r33_17.jpg,diff,3,0.4145662486553192,0.6722389161586761,1.4770573377609253
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r34_02.jpg,diff,3,0.4145662486553192,0.6722389161586761,1.1397910118103027
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r16_01.jpg,diff,3,0.4145662486553192,0.6722389161586761,0.897740364074707
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r18_14.jpg,diff,3,0.4145662486553192,0.6722389161586761,0.8615263104438782
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r27_07.jpg,diff,3,0.4145662486553192,0.6722389161586761,1.2079777717590332
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r02_06.jpg,diff,3,0.4145662486553192,0.6722389161586761,1.3475311994552612
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r12_20.jpg,diff,3,0.4145662486553192,0.6722389161586761,0.9194284081459045
classify,general,20,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r30_11.jpg,diff,3,0.4145662486553192,0.6722389161586761,0.9096006751060486
