model_type,train_type,epoch,im1,im2,similarity
classify,vggface,30,h01_15.jpg,h02_06.jpg,0.91264874
classify,vggface,30,h01_15.jpg,h03_01.jpg,0.9491266
classify,vggface,30,h01_15.jpg,h04_28.jpg,0.8559954
classify,vggface,30,h01_15.jpg,h07_01.jpg,0.87408483
classify,vggface,30,h01_15.jpg,h10_01.jpg,0.7138419
classify,vggface,30,h01_15.jpg,h12_20.jpg,0.87952703
classify,vggface,30,h01_15.jpg,h14_07.jpg,0.87991655
classify,vggface,30,h01_15.jpg,h15_01.jpg,0.87998086
classify,vggface,30,h01_15.jpg,h16_01.jpg,0.8441661
classify,vggface,30,h01_15.jpg,h18_14.jpg,0.7036715
classify,vggface,30,h01_15.jpg,h21_02.jpg,0.67060184
classify,vggface,30,h01_15.jpg,h27_07.jpg,0.7763102
classify,vggface,30,h01_15.jpg,h30_11.jpg,0.78465
classify,vggface,30,h01_15.jpg,h31_01.jpg,0.84840596
classify,vggface,30,h01_15.jpg,h33_17.jpg,0.6902901
classify,vggface,30,h01_15.jpg,h34_02.jpg,0.7242665
classify,vggface,30,h02_06.jpg,h03_01.jpg,0.9240831
classify,vggface,30,h02_06.jpg,h04_28.jpg,0.86326474
classify,vggface,30,h02_06.jpg,h07_01.jpg,0.86363256
classify,vggface,30,h02_06.jpg,h10_01.jpg,0.73853064
classify,vggface,30,h02_06.jpg,h12_20.jpg,0.8648537
classify,vggface,30,h02_06.jpg,h14_07.jpg,0.85669345
classify,vggface,30,h02_06.jpg,h15_01.jpg,0.87979615
classify,vggface,30,h02_06.jpg,h16_01.jpg,0.8624566
classify,vggface,30,h02_06.jpg,h18_14.jpg,0.72716916
classify,vggface,30,h02_06.jpg,h21_02.jpg,0.68054956
classify,vggface,30,h02_06.jpg,h27_07.jpg,0.80882466
classify,vggface,30,h02_06.jpg,h30_11.jpg,0.80201954
classify,vggface,30,h02_06.jpg,h31_01.jpg,0.87433547
classify,vggface,30,h02_06.jpg,h33_17.jpg,0.6864898
classify,vggface,30,h02_06.jpg,h34_02.jpg,0.7324172
classify,vggface,30,h03_01.jpg,h04_28.jpg,0.89221066
classify,vggface,30,h03_01.jpg,h07_01.jpg,0.8967851
classify,vggface,30,h03_01.jpg,h10_01.jpg,0.7292861
classify,vggface,30,h03_01.jpg,h12_20.jpg,0.90728515
classify,vggface,30,h03_01.jpg,h14_07.jpg,0.90215474
classify,vggface,30,h03_01.jpg,h15_01.jpg,0.90579236
classify,vggface,30,h03_01.jpg,h16_01.jpg,0.8729941
classify,vggface,30,h03_01.jpg,h18_14.jpg,0.71826524
classify,vggface,30,h03_01.jpg,h21_02.jpg,0.6948566
classify,vggface,30,h03_01.jpg,h27_07.jpg,0.78026533
classify,vggface,30,h03_01.jpg,h30_11.jpg,0.8076026
classify,vggface,30,h03_01.jpg,h31_01.jpg,0.8626244
classify,vggface,30,h03_01.jpg,h33_17.jpg,0.7042889
classify,vggface,30,h03_01.jpg,h34_02.jpg,0.7359365
classify,vggface,30,h04_28.jpg,h07_01.jpg,0.8829097
classify,vggface,30,h04_28.jpg,h10_01.jpg,0.7330571
classify,vggface,30,h04_28.jpg,h12_20.jpg,0.8737602
classify,vggface,30,h04_28.jpg,h14_07.jpg,0.85645807
classify,vggface,30,h04_28.jpg,h15_01.jpg,0.8638829
classify,vggface,30,h04_28.jpg,h16_01.jpg,0.85467297
classify,vggface,30,h04_28.jpg,h18_14.jpg,0.70602286
classify,vggface,30,h04_28.jpg,h21_02.jpg,0.6900349
classify,vggface,30,h04_28.jpg,h27_07.jpg,0.71790886
classify,vggface,30,h04_28.jpg,h30_11.jpg,0.7840173
classify,vggface,30,h04_28.jpg,h31_01.jpg,0.80069715
classify,vggface,30,h04_28.jpg,h33_17.jpg,0.71821856
classify,vggface,30,h04_28.jpg,h34_02.jpg,0.7240479
classify,vggface,30,h07_01.jpg,h10_01.jpg,0.7812062
classify,vggface,30,h07_01.jpg,h12_20.jpg,0.94293654
classify,vggface,30,h07_01.jpg,h14_07.jpg,0.8936532
classify,vggface,30,h07_01.jpg,h15_01.jpg,0.914526
classify,vggface,30,h07_01.jpg,h16_01.jpg,0.90122485
classify,vggface,30,h07_01.jpg,h18_14.jpg,0.7521325
classify,vggface,30,h07_01.jpg,h21_02.jpg,0.68934435
classify,vggface,30,h07_01.jpg,h27_07.jpg,0.75584066
classify,vggface,30,h07_01.jpg,h30_11.jpg,0.7864424
classify,vggface,30,h07_01.jpg,h31_01.jpg,0.8624144
