model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_objects,25,h01_15.jpg,h02_06.jpg,0.82529116
classify,imagenet_objects,25,h01_15.jpg,h03_01.jpg,0.92346627
classify,imagenet_objects,25,h01_15.jpg,h04_28.jpg,0.74465305
classify,imagenet_objects,25,h01_15.jpg,h07_01.jpg,0.7141948
classify,imagenet_objects,25,h01_15.jpg,h10_01.jpg,0.6484099
classify,imagenet_objects,25,h01_15.jpg,h12_20.jpg,0.8201729
classify,imagenet_objects,25,h01_15.jpg,h14_07.jpg,0.8319141
classify,imagenet_objects,25,h01_15.jpg,h15_01.jpg,0.8164939
classify,imagenet_objects,25,h01_15.jpg,h16_01.jpg,0.775931
classify,imagenet_objects,25,h01_15.jpg,h18_14.jpg,0.6090383
classify,imagenet_objects,25,h01_15.jpg,h21_02.jpg,0.64318806
classify,imagenet_objects,25,h01_15.jpg,h27_07.jpg,0.6797657
classify,imagenet_objects,25,h01_15.jpg,h30_11.jpg,0.670322
classify,imagenet_objects,25,h01_15.jpg,h31_01.jpg,0.796974
classify,imagenet_objects,25,h01_15.jpg,h33_17.jpg,0.63158995
classify,imagenet_objects,25,h01_15.jpg,h34_02.jpg,0.5920996
classify,imagenet_objects,25,h02_06.jpg,h03_01.jpg,0.8597003
classify,imagenet_objects,25,h02_06.jpg,h04_28.jpg,0.7897231
classify,imagenet_objects,25,h02_06.jpg,h07_01.jpg,0.75053847
classify,imagenet_objects,25,h02_06.jpg,h10_01.jpg,0.68062115
classify,imagenet_objects,25,h02_06.jpg,h12_20.jpg,0.7698563
classify,imagenet_objects,25,h02_06.jpg,h14_07.jpg,0.74589187
classify,imagenet_objects,25,h02_06.jpg,h15_01.jpg,0.8088917
classify,imagenet_objects,25,h02_06.jpg,h16_01.jpg,0.7815731
classify,imagenet_objects,25,h02_06.jpg,h18_14.jpg,0.64440745
classify,imagenet_objects,25,h02_06.jpg,h21_02.jpg,0.63670254
classify,imagenet_objects,25,h02_06.jpg,h27_07.jpg,0.6776377
classify,imagenet_objects,25,h02_06.jpg,h30_11.jpg,0.65900004
classify,imagenet_objects,25,h02_06.jpg,h31_01.jpg,0.78415066
classify,imagenet_objects,25,h02_06.jpg,h33_17.jpg,0.64545035
classify,imagenet_objects,25,h02_06.jpg,h34_02.jpg,0.5953917
classify,imagenet_objects,25,h03_01.jpg,h04_28.jpg,0.7831688
classify,imagenet_objects,25,h03_01.jpg,h07_01.jpg,0.7392843
classify,imagenet_objects,25,h03_01.jpg,h10_01.jpg,0.6359127
classify,imagenet_objects,25,h03_01.jpg,h12_20.jpg,0.8360935
classify,imagenet_objects,25,h03_01.jpg,h14_07.jpg,0.8187065
classify,imagenet_objects,25,h03_01.jpg,h15_01.jpg,0.8426268
classify,imagenet_objects,25,h03_01.jpg,h16_01.jpg,0.79276323
classify,imagenet_objects,25,h03_01.jpg,h18_14.jpg,0.59428704
classify,imagenet_objects,25,h03_01.jpg,h21_02.jpg,0.62713593
classify,imagenet_objects,25,h03_01.jpg,h27_07.jpg,0.66006833
classify,imagenet_objects,25,h03_01.jpg,h30_11.jpg,0.6595182
classify,imagenet_objects,25,h03_01.jpg,h31_01.jpg,0.7837208
classify,imagenet_objects,25,h03_01.jpg,h33_17.jpg,0.6235249
classify,imagenet_objects,25,h03_01.jpg,h34_02.jpg,0.5887899
classify,imagenet_objects,25,h04_28.jpg,h07_01.jpg,0.8372816
classify,imagenet_objects,25,h04_28.jpg,h10_01.jpg,0.68051404
classify,imagenet_objects,25,h04_28.jpg,h12_20.jpg,0.8016132
classify,imagenet_objects,25,h04_28.jpg,h14_07.jpg,0.71893966
classify,imagenet_objects,25,h04_28.jpg,h15_01.jpg,0.78194773
classify,imagenet_objects,25,h04_28.jpg,h16_01.jpg,0.7964068
classify,imagenet_objects,25,h04_28.jpg,h18_14.jpg,0.64733607
classify,imagenet_objects,25,h04_28.jpg,h21_02.jpg,0.6147816
classify,imagenet_objects,25,h04_28.jpg,h27_07.jpg,0.62886524
classify,imagenet_objects,25,h04_28.jpg,h30_11.jpg,0.64030355
classify,imagenet_objects,25,h04_28.jpg,h31_01.jpg,0.6791251
classify,imagenet_objects,25,h04_28.jpg,h33_17.jpg,0.6522354
classify,imagenet_objects,25,h04_28.jpg,h34_02.jpg,0.6189173
classify,imagenet_objects,25,h07_01.jpg,h10_01.jpg,0.67233425
classify,imagenet_objects,25,h07_01.jpg,h12_20.jpg,0.86774343
classify,imagenet_objects,25,h07_01.jpg,h14_07.jpg,0.72244793
classify,imagenet_objects,25,h07_01.jpg,h15_01.jpg,0.82184243
classify,imagenet_objects,25,h07_01.jpg,h16_01.jpg,0.8204178
classify,imagenet_objects,25,h07_01.jpg,h18_14.jpg,0.62780786
classify,imagenet_objects,25,h07_01.jpg,h21_02.jpg,0.6050687
classify,imagenet_objects,25,h07_01.jpg,h27_07.jpg,0.634011
classify,imagenet_objects,25,h07_01.jpg,h30_11.jpg,0.6365167
classify,imagenet_objects,25,h07_01.jpg,h31_01.jpg,0.67756754
classify,imagenet_objects,25,h07_01.jpg,h33_17.jpg,0.649082
classify,imagenet_objects,25,h07_01.jpg,h34_02.jpg,0.68466896
classify,imagenet_objects,25,h10_01.jpg,h12_20.jpg,0.68543226
classify,imagenet_objects,25,h10_01.jpg,h14_07.jpg,0.6749107
classify,imagenet_objects,25,h10_01.jpg,h15_01.jpg,0.6887566
classify,imagenet_objects,25,h10_01.jpg,h16_01.jpg,0.728884
classify,imagenet_objects,25,h10_01.jpg,h18_14.jpg,0.86660767
classify,imagenet_objects,25,h10_01.jpg,h21_02.jpg,0.6854806
classify,imagenet_objects,25,h10_01.jpg,h27_07.jpg,0.68925506
classify,imagenet_objects,25,h10_01.jpg,h30_11.jpg,0.6353452
classify,imagenet_objects,25,h10_01.jpg,h31_01.jpg,0.6906096
classify,imagenet_objects,25,h10_01.jpg,h33_17.jpg,0.838944
classify,imagenet_objects,25,h10_01.jpg,h34_02.jpg,0.73220944
classify,imagenet_objects,25,h12_20.jpg,h14_07.jpg,0.83066225
classify,imagenet_objects,25,h12_20.jpg,h15_01.jpg,0.8968907
classify,imagenet_objects,25,h12_20.jpg,h16_01.jpg,0.8859304
classify,imagenet_objects,25,h12_20.jpg,h18_14.jpg,0.6360715
classify,imagenet_objects,25,h12_20.jpg,h21_02.jpg,0.6475512
classify,imagenet_objects,25,h12_20.jpg,h27_07.jpg,0.68810815
classify,imagenet_objects,25,h12_20.jpg,h30_11.jpg,0.67417353
classify,imagenet_objects,25,h12_20.jpg,h31_01.jpg,0.78336
classify,imagenet_objects,25,h12_20.jpg,h33_17.jpg,0.6586432
classify,imagenet_objects,25,h12_20.jpg,h34_02.jpg,0.6414562
classify,imagenet_objects,25,h14_07.jpg,h15_01.jpg,0.8812346
classify,imagenet_objects,25,h14_07.jpg,h16_01.jpg,0.8610351
classify,imagenet_objects,25,h14_07.jpg,h18_14.jpg,0.63426983
classify,imagenet_objects,25,h14_07.jpg,h21_02.jpg,0.6946827
classify,imagenet_objects,25,h14_07.jpg,h27_07.jpg,0.70866466
classify,imagenet_objects,25,h14_07.jpg,h30_11.jpg,0.77534294
classify,imagenet_objects,25,h14_07.jpg,h31_01.jpg,0.8530579
classify,imagenet_objects,25,h14_07.jpg,h33_17.jpg,0.6709502
classify,imagenet_objects,25,h14_07.jpg,h34_02.jpg,0.62063915
classify,imagenet_objects,25,h15_01.jpg,h16_01.jpg,0.92315054
classify,imagenet_objects,25,h15_01.jpg,h18_14.jpg,0.6371125
classify,imagenet_objects,25,h15_01.jpg,h21_02.jpg,0.6798031
classify,imagenet_objects,25,h15_01.jpg,h27_07.jpg,0.7100711
classify,imagenet_objects,25,h15_01.jpg,h30_11.jpg,0.7408698
classify,imagenet_objects,25,h15_01.jpg,h31_01.jpg,0.83288115
classify,imagenet_objects,25,h15_01.jpg,h33_17.jpg,0.6834324
classify,imagenet_objects,25,h15_01.jpg,h34_02.jpg,0.6668473
classify,imagenet_objects,25,h16_01.jpg,h18_14.jpg,0.6879733
classify,imagenet_objects,25,h16_01.jpg,h21_02.jpg,0.6618734
classify,imagenet_objects,25,h16_01.jpg,h27_07.jpg,0.7025024
classify,imagenet_objects,25,h16_01.jpg,h30_11.jpg,0.71990687
classify,imagenet_objects,25,h16_01.jpg,h31_01.jpg,0.82213396
classify,imagenet_objects,25,h16_01.jpg,h33_17.jpg,0.6988743
classify,imagenet_objects,25,h16_01.jpg,h34_02.jpg,0.65205145
classify,imagenet_objects,25,h18_14.jpg,h21_02.jpg,0.65314215
classify,imagenet_objects,25,h18_14.jpg,h27_07.jpg,0.6743358
classify,imagenet_objects,25,h18_14.jpg,h30_11.jpg,0.62942636
classify,imagenet_objects,25,h18_14.jpg,h31_01.jpg,0.6368891
classify,imagenet_objects,25,h18_14.jpg,h33_17.jpg,0.74295807
classify,imagenet_objects,25,h18_14.jpg,h34_02.jpg,0.65210325
classify,imagenet_objects,25,h21_02.jpg,h27_07.jpg,0.64044106
classify,imagenet_objects,25,h21_02.jpg,h30_11.jpg,0.75088257
classify,imagenet_objects,25,h21_02.jpg,h31_01.jpg,0.647544
classify,imagenet_objects,25,h21_02.jpg,h33_17.jpg,0.6416695
classify,imagenet_objects,25,h21_02.jpg,h34_02.jpg,0.58558875
classify,imagenet_objects,25,h27_07.jpg,h30_11.jpg,0.7395292
classify,imagenet_objects,25,h27_07.jpg,h31_01.jpg,0.7538458
classify,imagenet_objects,25,h27_07.jpg,h33_17.jpg,0.62521887
classify,imagenet_objects,25,h27_07.jpg,h34_02.jpg,0.62533015
classify,imagenet_objects,25,h30_11.jpg,h31_01.jpg,0.74136627
classify,imagenet_objects,25,h30_11.jpg,h33_17.jpg,0.5987112
classify,imagenet_objects,25,h30_11.jpg,h34_02.jpg,0.6208729
classify,imagenet_objects,25,h31_01.jpg,h33_17.jpg,0.6304682
classify,imagenet_objects,25,h31_01.jpg,h34_02.jpg,0.592501
classify,imagenet_objects,25,h33_17.jpg,h34_02.jpg,0.7252861
