model_type,train_type,epoch,im1,im2,similarity
classify,mixed_imagenet_vggface,30,r01_15.jpg,r02_06.jpg,0.73369336
classify,mixed_imagenet_vggface,30,r01_15.jpg,r03_01.jpg,0.7649389
classify,mixed_imagenet_vggface,30,r01_15.jpg,r04_28.jpg,0.72467566
classify,mixed_imagenet_vggface,30,r01_15.jpg,r07_01.jpg,0.74810684
classify,mixed_imagenet_vggface,30,r01_15.jpg,r10_01.jpg,0.7194673
classify,mixed_imagenet_vggface,30,r01_15.jpg,r12_20.jpg,0.7497926
classify,mixed_imagenet_vggface,30,r01_15.jpg,r14_07.jpg,0.711251
classify,mixed_imagenet_vggface,30,r01_15.jpg,r15_01.jpg,0.7731544
classify,mixed_imagenet_vggface,30,r01_15.jpg,r16_01.jpg,0.74948716
classify,mixed_imagenet_vggface,30,r01_15.jpg,r18_14.jpg,0.7801406
classify,mixed_imagenet_vggface,30,r01_15.jpg,r21_02.jpg,0.72159326
classify,mixed_imagenet_vggface,30,r01_15.jpg,r27_07.jpg,0.7669052
classify,mixed_imagenet_vggface,30,r01_15.jpg,r30_11.jpg,0.80129975
classify,mixed_imagenet_vggface,30,r01_15.jpg,r31_01.jpg,0.76373726
classify,mixed_imagenet_vggface,30,r01_15.jpg,r33_17.jpg,0.72443956
classify,mixed_imagenet_vggface,30,r01_15.jpg,r34_02.jpg,0.7801712
classify,mixed_imagenet_vggface,30,r02_06.jpg,r03_01.jpg,0.8140789
classify,mixed_imagenet_vggface,30,r02_06.jpg,r04_28.jpg,0.6938925
classify,mixed_imagenet_vggface,30,r02_06.jpg,r07_01.jpg,0.74154586
classify,mixed_imagenet_vggface,30,r02_06.jpg,r10_01.jpg,0.69306445
classify,mixed_imagenet_vggface,30,r02_06.jpg,r12_20.jpg,0.8236222
classify,mixed_imagenet_vggface,30,r02_06.jpg,r14_07.jpg,0.77487284
classify,mixed_imagenet_vggface,30,r02_06.jpg,r15_01.jpg,0.7842528
classify,mixed_imagenet_vggface,30,r02_06.jpg,r16_01.jpg,0.80513984
classify,mixed_imagenet_vggface,30,r02_06.jpg,r18_14.jpg,0.7493869
classify,mixed_imagenet_vggface,30,r02_06.jpg,r21_02.jpg,0.6717341
classify,mixed_imagenet_vggface,30,r02_06.jpg,r27_07.jpg,0.7867626
classify,mixed_imagenet_vggface,30,r02_06.jpg,r30_11.jpg,0.75176483
classify,mixed_imagenet_vggface,30,r02_06.jpg,r31_01.jpg,0.76664513
classify,mixed_imagenet_vggface,30,r02_06.jpg,r33_17.jpg,0.703331
classify,mixed_imagenet_vggface,30,r02_06.jpg,r34_02.jpg,0.7782722
classify,mixed_imagenet_vggface,30,r03_01.jpg,r04_28.jpg,0.71119744
classify,mixed_imagenet_vggface,30,r03_01.jpg,r07_01.jpg,0.7605947
classify,mixed_imagenet_vggface,30,r03_01.jpg,r10_01.jpg,0.7367128
classify,mixed_imagenet_vggface,30,r03_01.jpg,r12_20.jpg,0.85488504
classify,mixed_imagenet_vggface,30,r03_01.jpg,r14_07.jpg,0.79613566
classify,mixed_imagenet_vggface,30,r03_01.jpg,r15_01.jpg,0.8360429
classify,mixed_imagenet_vggface,30,r03_01.jpg,r16_01.jpg,0.8610346
classify,mixed_imagenet_vggface,30,r03_01.jpg,r18_14.jpg,0.8167951
classify,mixed_imagenet_vggface,30,r03_01.jpg,r21_02.jpg,0.70649
classify,mixed_imagenet_vggface,30,r03_01.jpg,r27_07.jpg,0.81614524
classify,mixed_imagenet_vggface,30,r03_01.jpg,r30_11.jpg,0.8258309
classify,mixed_imagenet_vggface,30,r03_01.jpg,r31_01.jpg,0.77698934
classify,mixed_imagenet_vggface,30,r03_01.jpg,r33_17.jpg,0.757886
classify,mixed_imagenet_vggface,30,r03_01.jpg,r34_02.jpg,0.8205123
classify,mixed_imagenet_vggface,30,r04_28.jpg,r07_01.jpg,0.761944
classify,mixed_imagenet_vggface,30,r04_28.jpg,r10_01.jpg,0.74011034
classify,mixed_imagenet_vggface,30,r04_28.jpg,r12_20.jpg,0.70906425
classify,mixed_imagenet_vggface,30,r04_28.jpg,r14_07.jpg,0.68520534
classify,mixed_imagenet_vggface,30,r04_28.jpg,r15_01.jpg,0.74112314
classify,mixed_imagenet_vggface,30,r04_28.jpg,r16_01.jpg,0.71222436
classify,mixed_imagenet_vggface,30,r04_28.jpg,r18_14.jpg,0.76651347
classify,mixed_imagenet_vggface,30,r04_28.jpg,r21_02.jpg,0.76542366
classify,mixed_imagenet_vggface,30,r04_28.jpg,r27_07.jpg,0.71490836
classify,mixed_imagenet_vggface,30,r04_28.jpg,r30_11.jpg,0.7282392
classify,mixed_imagenet_vggface,30,r04_28.jpg,r31_01.jpg,0.7380094
classify,mixed_imagenet_vggface,30,r04_28.jpg,r33_17.jpg,0.72664064
classify,mixed_imagenet_vggface,30,r04_28.jpg,r34_02.jpg,0.7438714
classify,mixed_imagenet_vggface,30,r07_01.jpg,r10_01.jpg,0.80834806
classify,mixed_imagenet_vggface,30,r07_01.jpg,r12_20.jpg,0.7694517
classify,mixed_imagenet_vggface,30,r07_01.jpg,r14_07.jpg,0.7148415
classify,mixed_imagenet_vggface,30,r07_01.jpg,r15_01.jpg,0.8031633
classify,mixed_imagenet_vggface,30,r07_01.jpg,r16_01.jpg,0.79538834
classify,mixed_imagenet_vggface,30,r07_01.jpg,r18_14.jpg,0.8399733
classify,mixed_imagenet_vggface,30,r07_01.jpg,r21_02.jpg,0.8188944
classify,mixed_imagenet_vggface,30,r07_01.jpg,r27_07.jpg,0.7646156
classify,mixed_imagenet_vggface,30,r07_01.jpg,r30_11.jpg,0.8020575
classify,mixed_imagenet_vggface,30,r07_01.jpg,r31_01.jpg,0.75576603
classify,mixed_imagenet_vggface,30,r07_01.jpg,r33_17.jpg,0.79411465
classify,mixed_imagenet_vggface,30,r07_01.jpg,r34_02.jpg,0.81877303
classify,mixed_imagenet_vggface,30,r10_01.jpg,r12_20.jpg,0.72313094
classify,mixed_imagenet_vggface,30,r10_01.jpg,r14_07.jpg,0.6739668
classify,mixed_imagenet_vggface,30,r10_01.jpg,r15_01.jpg,0.78952307
classify,mixed_imagenet_vggface,30,r10_01.jpg,r16_01.jpg,0.7373106
classify,mixed_imagenet_vggface,30,r10_01.jpg,r18_14.jpg,0.81296074
