model_type,train_type,epoch,im1,im2,similarity
ae,vggface,20,h01_15.jpg,h02_06.jpg,0.9943783
ae,vggface,20,h01_15.jpg,h03_01.jpg,0.9985893
ae,vggface,20,h01_15.jpg,h04_28.jpg,0.99156994
ae,vggface,20,h01_15.jpg,h07_01.jpg,0.99300677
ae,vggface,20,h01_15.jpg,h10_01.jpg,0.9832985
ae,vggface,20,h01_15.jpg,h12_20.jpg,0.9948837
ae,vggface,20,h01_15.jpg,h14_07.jpg,0.9922774
ae,vggface,20,h01_15.jpg,h15_01.jpg,0.9921491
ae,vggface,20,h01_15.jpg,h16_01.jpg,0.99019873
ae,vggface,20,h01_15.jpg,h18_14.jpg,0.9827425
ae,vggface,20,h01_15.jpg,h21_02.jpg,0.9795746
ae,vggface,20,h01_15.jpg,h27_07.jpg,0.9852275
ae,vggface,20,h01_15.jpg,h30_11.jpg,0.98598343
ae,vggface,20,h01_15.jpg,h31_01.jpg,0.9950423
ae,vggface,20,h01_15.jpg,h33_17.jpg,0.9813433
ae,vggface,20,h01_15.jpg,h34_02.jpg,0.98238784
ae,vggface,20,h02_06.jpg,h03_01.jpg,0.99543273
ae,vggface,20,h02_06.jpg,h04_28.jpg,0.9930484
ae,vggface,20,h02_06.jpg,h07_01.jpg,0.991384
ae,vggface,20,h02_06.jpg,h10_01.jpg,0.9868257
ae,vggface,20,h02_06.jpg,h12_20.jpg,0.99295276
ae,vggface,20,h02_06.jpg,h14_07.jpg,0.9927242
ae,vggface,20,h02_06.jpg,h15_01.jpg,0.9950126
ae,vggface,20,h02_06.jpg,h16_01.jpg,0.99431425
ae,vggface,20,h02_06.jpg,h18_14.jpg,0.9852308
ae,vggface,20,h02_06.jpg,h21_02.jpg,0.9825845
ae,vggface,20,h02_06.jpg,h27_07.jpg,0.98920536
ae,vggface,20,h02_06.jpg,h30_11.jpg,0.9888677
ae,vggface,20,h02_06.jpg,h31_01.jpg,0.995851
ae,vggface,20,h02_06.jpg,h33_17.jpg,0.98314255
ae,vggface,20,h02_06.jpg,h34_02.jpg,0.98294264
ae,vggface,20,h03_01.jpg,h04_28.jpg,0.9941576
ae,vggface,20,h03_01.jpg,h07_01.jpg,0.9947446
ae,vggface,20,h03_01.jpg,h10_01.jpg,0.9846138
ae,vggface,20,h03_01.jpg,h12_20.jpg,0.9964774
ae,vggface,20,h03_01.jpg,h14_07.jpg,0.993559
ae,vggface,20,h03_01.jpg,h15_01.jpg,0.9936575
ae,vggface,20,h03_01.jpg,h16_01.jpg,0.9919668
ae,vggface,20,h03_01.jpg,h18_14.jpg,0.9839022
ae,vggface,20,h03_01.jpg,h21_02.jpg,0.98105824
ae,vggface,20,h03_01.jpg,h27_07.jpg,0.9855749
ae,vggface,20,h03_01.jpg,h30_11.jpg,0.98661774
ae,vggface,20,h03_01.jpg,h31_01.jpg,0.9953795
ae,vggface,20,h03_01.jpg,h33_17.jpg,0.98325163
ae,vggface,20,h03_01.jpg,h34_02.jpg,0.9836497
ae,vggface,20,h04_28.jpg,h07_01.jpg,0.9944083
ae,vggface,20,h04_28.jpg,h10_01.jpg,0.9855923
ae,vggface,20,h04_28.jpg,h12_20.jpg,0.9957062
ae,vggface,20,h04_28.jpg,h14_07.jpg,0.9919013
ae,vggface,20,h04_28.jpg,h15_01.jpg,0.99378943
ae,vggface,20,h04_28.jpg,h16_01.jpg,0.9935607
ae,vggface,20,h04_28.jpg,h18_14.jpg,0.98147726
ae,vggface,20,h04_28.jpg,h21_02.jpg,0.9792138
ae,vggface,20,h04_28.jpg,h27_07.jpg,0.9806955
ae,vggface,20,h04_28.jpg,h30_11.jpg,0.9845248
ae,vggface,20,h04_28.jpg,h31_01.jpg,0.989224
ae,vggface,20,h04_28.jpg,h33_17.jpg,0.9854183
ae,vggface,20,h04_28.jpg,h34_02.jpg,0.98268133
ae,vggface,20,h07_01.jpg,h10_01.jpg,0.9867433
ae,vggface,20,h07_01.jpg,h12_20.jpg,0.99666345
ae,vggface,20,h07_01.jpg,h14_07.jpg,0.9897486
ae,vggface,20,h07_01.jpg,h15_01.jpg,0.9929459
ae,vggface,20,h07_01.jpg,h16_01.jpg,0.9922229
ae,vggface,20,h07_01.jpg,h18_14.jpg,0.9837643
ae,vggface,20,h07_01.jpg,h21_02.jpg,0.97739136
ae,vggface,20,h07_01.jpg,h27_07.jpg,0.97964674
ae,vggface,20,h07_01.jpg,h30_11.jpg,0.9811833
ae,vggface,20,h07_01.jpg,h31_01.jpg,0.9901326
ae,vggface,20,h07_01.jpg,h33_17.jpg,0.98686993
ae,vggface,20,h07_01.jpg,h34_02.jpg,0.98972744
ae,vggface,20,h10_01.jpg,h12_20.jpg,0.9867556
ae,vggface,20,h10_01.jpg,h14_07.jpg,0.98755485
ae,vggface,20,h10_01.jpg,h15_01.jpg,0.98989785
ae,vggface,20,h10_01.jpg,h16_01.jpg,0.9909804
ae,vggface,20,h10_01.jpg,h18_14.jpg,0.99374473
ae,vggface,20,h10_01.jpg,h21_02.jpg,0.98846996
ae,vggface,20,h10_01.jpg,h27_07.jpg,0.98225373
ae,vggface,20,h10_01.jpg,h30_11.jpg,0.9857539
ae,vggface,20,h10_01.jpg,h31_01.jpg,0.9868229
ae,vggface,20,h10_01.jpg,h33_17.jpg,0.99615335
ae,vggface,20,h10_01.jpg,h34_02.jpg,0.9905676
ae,vggface,20,h12_20.jpg,h14_07.jpg,0.9939449
ae,vggface,20,h12_20.jpg,h15_01.jpg,0.9949155
ae,vggface,20,h12_20.jpg,h16_01.jpg,0.99442416
ae,vggface,20,h12_20.jpg,h18_14.jpg,0.98393005
ae,vggface,20,h12_20.jpg,h21_02.jpg,0.9823141
ae,vggface,20,h12_20.jpg,h27_07.jpg,0.98393106
ae,vggface,20,h12_20.jpg,h30_11.jpg,0.98732066
ae,vggface,20,h12_20.jpg,h31_01.jpg,0.99328226
ae,vggface,20,h12_20.jpg,h33_17.jpg,0.98641974
ae,vggface,20,h12_20.jpg,h34_02.jpg,0.98465276
ae,vggface,20,h14_07.jpg,h15_01.jpg,0.99655926
ae,vggface,20,h14_07.jpg,h16_01.jpg,0.9954569
ae,vggface,20,h14_07.jpg,h18_14.jpg,0.9825132
ae,vggface,20,h14_07.jpg,h21_02.jpg,0.9887431
ae,vggface,20,h14_07.jpg,h27_07.jpg,0.9857267
ae,vggface,20,h14_07.jpg,h30_11.jpg,0.99294764
ae,vggface,20,h14_07.jpg,h31_01.jpg,0.99483025
ae,vggface,20,h14_07.jpg,h33_17.jpg,0.9856947
ae,vggface,20,h14_07.jpg,h34_02.jpg,0.9807272
ae,vggface,20,h15_01.jpg,h16_01.jpg,0.99798846
ae,vggface,20,h15_01.jpg,h18_14.jpg,0.98326236
ae,vggface,20,h15_01.jpg,h21_02.jpg,0.9862843
ae,vggface,20,h15_01.jpg,h27_07.jpg,0.98468786
ae,vggface,20,h15_01.jpg,h30_11.jpg,0.9906712
ae,vggface,20,h15_01.jpg,h31_01.jpg,0.9936273
ae,vggface,20,h15_01.jpg,h33_17.jpg,0.9870016
ae,vggface,20,h15_01.jpg,h34_02.jpg,0.9848755
ae,vggface,20,h16_01.jpg,h18_14.jpg,0.9842359
ae,vggface,20,h16_01.jpg,h21_02.jpg,0.98664093
ae,vggface,20,h16_01.jpg,h27_07.jpg,0.9846295
ae,vggface,20,h16_01.jpg,h30_11.jpg,0.99148166
ae,vggface,20,h16_01.jpg,h31_01.jpg,0.99353015
ae,vggface,20,h16_01.jpg,h33_17.jpg,0.988406
ae,vggface,20,h16_01.jpg,h34_02.jpg,0.9844495
ae,vggface,20,h18_14.jpg,h21_02.jpg,0.9858801
ae,vggface,20,h18_14.jpg,h27_07.jpg,0.98752
ae,vggface,20,h18_14.jpg,h30_11.jpg,0.9823866
ae,vggface,20,h18_14.jpg,h31_01.jpg,0.98730826
ae,vggface,20,h18_14.jpg,h33_17.jpg,0.99104303
ae,vggface,20,h18_14.jpg,h34_02.jpg,0.9873392
ae,vggface,20,h21_02.jpg,h27_07.jpg,0.983662
ae,vggface,20,h21_02.jpg,h30_11.jpg,0.99278694
ae,vggface,20,h21_02.jpg,h31_01.jpg,0.9868823
ae,vggface,20,h21_02.jpg,h33_17.jpg,0.98545855
ae,vggface,20,h21_02.jpg,h34_02.jpg,0.97722656
