model_type,train_type,epoch,im1,im2,similarity
classify,mixed_imagenet_vggface,5,h01_15.jpg,h02_06.jpg,0.8370075
classify,mixed_imagenet_vggface,5,h01_15.jpg,h03_01.jpg,0.93071276
classify,mixed_imagenet_vggface,5,h01_15.jpg,h04_28.jpg,0.7637086
classify,mixed_imagenet_vggface,5,h01_15.jpg,h07_01.jpg,0.73376393
classify,mixed_imagenet_vggface,5,h01_15.jpg,h10_01.jpg,0.66141903
classify,mixed_imagenet_vggface,5,h01_15.jpg,h12_20.jpg,0.832855
classify,mixed_imagenet_vggface,5,h01_15.jpg,h14_07.jpg,0.8421147
classify,mixed_imagenet_vggface,5,h01_15.jpg,h15_01.jpg,0.8283833
classify,mixed_imagenet_vggface,5,h01_15.jpg,h16_01.jpg,0.7904858
classify,mixed_imagenet_vggface,5,h01_15.jpg,h18_14.jpg,0.62268895
classify,mixed_imagenet_vggface,5,h01_15.jpg,h21_02.jpg,0.6519492
classify,mixed_imagenet_vggface,5,h01_15.jpg,h27_07.jpg,0.6881448
classify,mixed_imagenet_vggface,5,h01_15.jpg,h30_11.jpg,0.68119526
classify,mixed_imagenet_vggface,5,h01_15.jpg,h31_01.jpg,0.80785495
classify,mixed_imagenet_vggface,5,h01_15.jpg,h33_17.jpg,0.64680123
classify,mixed_imagenet_vggface,5,h01_15.jpg,h34_02.jpg,0.60615474
classify,mixed_imagenet_vggface,5,h02_06.jpg,h03_01.jpg,0.87185735
classify,mixed_imagenet_vggface,5,h02_06.jpg,h04_28.jpg,0.80145144
classify,mixed_imagenet_vggface,5,h02_06.jpg,h07_01.jpg,0.7618074
classify,mixed_imagenet_vggface,5,h02_06.jpg,h10_01.jpg,0.69399107
classify,mixed_imagenet_vggface,5,h02_06.jpg,h12_20.jpg,0.78281456
classify,mixed_imagenet_vggface,5,h02_06.jpg,h14_07.jpg,0.76077294
classify,mixed_imagenet_vggface,5,h02_06.jpg,h15_01.jpg,0.8189224
classify,mixed_imagenet_vggface,5,h02_06.jpg,h16_01.jpg,0.7942337
classify,mixed_imagenet_vggface,5,h02_06.jpg,h18_14.jpg,0.65916234
classify,mixed_imagenet_vggface,5,h02_06.jpg,h21_02.jpg,0.648445
classify,mixed_imagenet_vggface,5,h02_06.jpg,h27_07.jpg,0.6872053
classify,mixed_imagenet_vggface,5,h02_06.jpg,h30_11.jpg,0.67213356
classify,mixed_imagenet_vggface,5,h02_06.jpg,h31_01.jpg,0.79742175
classify,mixed_imagenet_vggface,5,h02_06.jpg,h33_17.jpg,0.65989584
classify,mixed_imagenet_vggface,5,h02_06.jpg,h34_02.jpg,0.6086175
classify,mixed_imagenet_vggface,5,h03_01.jpg,h04_28.jpg,0.8013727
classify,mixed_imagenet_vggface,5,h03_01.jpg,h07_01.jpg,0.7567587
classify,mixed_imagenet_vggface,5,h03_01.jpg,h10_01.jpg,0.65130365
classify,mixed_imagenet_vggface,5,h03_01.jpg,h12_20.jpg,0.8461164
