model_type,train_type,epoch,im1,im2,similarity
classify,vggface,20,r01_15.jpg,r02_06.jpg,0.7574915
classify,vggface,20,r01_15.jpg,r03_01.jpg,0.7932088
classify,vggface,20,r01_15.jpg,r04_28.jpg,0.75192857
classify,vggface,20,r01_15.jpg,r07_01.jpg,0.7489571
classify,vggface,20,r01_15.jpg,r10_01.jpg,0.7209293
classify,vggface,20,r01_15.jpg,r12_20.jpg,0.7629919
classify,vggface,20,r01_15.jpg,r14_07.jpg,0.71691525
classify,vggface,20,r01_15.jpg,r15_01.jpg,0.78227407
classify,vggface,20,r01_15.jpg,r16_01.jpg,0.76099867
classify,vggface,20,r01_15.jpg,r18_14.jpg,0.7971481
classify,vggface,20,r01_15.jpg,r21_02.jpg,0.7123668
classify,vggface,20,r01_15.jpg,r27_07.jpg,0.7710109
classify,vggface,20,r01_15.jpg,r30_11.jpg,0.81260127
classify,vggface,20,r01_15.jpg,r31_01.jpg,0.7814279
classify,vggface,20,r01_15.jpg,r33_17.jpg,0.73162454
classify,vggface,20,r01_15.jpg,r34_02.jpg,0.7976431
classify,vggface,20,r02_06.jpg,r03_01.jpg,0.8452059
classify,vggface,20,r02_06.jpg,r04_28.jpg,0.7314707
classify,vggface,20,r02_06.jpg,r07_01.jpg,0.7516409
classify,vggface,20,r02_06.jpg,r10_01.jpg,0.7001985
classify,vggface,20,r02_06.jpg,r12_20.jpg,0.85729593
classify,vggface,20,r02_06.jpg,r14_07.jpg,0.8021755
classify,vggface,20,r02_06.jpg,r15_01.jpg,0.8183905
classify,vggface,20,r02_06.jpg,r16_01.jpg,0.8363831
classify,vggface,20,r02_06.jpg,r18_14.jpg,0.77802396
classify,vggface,20,r02_06.jpg,r21_02.jpg,0.6703526
classify,vggface,20,r02_06.jpg,r27_07.jpg,0.81807715
classify,vggface,20,r02_06.jpg,r30_11.jpg,0.7839903
classify,vggface,20,r02_06.jpg,r31_01.jpg,0.791204
classify,vggface,20,r02_06.jpg,r33_17.jpg,0.7213136
classify,vggface,20,r02_06.jpg,r34_02.jpg,0.79781216
classify,vggface,20,r03_01.jpg,r04_28.jpg,0.75637496
classify,vggface,20,r03_01.jpg,r07_01.jpg,0.77136725
classify,vggface,20,r03_01.jpg,r10_01.jpg,0.75307745
classify,vggface,20,r03_01.jpg,r12_20.jpg,0.87890416
classify,vggface,20,r03_01.jpg,r14_07.jpg,0.79710555
classify,vggface,20,r03_01.jpg,r15_01.jpg,0.86176276
classify,vggface,20,r03_01.jpg,r16_01.jpg,0.88014096
classify,vggface,20,r03_01.jpg,r18_14.jpg,0.844435
classify,vggface,20,r03_01.jpg,r21_02.jpg,0.70852447
classify,vggface,20,r03_01.jpg,r27_07.jpg,0.84048706
classify,vggface,20,r03_01.jpg,r30_11.jpg,0.8545632
classify,vggface,20,r03_01.jpg,r31_01.jpg,0.80708027
classify,vggface,20,r03_01.jpg,r33_17.jpg,0.7742838
classify,vggface,20,r03_01.jpg,r34_02.jpg,0.8428352
classify,vggface,20,r04_28.jpg,r07_01.jpg,0.803585
classify,vggface,20,r04_28.jpg,r10_01.jpg,0.78267676
classify,vggface,20,r04_28.jpg,r12_20.jpg,0.7381427
classify,vggface,20,r04_28.jpg,r14_07.jpg,0.705495
classify,vggface,20,r04_28.jpg,r15_01.jpg,0.7804475
classify,vggface,20,r04_28.jpg,r16_01.jpg,0.74930817
classify,vggface,20,r04_28.jpg,r18_14.jpg,0.8087631
classify,vggface,20,r04_28.jpg,r21_02.jpg,0.7952919
classify,vggface,20,r04_28.jpg,r27_07.jpg,0.7475803
classify,vggface,20,r04_28.jpg,r30_11.jpg,0.76938826
classify,vggface,20,r04_28.jpg,r31_01.jpg,0.7710492
classify,vggface,20,r04_28.jpg,r33_17.jpg,0.76101685
classify,vggface,20,r04_28.jpg,r34_02.jpg,0.78966254
classify,vggface,20,r07_01.jpg,r10_01.jpg,0.8294043
classify,vggface,20,r07_01.jpg,r12_20.jpg,0.76023567
classify,vggface,20,r07_01.jpg,r14_07.jpg,0.70446783
classify,vggface,20,r07_01.jpg,r15_01.jpg,0.8195063
classify,vggface,20,r07_01.jpg,r16_01.jpg,0.8037593
classify,vggface,20,r07_01.jpg,r18_14.jpg,0.8623997
classify,vggface,20,r07_01.jpg,r21_02.jpg,0.84837294
classify,vggface,20,r07_01.jpg,r27_07.jpg,0.77663124
classify,vggface,20,r07_01.jpg,r30_11.jpg,0.81509846
classify,vggface,20,r07_01.jpg,r31_01.jpg,0.7688111
classify,vggface,20,r07_01.jpg,r33_17.jpg,0.8257612
classify,vggface,20,r07_01.jpg,r34_02.jpg,0.8403782
classify,vggface,20,r10_01.jpg,r12_20.jpg,0.71725374
