model_type,train_type,epoch,hab_im,test_im,identity,hab_trials,hab_start,hab_end,test_loss
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,same,3,2.357417345046997,0.39528845250606537,0.04174729064106941
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,diff,3,2.357417345046997,0.39528845250606537,0.42416396737098694
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h03_01.jpg,diff,3,2.357417345046997,0.39528845250606537,0.439187228679657
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h21_02.jpg,diff,3,2.357417345046997,0.39528845250606537,0.2752988338470459
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h15_01.jpg,diff,3,2.357417345046997,0.39528845250606537,0.3114854395389557
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h04_28.jpg,diff,3,2.357417345046997,0.39528845250606537,0.4561830163002014
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h07_01.jpg,diff,3,2.357417345046997,0.39528845250606537,0.5898832082748413
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h01_15.jpg,diff,3,2.357417345046997,0.39528845250606537,0.4362736940383911
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h33_17.jpg,diff,3,2.357417345046997,0.39528845250606537,0.585189700126648
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h10_01.jpg,diff,3,2.357417345046997,0.39528845250606537,0.496097207069397
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h31_01.jpg,diff,3,2.357417345046997,0.39528845250606537,0.31788188219070435
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h14_07.jpg,diff,3,2.357417345046997,0.39528845250606537,0.25944414734840393
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h16_01.jpg,diff,3,2.357417345046997,0.39528845250606537,0.2941184937953949
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h34_02.jpg,diff,3,2.357417345046997,0.39528845250606537,0.7240346074104309
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h18_14.jpg,diff,3,2.357417345046997,0.39528845250606537,0.5994477272033691
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h02_06.jpg,diff,3,2.357417345046997,0.39528845250606537,0.37312051653862
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h27_07.jpg,diff,3,2.357417345046997,0.39528845250606537,0.41445785760879517
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,diff,3,0.48170305788517,0.7458065450191498,0.720373809337616
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,same,3,0.48170305788517,0.7458065450191498,0.7721280455589294
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h03_01.jpg,diff,3,0.48170305788517,0.7458065450191498,0.9591791033744812
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h21_02.jpg,diff,3,0.48170305788517,0.7458065450191498,0.9539855718612671
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h15_01.jpg,diff,3,0.48170305788517,0.7458065450191498,0.647128164768219
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h04_28.jpg,diff,3,0.48170305788517,0.7458065450191498,0.8621084094047546
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h07_01.jpg,diff,3,0.48170305788517,0.7458065450191498,1.0134081840515137
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h01_15.jpg,diff,3,0.48170305788517,0.7458065450191498,0.8569648265838623
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h33_17.jpg,diff,3,0.48170305788517,0.7458065450191498,1.1571643352508545
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h10_01.jpg,diff,3,0.48170305788517,0.7458065450191498,0.99474036693573
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h31_01.jpg,diff,3,0.48170305788517,0.7458065450191498,0.8878632187843323
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h14_07.jpg,diff,3,0.48170305788517,0.7458065450191498,0.6834238171577454
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h16_01.jpg,diff,3,0.48170305788517,0.7458065450191498,0.6705799102783203
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h34_02.jpg,diff,3,0.48170305788517,0.7458065450191498,1.3103358745574951
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h18_14.jpg,diff,3,0.48170305788517,0.7458065450191498,1.3702319860458374
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h02_06.jpg,diff,3,0.48170305788517,0.7458065450191498,0.839332103729248
classify,face,15,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h27_07.jpg,diff,3,0.48170305788517,0.7458065450191498,1.1278736591339111
