model_type,train_type,epoch,im1,im2,similarity
classify,mixed_imagenet_vggface,10,h01_15.jpg,h02_06.jpg,0.87449175
classify,mixed_imagenet_vggface,10,h01_15.jpg,h03_01.jpg,0.8899931
classify,mixed_imagenet_vggface,10,h01_15.jpg,h04_28.jpg,0.82150704
classify,mixed_imagenet_vggface,10,h01_15.jpg,h07_01.jpg,0.8137095
classify,mixed_imagenet_vggface,10,h01_15.jpg,h10_01.jpg,0.66562194
classify,mixed_imagenet_vggface,10,h01_15.jpg,h12_20.jpg,0.79021364
classify,mixed_imagenet_vggface,10,h01_15.jpg,h14_07.jpg,0.77304775
classify,mixed_imagenet_vggface,10,h01_15.jpg,h15_01.jpg,0.7941241
classify,mixed_imagenet_vggface,10,h01_15.jpg,h16_01.jpg,0.67367905
classify,mixed_imagenet_vggface,10,h01_15.jpg,h18_14.jpg,0.6445662
classify,mixed_imagenet_vggface,10,h01_15.jpg,h21_02.jpg,0.7072452
classify,mixed_imagenet_vggface,10,h01_15.jpg,h27_07.jpg,0.7357738
classify,mixed_imagenet_vggface,10,h01_15.jpg,h30_11.jpg,0.65366083
classify,mixed_imagenet_vggface,10,h01_15.jpg,h31_01.jpg,0.7304675
classify,mixed_imagenet_vggface,10,h01_15.jpg,h33_17.jpg,0.6183547
classify,mixed_imagenet_vggface,10,h01_15.jpg,h34_02.jpg,0.67144436
classify,mixed_imagenet_vggface,10,h02_06.jpg,h03_01.jpg,0.8742348
classify,mixed_imagenet_vggface,10,h02_06.jpg,h04_28.jpg,0.84299886
classify,mixed_imagenet_vggface,10,h02_06.jpg,h07_01.jpg,0.8720094
classify,mixed_imagenet_vggface,10,h02_06.jpg,h10_01.jpg,0.71989167
classify,mixed_imagenet_vggface,10,h02_06.jpg,h12_20.jpg,0.8346223
classify,mixed_imagenet_vggface,10,h02_06.jpg,h14_07.jpg,0.7775334
classify,mixed_imagenet_vggface,10,h02_06.jpg,h15_01.jpg,0.8175259
classify,mixed_imagenet_vggface,10,h02_06.jpg,h16_01.jpg,0.77660877
classify,mixed_imagenet_vggface,10,h02_06.jpg,h18_14.jpg,0.7180883
classify,mixed_imagenet_vggface,10,h02_06.jpg,h21_02.jpg,0.7455227
classify,mixed_imagenet_vggface,10,h02_06.jpg,h27_07.jpg,0.80939686
classify,mixed_imagenet_vggface,10,h02_06.jpg,h30_11.jpg,0.7366329
classify,mixed_imagenet_vggface,10,h02_06.jpg,h31_01.jpg,0.8103149
classify,mixed_imagenet_vggface,10,h02_06.jpg,h33_17.jpg,0.69351095
classify,mixed_imagenet_vggface,10,h02_06.jpg,h34_02.jpg,0.7210417
classify,mixed_imagenet_vggface,10,h03_01.jpg,h04_28.jpg,0.8516608
classify,mixed_imagenet_vggface,10,h03_01.jpg,h07_01.jpg,0.8386175
classify,mixed_imagenet_vggface,10,h03_01.jpg,h10_01.jpg,0.70499384
classify,mixed_imagenet_vggface,10,h03_01.jpg,h12_20.jpg,0.83028555
classify,mixed_imagenet_vggface,10,h03_01.jpg,h14_07.jpg,0.81538427
classify,mixed_imagenet_vggface,10,h03_01.jpg,h15_01.jpg,0.8340463
classify,mixed_imagenet_vggface,10,h03_01.jpg,h16_01.jpg,0.7023219
classify,mixed_imagenet_vggface,10,h03_01.jpg,h18_14.jpg,0.7225897
classify,mixed_imagenet_vggface,10,h03_01.jpg,h21_02.jpg,0.7662387
classify,mixed_imagenet_vggface,10,h03_01.jpg,h27_07.jpg,0.74716425
classify,mixed_imagenet_vggface,10,h03_01.jpg,h30_11.jpg,0.67159563
classify,mixed_imagenet_vggface,10,h03_01.jpg,h31_01.jpg,0.75545853
classify,mixed_imagenet_vggface,10,h03_01.jpg,h33_17.jpg,0.6599495
classify,mixed_imagenet_vggface,10,h03_01.jpg,h34_02.jpg,0.7364976
classify,mixed_imagenet_vggface,10,h04_28.jpg,h07_01.jpg,0.8348873
classify,mixed_imagenet_vggface,10,h04_28.jpg,h10_01.jpg,0.72124356
classify,mixed_imagenet_vggface,10,h04_28.jpg,h12_20.jpg,0.80564195
classify,mixed_imagenet_vggface,10,h04_28.jpg,h14_07.jpg,0.76637876
classify,mixed_imagenet_vggface,10,h04_28.jpg,h15_01.jpg,0.83189213
classify,mixed_imagenet_vggface,10,h04_28.jpg,h16_01.jpg,0.7116019
classify,mixed_imagenet_vggface,10,h04_28.jpg,h18_14.jpg,0.7129064
classify,mixed_imagenet_vggface,10,h04_28.jpg,h21_02.jpg,0.7546277
classify,mixed_imagenet_vggface,10,h04_28.jpg,h27_07.jpg,0.7658986
classify,mixed_imagenet_vggface,10,h04_28.jpg,h30_11.jpg,0.7122309
classify,mixed_imagenet_vggface,10,h04_28.jpg,h31_01.jpg,0.733399
classify,mixed_imagenet_vggface,10,h04_28.jpg,h33_17.jpg,0.6541452
classify,mixed_imagenet_vggface,10,h04_28.jpg,h34_02.jpg,0.7361914
classify,mixed_imagenet_vggface,10,h07_01.jpg,h10_01.jpg,0.76254696
classify,mixed_imagenet_vggface,10,h07_01.jpg,h12_20.jpg,0.92054236
classify,mixed_imagenet_vggface,10,h07_01.jpg,h14_07.jpg,0.848157
classify,mixed_imagenet_vggface,10,h07_01.jpg,h15_01.jpg,0.8807939
classify,mixed_imagenet_vggface,10,h07_01.jpg,h16_01.jpg,0.78055775
classify,mixed_imagenet_vggface,10,h07_01.jpg,h18_14.jpg,0.79250324
classify,mixed_imagenet_vggface,10,h07_01.jpg,h21_02.jpg,0.7783181
classify,mixed_imagenet_vggface,10,h07_01.jpg,h27_07.jpg,0.8550159
classify,mixed_imagenet_vggface,10,h07_01.jpg,h30_11.jpg,0.73006463
classify,mixed_imagenet_vggface,10,h07_01.jpg,h31_01.jpg,0.79539007
