model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_oneface,25,h01_15.jpg,h02_06.jpg,0.9506799
classify,imagenet_oneface,25,h01_15.jpg,h03_01.jpg,0.98004293
classify,imagenet_oneface,25,h01_15.jpg,h04_28.jpg,0.95992756
classify,imagenet_oneface,25,h01_15.jpg,h07_01.jpg,0.96057874
classify,imagenet_oneface,25,h01_15.jpg,h10_01.jpg,0.9219883
classify,imagenet_oneface,25,h01_15.jpg,h12_20.jpg,0.9472292
classify,imagenet_oneface,25,h01_15.jpg,h14_07.jpg,0.9413887
classify,imagenet_oneface,25,h01_15.jpg,h15_01.jpg,0.9538086
classify,imagenet_oneface,25,h01_15.jpg,h16_01.jpg,0.9491242
classify,imagenet_oneface,25,h01_15.jpg,h18_14.jpg,0.91799426
classify,imagenet_oneface,25,h01_15.jpg,h21_02.jpg,0.9435455
classify,imagenet_oneface,25,h01_15.jpg,h27_07.jpg,0.93399715
classify,imagenet_oneface,25,h01_15.jpg,h30_11.jpg,0.95387155
classify,imagenet_oneface,25,h01_15.jpg,h31_01.jpg,0.9678045
classify,imagenet_oneface,25,h01_15.jpg,h33_17.jpg,0.9246126
classify,imagenet_oneface,25,h01_15.jpg,h34_02.jpg,0.9583209
classify,imagenet_oneface,25,h02_06.jpg,h03_01.jpg,0.9683598
classify,imagenet_oneface,25,h02_06.jpg,h04_28.jpg,0.9735397
classify,imagenet_oneface,25,h02_06.jpg,h07_01.jpg,0.9788453
classify,imagenet_oneface,25,h02_06.jpg,h10_01.jpg,0.9650432
classify,imagenet_oneface,25,h02_06.jpg,h12_20.jpg,0.97686195
classify,imagenet_oneface,25,h02_06.jpg,h14_07.jpg,0.94190395
classify,imagenet_oneface,25,h02_06.jpg,h15_01.jpg,0.96594906
classify,imagenet_oneface,25,h02_06.jpg,h16_01.jpg,0.9632622
classify,imagenet_oneface,25,h02_06.jpg,h18_14.jpg,0.96179795
classify,imagenet_oneface,25,h02_06.jpg,h21_02.jpg,0.9767308
classify,imagenet_oneface,25,h02_06.jpg,h27_07.jpg,0.9673745
classify,imagenet_oneface,25,h02_06.jpg,h30_11.jpg,0.957056
classify,imagenet_oneface,25,h02_06.jpg,h31_01.jpg,0.97183865
classify,imagenet_oneface,25,h02_06.jpg,h33_17.jpg,0.9305889
classify,imagenet_oneface,25,h02_06.jpg,h34_02.jpg,0.96542346
classify,imagenet_oneface,25,h03_01.jpg,h04_28.jpg,0.9693396
classify,imagenet_oneface,25,h03_01.jpg,h07_01.jpg,0.97347885
classify,imagenet_oneface,25,h03_01.jpg,h10_01.jpg,0.94277334
classify,imagenet_oneface,25,h03_01.jpg,h12_20.jpg,0.96562785
classify,imagenet_oneface,25,h03_01.jpg,h14_07.jpg,0.96327335
classify,imagenet_oneface,25,h03_01.jpg,h15_01.jpg,0.9646293
classify,imagenet_oneface,25,h03_01.jpg,h16_01.jpg,0.958993
classify,imagenet_oneface,25,h03_01.jpg,h18_14.jpg,0.93515193
classify,imagenet_oneface,25,h03_01.jpg,h21_02.jpg,0.96570265
classify,imagenet_oneface,25,h03_01.jpg,h27_07.jpg,0.94079244
classify,imagenet_oneface,25,h03_01.jpg,h30_11.jpg,0.9635617
classify,imagenet_oneface,25,h03_01.jpg,h31_01.jpg,0.97827446
classify,imagenet_oneface,25,h03_01.jpg,h33_17.jpg,0.93651843
classify,imagenet_oneface,25,h03_01.jpg,h34_02.jpg,0.961773
classify,imagenet_oneface,25,h04_28.jpg,h07_01.jpg,0.97099733
classify,imagenet_oneface,25,h04_28.jpg,h10_01.jpg,0.95029664
classify,imagenet_oneface,25,h04_28.jpg,h12_20.jpg,0.9746086
classify,imagenet_oneface,25,h04_28.jpg,h14_07.jpg,0.94382983
classify,imagenet_oneface,25,h04_28.jpg,h15_01.jpg,0.9676481
