model_type,train_type,epoch,im1,im2,similarity
classify,vggface,25,h01_15.jpg,h02_06.jpg,0.867566
classify,vggface,25,h01_15.jpg,h03_01.jpg,0.89679503
classify,vggface,25,h01_15.jpg,h04_28.jpg,0.82086694
classify,vggface,25,h01_15.jpg,h07_01.jpg,0.8445916
classify,vggface,25,h01_15.jpg,h10_01.jpg,0.66948295
classify,vggface,25,h01_15.jpg,h12_20.jpg,0.84586424
classify,vggface,25,h01_15.jpg,h14_07.jpg,0.836568
classify,vggface,25,h01_15.jpg,h15_01.jpg,0.81557727
classify,vggface,25,h01_15.jpg,h16_01.jpg,0.7791501
classify,vggface,25,h01_15.jpg,h18_14.jpg,0.65587765
classify,vggface,25,h01_15.jpg,h21_02.jpg,0.71297795
classify,vggface,25,h01_15.jpg,h27_07.jpg,0.7744223
classify,vggface,25,h01_15.jpg,h30_11.jpg,0.7473586
classify,vggface,25,h01_15.jpg,h31_01.jpg,0.8095397
classify,vggface,25,h01_15.jpg,h33_17.jpg,0.66830033
classify,vggface,25,h01_15.jpg,h34_02.jpg,0.7052593
classify,vggface,25,h02_06.jpg,h03_01.jpg,0.8687768
classify,vggface,25,h02_06.jpg,h04_28.jpg,0.8339185
classify,vggface,25,h02_06.jpg,h07_01.jpg,0.8423377
classify,vggface,25,h02_06.jpg,h10_01.jpg,0.73023987
classify,vggface,25,h02_06.jpg,h12_20.jpg,0.8405358
classify,vggface,25,h02_06.jpg,h14_07.jpg,0.8036216
classify,vggface,25,h02_06.jpg,h15_01.jpg,0.8247007
classify,vggface,25,h02_06.jpg,h16_01.jpg,0.8044514
classify,vggface,25,h02_06.jpg,h18_14.jpg,0.6978273
classify,vggface,25,h02_06.jpg,h21_02.jpg,0.7344028
classify,vggface,25,h02_06.jpg,h27_07.jpg,0.79842216
classify,vggface,25,h02_06.jpg,h30_11.jpg,0.7822198
classify,vggface,25,h02_06.jpg,h31_01.jpg,0.83368784
classify,vggface,25,h02_06.jpg,h33_17.jpg,0.67192185
classify,vggface,25,h02_06.jpg,h34_02.jpg,0.71255565
classify,vggface,25,h03_01.jpg,h04_28.jpg,0.8704341
classify,vggface,25,h03_01.jpg,h07_01.jpg,0.8649214
classify,vggface,25,h03_01.jpg,h10_01.jpg,0.69177353
classify,vggface,25,h03_01.jpg,h12_20.jpg,0.87675995
classify,vggface,25,h03_01.jpg,h14_07.jpg,0.86801374
classify,vggface,25,h03_01.jpg,h15_01.jpg,0.85767525
