model_type,train_type,epoch,hab_im,test_im,identity,hab_trials,hab_start,hab_end,test_loss
classify,face,30,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,same,3,2.37123703956604,0.22030824795365334,0.19263441860675812
classify,face,30,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,diff,3,2.37123703956604,0.22030824795365334,0.42639490962028503
classify,face,30,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r14_07.jpg,diff,3,2.37123703956604,0.22030824795365334,0.4894454777240753
classify,face,30,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r10_01.jpg,diff,3,2.37123703956604,0.22030824795365334,0.7021449208259583
classify,face,30,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r33_17.jpg,diff,3,2.37123703956604,0.22030824795365334,0.6542183756828308
classify,face,30,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r34_02.jpg,diff,3,2.37123703956604,0.22030824795365334,0.5160753726959229
classify,face,30,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r16_01.jpg,diff,3,2.37123703956604,0.22030824795365334,0.40646931529045105
classify,face,30,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r18_14.jpg,diff,3,2.37123703956604,0.22030824795365334,0.4040641188621521
classify,face,30,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r27_07.jpg,diff,3,2.37123703956604,0.22030824795365334,0.47970443964004517
classify,face,30,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r02_06.jpg,diff,3,2.37123703956604,0.22030824795365334,0.48611024022102356
