model_type,train_type,epoch,im1,im2,similarity
classify,mixed_imagenet_vggface,15,h01_15.jpg,h02_06.jpg,0.8733905
classify,mixed_imagenet_vggface,15,h01_15.jpg,h03_01.jpg,0.9089721
classify,mixed_imagenet_vggface,15,h01_15.jpg,h04_28.jpg,0.8141869
classify,mixed_imagenet_vggface,15,h01_15.jpg,h07_01.jpg,0.82668346
classify,mixed_imagenet_vggface,15,h01_15.jpg,h10_01.jpg,0.7327322
classify,mixed_imagenet_vggface,15,h01_15.jpg,h12_20.jpg,0.839522
classify,mixed_imagenet_vggface,15,h01_15.jpg,h14_07.jpg,0.8290104
classify,mixed_imagenet_vggface,15,h01_15.jpg,h15_01.jpg,0.85710466
classify,mixed_imagenet_vggface,15,h01_15.jpg,h16_01.jpg,0.774116
classify,mixed_imagenet_vggface,15,h01_15.jpg,h18_14.jpg,0.7018229
classify,mixed_imagenet_vggface,15,h01_15.jpg,h21_02.jpg,0.71569735
classify,mixed_imagenet_vggface,15,h01_15.jpg,h27_07.jpg,0.7739307
classify,mixed_imagenet_vggface,15,h01_15.jpg,h30_11.jpg,0.7465404
classify,mixed_imagenet_vggface,15,h01_15.jpg,h31_01.jpg,0.78947896
classify,mixed_imagenet_vggface,15,h01_15.jpg,h33_17.jpg,0.67061156
classify,mixed_imagenet_vggface,15,h01_15.jpg,h34_02.jpg,0.72198784
classify,mixed_imagenet_vggface,15,h02_06.jpg,h03_01.jpg,0.8910098
classify,mixed_imagenet_vggface,15,h02_06.jpg,h04_28.jpg,0.8419119
classify,mixed_imagenet_vggface,15,h02_06.jpg,h07_01.jpg,0.8588178
classify,mixed_imagenet_vggface,15,h02_06.jpg,h10_01.jpg,0.76155436
classify,mixed_imagenet_vggface,15,h02_06.jpg,h12_20.jpg,0.8360507
classify,mixed_imagenet_vggface,15,h02_06.jpg,h14_07.jpg,0.82164943
classify,mixed_imagenet_vggface,15,h02_06.jpg,h15_01.jpg,0.86064243
classify,mixed_imagenet_vggface,15,h02_06.jpg,h16_01.jpg,0.8169655
classify,mixed_imagenet_vggface,15,h02_06.jpg,h18_14.jpg,0.7564109
classify,mixed_imagenet_vggface,15,h02_06.jpg,h21_02.jpg,0.733544
classify,mixed_imagenet_vggface,15,h02_06.jpg,h27_07.jpg,0.8156023
classify,mixed_imagenet_vggface,15,h02_06.jpg,h30_11.jpg,0.77493453
classify,mixed_imagenet_vggface,15,h02_06.jpg,h31_01.jpg,0.8448964
classify,mixed_imagenet_vggface,15,h02_06.jpg,h33_17.jpg,0.6953869
classify,mixed_imagenet_vggface,15,h02_06.jpg,h34_02.jpg,0.75298715
classify,mixed_imagenet_vggface,15,h03_01.jpg,h04_28.jpg,0.86078715
classify,mixed_imagenet_vggface,15,h03_01.jpg,h07_01.jpg,0.8489014
classify,mixed_imagenet_vggface,15,h03_01.jpg,h10_01.jpg,0.7510913
classify,mixed_imagenet_vggface,15,h03_01.jpg,h12_20.jpg,0.8443733
classify,mixed_imagenet_vggface,15,h03_01.jpg,h14_07.jpg,0.8453521
classify,mixed_imagenet_vggface,15,h03_01.jpg,h15_01.jpg,0.88442516
classify,mixed_imagenet_vggface,15,h03_01.jpg,h16_01.jpg,0.79773515
classify,mixed_imagenet_vggface,15,h03_01.jpg,h18_14.jpg,0.7286797
classify,mixed_imagenet_vggface,15,h03_01.jpg,h21_02.jpg,0.75246406
classify,mixed_imagenet_vggface,15,h03_01.jpg,h27_07.jpg,0.77291167
classify,mixed_imagenet_vggface,15,h03_01.jpg,h30_11.jpg,0.764748
classify,mixed_imagenet_vggface,15,h03_01.jpg,h31_01.jpg,0.8141367
