model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_objects,15,r01_15.jpg,r02_06.jpg,0.7308929
classify,imagenet_objects,15,r01_15.jpg,r03_01.jpg,0.6892451
classify,imagenet_objects,15,r01_15.jpg,r04_28.jpg,0.6466134
classify,imagenet_objects,15,r01_15.jpg,r07_01.jpg,0.68238854
classify,imagenet_objects,15,r01_15.jpg,r10_01.jpg,0.6784688
classify,imagenet_objects,15,r01_15.jpg,r12_20.jpg,0.7043608
classify,imagenet_objects,15,r01_15.jpg,r14_07.jpg,0.62994653
classify,imagenet_objects,15,r01_15.jpg,r15_01.jpg,0.6844299
classify,imagenet_objects,15,r01_15.jpg,r16_01.jpg,0.64905417
classify,imagenet_objects,15,r01_15.jpg,r18_14.jpg,0.6356495
classify,imagenet_objects,15,r01_15.jpg,r21_02.jpg,0.6764209
classify,imagenet_objects,15,r01_15.jpg,r27_07.jpg,0.6848198
classify,imagenet_objects,15,r01_15.jpg,r30_11.jpg,0.67404157
classify,imagenet_objects,15,r01_15.jpg,r31_01.jpg,0.61975044
classify,imagenet_objects,15,r01_15.jpg,r33_17.jpg,0.63947576
classify,imagenet_objects,15,r01_15.jpg,r34_02.jpg,0.7322367
classify,imagenet_objects,15,r02_06.jpg,r03_01.jpg,0.7031362
classify,imagenet_objects,15,r02_06.jpg,r04_28.jpg,0.7158908
classify,imagenet_objects,15,r02_06.jpg,r07_01.jpg,0.6576531
classify,imagenet_objects,15,r02_06.jpg,r10_01.jpg,0.6088063
classify,imagenet_objects,15,r02_06.jpg,r12_20.jpg,0.6812285
classify,imagenet_objects,15,r02_06.jpg,r14_07.jpg,0.6835436
classify,imagenet_objects,15,r02_06.jpg,r15_01.jpg,0.7003996
classify,imagenet_objects,15,r02_06.jpg,r16_01.jpg,0.67036194
classify,imagenet_objects,15,r02_06.jpg,r18_14.jpg,0.62859046
classify,imagenet_objects,15,r02_06.jpg,r21_02.jpg,0.6308192
classify,imagenet_objects,15,r02_06.jpg,r27_07.jpg,0.6382251
classify,imagenet_objects,15,r02_06.jpg,r30_11.jpg,0.5738257
classify,imagenet_objects,15,r02_06.jpg,r31_01.jpg,0.67224854
classify,imagenet_objects,15,r02_06.jpg,r33_17.jpg,0.5859649
classify,imagenet_objects,15,r02_06.jpg,r34_02.jpg,0.7045872
classify,imagenet_objects,15,r03_01.jpg,r04_28.jpg,0.68933874
classify,imagenet_objects,15,r03_01.jpg,r07_01.jpg,0.69795364
classify,imagenet_objects,15,r03_01.jpg,r10_01.jpg,0.66566867
classify,imagenet_objects,15,r03_01.jpg,r12_20.jpg,0.77806556
classify,imagenet_objects,15,r03_01.jpg,r14_07.jpg,0.7278926
classify,imagenet_objects,15,r03_01.jpg,r15_01.jpg,0.75303376
classify,imagenet_objects,15,r03_01.jpg,r16_01.jpg,0.8052167
classify,imagenet_objects,15,r03_01.jpg,r18_14.jpg,0.7371178
classify,imagenet_objects,15,r03_01.jpg,r21_02.jpg,0.6868191
classify,imagenet_objects,15,r03_01.jpg,r27_07.jpg,0.6833739
classify,imagenet_objects,15,r03_01.jpg,r30_11.jpg,0.7106061
classify,imagenet_objects,15,r03_01.jpg,r31_01.jpg,0.7045624
classify,imagenet_objects,15,r03_01.jpg,r33_17.jpg,0.68931586
classify,imagenet_objects,15,r03_01.jpg,r34_02.jpg,0.69211984
classify,imagenet_objects,15,r04_28.jpg,r07_01.jpg,0.6644776
classify,imagenet_objects,15,r04_28.jpg,r10_01.jpg,0.64690757
classify,imagenet_objects,15,r04_28.jpg,r12_20.jpg,0.6228788
classify,imagenet_objects,15,r04_28.jpg,r14_07.jpg,0.61135894
classify,imagenet_objects,15,r04_28.jpg,r15_01.jpg,0.6924726
classify,imagenet_objects,15,r04_28.jpg,r16_01.jpg,0.6392256
classify,imagenet_objects,15,r04_28.jpg,r18_14.jpg,0.64897525
classify,imagenet_objects,15,r04_28.jpg,r21_02.jpg,0.69704086
classify,imagenet_objects,15,r04_28.jpg,r27_07.jpg,0.619945
classify,imagenet_objects,15,r04_28.jpg,r30_11.jpg,0.5977516
classify,imagenet_objects,15,r04_28.jpg,r31_01.jpg,0.6351455
classify,imagenet_objects,15,r04_28.jpg,r33_17.jpg,0.62322193
classify,imagenet_objects,15,r04_28.jpg,r34_02.jpg,0.6578179
classify,imagenet_objects,15,r07_01.jpg,r10_01.jpg,0.7691745
classify,imagenet_objects,15,r07_01.jpg,r12_20.jpg,0.7573996
classify,imagenet_objects,15,r07_01.jpg,r14_07.jpg,0.6559919
classify,imagenet_objects,15,r07_01.jpg,r15_01.jpg,0.80135906
classify,imagenet_objects,15,r07_01.jpg,r16_01.jpg,0.7685048
classify,imagenet_objects,15,r07_01.jpg,r18_14.jpg,0.77967405
classify,imagenet_objects,15,r07_01.jpg,r21_02.jpg,0.81116456
classify,imagenet_objects,15,r07_01.jpg,r27_07.jpg,0.756253
classify,imagenet_objects,15,r07_01.jpg,r30_11.jpg,0.74880296
classify,imagenet_objects,15,r07_01.jpg,r31_01.jpg,0.6813463
classify,imagenet_objects,15,r07_01.jpg,r33_17.jpg,0.77098024
classify,imagenet_objects,15,r07_01.jpg,r34_02.jpg,0.79509753
classify,imagenet_objects,15,r10_01.jpg,r12_20.jpg,0.6906434
classify,imagenet_objects,15,r10_01.jpg,r14_07.jpg,0.6064985
classify,imagenet_objects,15,r10_01.jpg,r15_01.jpg,0.7208541
classify,imagenet_objects,15,r10_01.jpg,r16_01.jpg,0.6775582
classify,imagenet_objects,15,r10_01.jpg,r18_14.jpg,0.7384698
classify,imagenet_objects,15,r10_01.jpg,r21_02.jpg,0.8138882
classify,imagenet_objects,15,r10_01.jpg,r27_07.jpg,0.7277109
classify,imagenet_objects,15,r10_01.jpg,r30_11.jpg,0.7003292
classify,imagenet_objects,15,r10_01.jpg,r31_01.jpg,0.64400643
classify,imagenet_objects,15,r10_01.jpg,r33_17.jpg,0.7823754
classify,imagenet_objects,15,r10_01.jpg,r34_02.jpg,0.762273
classify,imagenet_objects,15,r12_20.jpg,r14_07.jpg,0.8374781
classify,imagenet_objects,15,r12_20.jpg,r15_01.jpg,0.81230175
classify,imagenet_objects,15,r12_20.jpg,r16_01.jpg,0.8097185
classify,imagenet_objects,15,r12_20.jpg,r18_14.jpg,0.7312544
classify,imagenet_objects,15,r12_20.jpg,r21_02.jpg,0.72432476
classify,imagenet_objects,15,r12_20.jpg,r27_07.jpg,0.7907183
classify,imagenet_objects,15,r12_20.jpg,r30_11.jpg,0.7752171
classify,imagenet_objects,15,r12_20.jpg,r31_01.jpg,0.7179649
classify,imagenet_objects,15,r12_20.jpg,r33_17.jpg,0.73397046
classify,imagenet_objects,15,r12_20.jpg,r34_02.jpg,0.7631767
classify,imagenet_objects,15,r14_07.jpg,r15_01.jpg,0.75034046
classify,imagenet_objects,15,r14_07.jpg,r16_01.jpg,0.7463604
classify,imagenet_objects,15,r14_07.jpg,r18_14.jpg,0.66324985
classify,imagenet_objects,15,r14_07.jpg,r21_02.jpg,0.6492835
classify,imagenet_objects,15,r14_07.jpg,r27_07.jpg,0.7146299
classify,imagenet_objects,15,r14_07.jpg,r30_11.jpg,0.6784891
classify,imagenet_objects,15,r14_07.jpg,r31_01.jpg,0.6911164
classify,imagenet_objects,15,r14_07.jpg,r33_17.jpg,0.646266
classify,imagenet_objects,15,r14_07.jpg,r34_02.jpg,0.66754
classify,imagenet_objects,15,r15_01.jpg,r16_01.jpg,0.82762814
classify,imagenet_objects,15,r15_01.jpg,r18_14.jpg,0.7792356
classify,imagenet_objects,15,r15_01.jpg,r21_02.jpg,0.8068192
classify,imagenet_objects,15,r15_01.jpg,r27_07.jpg,0.790461
classify,imagenet_objects,15,r15_01.jpg,r30_11.jpg,0.7944044
classify,imagenet_objects,15,r15_01.jpg,r31_01.jpg,0.78770065
classify,imagenet_objects,15,r15_01.jpg,r33_17.jpg,0.7451626
classify,imagenet_objects,15,r15_01.jpg,r34_02.jpg,0.74854845
classify,imagenet_objects,15,r16_01.jpg,r18_14.jpg,0.799768
classify,imagenet_objects,15,r16_01.jpg,r21_02.jpg,0.7371081
classify,imagenet_objects,15,r16_01.jpg,r27_07.jpg,0.7753358
classify,imagenet_objects,15,r16_01.jpg,r30_11.jpg,0.76905906
classify,imagenet_objects,15,r16_01.jpg,r31_01.jpg,0.74439454
classify,imagenet_objects,15,r16_01.jpg,r33_17.jpg,0.7712006
classify,imagenet_objects,15,r16_01.jpg,r34_02.jpg,0.75551003
classify,imagenet_objects,15,r18_14.jpg,r21_02.jpg,0.77785575
classify,imagenet_objects,15,r18_14.jpg,r27_07.jpg,0.77164966
classify,imagenet_objects,15,r18_14.jpg,r30_11.jpg,0.73988265
classify,imagenet_objects,15,r18_14.jpg,r31_01.jpg,0.7158873
classify,imagenet_objects,15,r18_14.jpg,r33_17.jpg,0.78456
classify,imagenet_objects,15,r18_14.jpg,r34_02.jpg,0.7226569
classify,imagenet_objects,15,r21_02.jpg,r27_07.jpg,0.7574988
classify,imagenet_objects,15,r21_02.jpg,r30_11.jpg,0.7573585
classify,imagenet_objects,15,r21_02.jpg,r31_01.jpg,0.6692023
classify,imagenet_objects,15,r21_02.jpg,r33_17.jpg,0.75938123
classify,imagenet_objects,15,r21_02.jpg,r34_02.jpg,0.74706036
classify,imagenet_objects,15,r27_07.jpg,r30_11.jpg,0.78966814
classify,imagenet_objects,15,r27_07.jpg,r31_01.jpg,0.728839
classify,imagenet_objects,15,r27_07.jpg,r33_17.jpg,0.73760724
classify,imagenet_objects,15,r27_07.jpg,r34_02.jpg,0.7395086
classify,imagenet_objects,15,r30_11.jpg,r31_01.jpg,0.7097754
classify,imagenet_objects,15,r30_11.jpg,r33_17.jpg,0.7251986
classify,imagenet_objects,15,r30_11.jpg,r34_02.jpg,0.71661556
classify,imagenet_objects,15,r31_01.jpg,r33_17.jpg,0.7075427
classify,imagenet_objects,15,r31_01.jpg,r34_02.jpg,0.69533306
classify,imagenet_objects,15,r33_17.jpg,r34_02.jpg,0.771431
