model_type,train_type,epoch,im1,im2,similarity
ae,imagenet_objects,1,h01_15.jpg,h02_06.jpg,0.9927211
ae,imagenet_objects,1,h01_15.jpg,h03_01.jpg,0.9980998
ae,imagenet_objects,1,h01_15.jpg,h04_28.jpg,0.98927253
ae,imagenet_objects,1,h01_15.jpg,h07_01.jpg,0.99041164
ae,imagenet_objects,1,h01_15.jpg,h10_01.jpg,0.97896785
ae,imagenet_objects,1,h01_15.jpg,h12_20.jpg,0.9931681
ae,imagenet_objects,1,h01_15.jpg,h14_07.jpg,0.9888781
ae,imagenet_objects,1,h01_15.jpg,h15_01.jpg,0.988416
ae,imagenet_objects,1,h01_15.jpg,h16_01.jpg,0.98600584
ae,imagenet_objects,1,h01_15.jpg,h18_14.jpg,0.97508174
ae,imagenet_objects,1,h01_15.jpg,h21_02.jpg,0.9708032
ae,imagenet_objects,1,h01_15.jpg,h27_07.jpg,0.9789037
ae,imagenet_objects,1,h01_15.jpg,h30_11.jpg,0.9803409
ae,imagenet_objects,1,h01_15.jpg,h31_01.jpg,0.99247545
ae,imagenet_objects,1,h01_15.jpg,h33_17.jpg,0.97494787
ae,imagenet_objects,1,h01_15.jpg,h34_02.jpg,0.97604287
ae,imagenet_objects,1,h02_06.jpg,h03_01.jpg,0.99430764
ae,imagenet_objects,1,h02_06.jpg,h04_28.jpg,0.991416
ae,imagenet_objects,1,h02_06.jpg,h07_01.jpg,0.98867506
ae,imagenet_objects,1,h02_06.jpg,h10_01.jpg,0.9834311
ae,imagenet_objects,1,h02_06.jpg,h12_20.jpg,0.9910221
ae,imagenet_objects,1,h02_06.jpg,h14_07.jpg,0.9901061
ae,imagenet_objects,1,h02_06.jpg,h15_01.jpg,0.99278927
ae,imagenet_objects,1,h02_06.jpg,h16_01.jpg,0.99247664
ae,imagenet_objects,1,h02_06.jpg,h18_14.jpg,0.97788876
ae,imagenet_objects,1,h02_06.jpg,h21_02.jpg,0.9743513
ae,imagenet_objects,1,h02_06.jpg,h27_07.jpg,0.98524487
ae,imagenet_objects,1,h02_06.jpg,h30_11.jpg,0.98444194
ae,imagenet_objects,1,h02_06.jpg,h31_01.jpg,0.9941725
ae,imagenet_objects,1,h02_06.jpg,h33_17.jpg,0.9775913
ae,imagenet_objects,1,h02_06.jpg,h34_02.jpg,0.9762309
ae,imagenet_objects,1,h03_01.jpg,h04_28.jpg,0.9927285
ae,imagenet_objects,1,h03_01.jpg,h07_01.jpg,0.99286675
ae,imagenet_objects,1,h03_01.jpg,h10_01.jpg,0.98102766
ae,imagenet_objects,1,h03_01.jpg,h12_20.jpg,0.9954905
ae,imagenet_objects,1,h03_01.jpg,h14_07.jpg,0.9908778
ae,imagenet_objects,1,h03_01.jpg,h15_01.jpg,0.9906279
ae,imagenet_objects,1,h03_01.jpg,h16_01.jpg,0.98866194
ae,imagenet_objects,1,h03_01.jpg,h18_14.jpg,0.97694695
ae,imagenet_objects,1,h03_01.jpg,h21_02.jpg,0.9729549
ae,imagenet_objects,1,h03_01.jpg,h27_07.jpg,0.9795526
ae,imagenet_objects,1,h03_01.jpg,h30_11.jpg,0.98163146
ae,imagenet_objects,1,h03_01.jpg,h31_01.jpg,0.99358153
ae,imagenet_objects,1,h03_01.jpg,h33_17.jpg,0.97808623
ae,imagenet_objects,1,h03_01.jpg,h34_02.jpg,0.9775739
ae,imagenet_objects,1,h04_28.jpg,h07_01.jpg,0.993031
ae,imagenet_objects,1,h04_28.jpg,h10_01.jpg,0.9822961
ae,imagenet_objects,1,h04_28.jpg,h12_20.jpg,0.9948118
ae,imagenet_objects,1,h04_28.jpg,h14_07.jpg,0.9893244
ae,imagenet_objects,1,h04_28.jpg,h15_01.jpg,0.99199504
ae,imagenet_objects,1,h04_28.jpg,h16_01.jpg,0.99187243
