model_type,train_type,epoch,im1,im2,similarity
classify,mixed_imagenet_vggface,10,r01_15.jpg,r02_06.jpg,0.69430065
classify,mixed_imagenet_vggface,10,r01_15.jpg,r03_01.jpg,0.59683484
classify,mixed_imagenet_vggface,10,r01_15.jpg,r04_28.jpg,0.71008825
classify,mixed_imagenet_vggface,10,r01_15.jpg,r07_01.jpg,0.6317515
classify,mixed_imagenet_vggface,10,r01_15.jpg,r10_01.jpg,0.5808962
classify,mixed_imagenet_vggface,10,r01_15.jpg,r12_20.jpg,0.5702806
classify,mixed_imagenet_vggface,10,r01_15.jpg,r14_07.jpg,0.5113968
classify,mixed_imagenet_vggface,10,r01_15.jpg,r15_01.jpg,0.5606767
classify,mixed_imagenet_vggface,10,r01_15.jpg,r16_01.jpg,0.45099273
classify,mixed_imagenet_vggface,10,r01_15.jpg,r18_14.jpg,0.5630492
classify,mixed_imagenet_vggface,10,r01_15.jpg,r21_02.jpg,0.5248812
classify,mixed_imagenet_vggface,10,r01_15.jpg,r27_07.jpg,0.52960235
classify,mixed_imagenet_vggface,10,r01_15.jpg,r30_11.jpg,0.5658896
classify,mixed_imagenet_vggface,10,r01_15.jpg,r31_01.jpg,0.51591945
classify,mixed_imagenet_vggface,10,r01_15.jpg,r33_17.jpg,0.5581627
classify,mixed_imagenet_vggface,10,r01_15.jpg,r34_02.jpg,0.6185302
classify,mixed_imagenet_vggface,10,r02_06.jpg,r03_01.jpg,0.66304094
classify,mixed_imagenet_vggface,10,r02_06.jpg,r04_28.jpg,0.72047794
classify,mixed_imagenet_vggface,10,r02_06.jpg,r07_01.jpg,0.6373438
classify,mixed_imagenet_vggface,10,r02_06.jpg,r10_01.jpg,0.54409635
classify,mixed_imagenet_vggface,10,r02_06.jpg,r12_20.jpg,0.6216552
classify,mixed_imagenet_vggface,10,r02_06.jpg,r14_07.jpg,0.69353974
classify,mixed_imagenet_vggface,10,r02_06.jpg,r15_01.jpg,0.6387478
classify,mixed_imagenet_vggface,10,r02_06.jpg,r16_01.jpg,0.52720696
classify,mixed_imagenet_vggface,10,r02_06.jpg,r18_14.jpg,0.5927008
classify,mixed_imagenet_vggface,10,r02_06.jpg,r21_02.jpg,0.5235226
classify,mixed_imagenet_vggface,10,r02_06.jpg,r27_07.jpg,0.53344166
classify,mixed_imagenet_vggface,10,r02_06.jpg,r30_11.jpg,0.5190865
classify,mixed_imagenet_vggface,10,r02_06.jpg,r31_01.jpg,0.58968055
classify,mixed_imagenet_vggface,10,r02_06.jpg,r33_17.jpg,0.51684284
classify,mixed_imagenet_vggface,10,r02_06.jpg,r34_02.jpg,0.61519986
classify,mixed_imagenet_vggface,10,r03_01.jpg,r04_28.jpg,0.63965577
classify,mixed_imagenet_vggface,10,r03_01.jpg,r07_01.jpg,0.55482334
classify,mixed_imagenet_vggface,10,r03_01.jpg,r10_01.jpg,0.50454617
classify,mixed_imagenet_vggface,10,r03_01.jpg,r12_20.jpg,0.6988107
classify,mixed_imagenet_vggface,10,r03_01.jpg,r14_07.jpg,0.6766612
classify,mixed_imagenet_vggface,10,r03_01.jpg,r15_01.jpg,0.6028277
classify,mixed_imagenet_vggface,10,r03_01.jpg,r16_01.jpg,0.6428088
classify,mixed_imagenet_vggface,10,r03_01.jpg,r18_14.jpg,0.6379972
classify,mixed_imagenet_vggface,10,r03_01.jpg,r21_02.jpg,0.492922
classify,mixed_imagenet_vggface,10,r03_01.jpg,r27_07.jpg,0.5625882
classify,mixed_imagenet_vggface,10,r03_01.jpg,r30_11.jpg,0.61700886
classify,mixed_imagenet_vggface,10,r03_01.jpg,r31_01.jpg,0.5888721
classify,mixed_imagenet_vggface,10,r03_01.jpg,r33_17.jpg,0.5896573
classify,mixed_imagenet_vggface,10,r03_01.jpg,r34_02.jpg,0.59180635
classify,mixed_imagenet_vggface,10,r04_28.jpg,r07_01.jpg,0.65683496
classify,mixed_imagenet_vggface,10,r04_28.jpg,r10_01.jpg,0.56825024
classify,mixed_imagenet_vggface,10,r04_28.jpg,r12_20.jpg,0.59247625
classify,mixed_imagenet_vggface,10,r04_28.jpg,r14_07.jpg,0.5963866
classify,mixed_imagenet_vggface,10,r04_28.jpg,r15_01.jpg,0.5989463
classify,mixed_imagenet_vggface,10,r04_28.jpg,r16_01.jpg,0.49505752
classify,mixed_imagenet_vggface,10,r04_28.jpg,r18_14.jpg,0.60727334
classify,mixed_imagenet_vggface,10,r04_28.jpg,r21_02.jpg,0.5559133
classify,mixed_imagenet_vggface,10,r04_28.jpg,r27_07.jpg,0.55114174
classify,mixed_imagenet_vggface,10,r04_28.jpg,r30_11.jpg,0.57251257
classify,mixed_imagenet_vggface,10,r04_28.jpg,r31_01.jpg,0.5314776
classify,mixed_imagenet_vggface,10,r04_28.jpg,r33_17.jpg,0.5546897
classify,mixed_imagenet_vggface,10,r04_28.jpg,r34_02.jpg,0.6087466
classify,mixed_imagenet_vggface,10,r07_01.jpg,r10_01.jpg,0.8143508
classify,mixed_imagenet_vggface,10,r07_01.jpg,r12_20.jpg,0.6951635
classify,mixed_imagenet_vggface,10,r07_01.jpg,r14_07.jpg,0.6378757
classify,mixed_imagenet_vggface,10,r07_01.jpg,r15_01.jpg,0.79539347
classify,mixed_imagenet_vggface,10,r07_01.jpg,r16_01.jpg,0.6436347
classify,mixed_imagenet_vggface,10,r07_01.jpg,r18_14.jpg,0.7886079
classify,mixed_imagenet_vggface,10,r07_01.jpg,r21_02.jpg,0.7984851
classify,mixed_imagenet_vggface,10,r07_01.jpg,r27_07.jpg,0.6946332
classify,mixed_imagenet_vggface,10,r07_01.jpg,r30_11.jpg,0.7171135
classify,mixed_imagenet_vggface,10,r07_01.jpg,r31_01.jpg,0.6469135
classify,mixed_imagenet_vggface,10,r07_01.jpg,r33_17.jpg,0.750843
classify,mixed_imagenet_vggface,10,r07_01.jpg,r34_02.jpg,0.7464707
classify,mixed_imagenet_vggface,10,r10_01.jpg,r12_20.jpg,0.5864165
