model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_objects,0,r01_15.jpg,r02_06.jpg,0.99228555
classify,imagenet_objects,0,r01_15.jpg,r03_01.jpg,0.98235685
classify,imagenet_objects,0,r01_15.jpg,r04_28.jpg,0.9891789
classify,imagenet_objects,0,r01_15.jpg,r07_01.jpg,0.9872896
classify,imagenet_objects,0,r01_15.jpg,r10_01.jpg,0.9872228
classify,imagenet_objects,0,r01_15.jpg,r12_20.jpg,0.9893854
classify,imagenet_objects,0,r01_15.jpg,r14_07.jpg,0.9892502
classify,imagenet_objects,0,r01_15.jpg,r15_01.jpg,0.9888363
classify,imagenet_objects,0,r01_15.jpg,r16_01.jpg,0.98532575
classify,imagenet_objects,0,r01_15.jpg,r18_14.jpg,0.9827919
classify,imagenet_objects,0,r01_15.jpg,r21_02.jpg,0.9853992
classify,imagenet_objects,0,r01_15.jpg,r27_07.jpg,0.9899043
classify,imagenet_objects,0,r01_15.jpg,r30_11.jpg,0.9865064
classify,imagenet_objects,0,r01_15.jpg,r31_01.jpg,0.9870965
classify,imagenet_objects,0,r01_15.jpg,r33_17.jpg,0.9871781
classify,imagenet_objects,0,r01_15.jpg,r34_02.jpg,0.99080676
classify,imagenet_objects,0,r02_06.jpg,r03_01.jpg,0.98392713
classify,imagenet_objects,0,r02_06.jpg,r04_28.jpg,0.98902905
classify,imagenet_objects,0,r02_06.jpg,r07_01.jpg,0.98861456
classify,imagenet_objects,0,r02_06.jpg,r10_01.jpg,0.9878303
classify,imagenet_objects,0,r02_06.jpg,r12_20.jpg,0.99175876
classify,imagenet_objects,0,r02_06.jpg,r14_07.jpg,0.9927303
classify,imagenet_objects,0,r02_06.jpg,r15_01.jpg,0.98988914
classify,imagenet_objects,0,r02_06.jpg,r16_01.jpg,0.9865098
classify,imagenet_objects,0,r02_06.jpg,r18_14.jpg,0.9827718
classify,imagenet_objects,0,r02_06.jpg,r21_02.jpg,0.9862478
classify,imagenet_objects,0,r02_06.jpg,r27_07.jpg,0.98912185
classify,imagenet_objects,0,r02_06.jpg,r30_11.jpg,0.9848759
classify,imagenet_objects,0,r02_06.jpg,r31_01.jpg,0.9865613
classify,imagenet_objects,0,r02_06.jpg,r33_17.jpg,0.9878115
classify,imagenet_objects,0,r02_06.jpg,r34_02.jpg,0.9907199
classify,imagenet_objects,0,r03_01.jpg,r04_28.jpg,0.9868357
classify,imagenet_objects,0,r03_01.jpg,r07_01.jpg,0.98306745
classify,imagenet_objects,0,r03_01.jpg,r10_01.jpg,0.9852842
classify,imagenet_objects,0,r03_01.jpg,r12_20.jpg,0.9924146
classify,imagenet_objects,0,r03_01.jpg,r14_07.jpg,0.9877679
classify,imagenet_objects,0,r03_01.jpg,r15_01.jpg,0.9909674
classify,imagenet_objects,0,r03_01.jpg,r16_01.jpg,0.9915548
classify,imagenet_objects,0,r03_01.jpg,r18_14.jpg,0.9938073
classify,imagenet_objects,0,r03_01.jpg,r21_02.jpg,0.9817771
classify,imagenet_objects,0,r03_01.jpg,r27_07.jpg,0.98254097
classify,imagenet_objects,0,r03_01.jpg,r30_11.jpg,0.99310184
classify,imagenet_objects,0,r03_01.jpg,r31_01.jpg,0.98944527
classify,imagenet_objects,0,r03_01.jpg,r33_17.jpg,0.98287994
classify,imagenet_objects,0,r03_01.jpg,r34_02.jpg,0.9852204
classify,imagenet_objects,0,r04_28.jpg,r07_01.jpg,0.99100834
classify,imagenet_objects,0,r04_28.jpg,r10_01.jpg,0.9903951
classify,imagenet_objects,0,r04_28.jpg,r12_20.jpg,0.9900579
classify,imagenet_objects,0,r04_28.jpg,r14_07.jpg,0.98905253
classify,imagenet_objects,0,r04_28.jpg,r15_01.jpg,0.99242216
classify,imagenet_objects,0,r04_28.jpg,r16_01.jpg,0.9904203
classify,imagenet_objects,0,r04_28.jpg,r18_14.jpg,0.9900167
classify,imagenet_objects,0,r04_28.jpg,r21_02.jpg,0.98893493
classify,imagenet_objects,0,r04_28.jpg,r27_07.jpg,0.9913091
classify,imagenet_objects,0,r04_28.jpg,r30_11.jpg,0.9904801
classify,imagenet_objects,0,r04_28.jpg,r31_01.jpg,0.9915301
classify,imagenet_objects,0,r04_28.jpg,r33_17.jpg,0.9897053
classify,imagenet_objects,0,r04_28.jpg,r34_02.jpg,0.9917605
classify,imagenet_objects,0,r07_01.jpg,r10_01.jpg,0.9941786
classify,imagenet_objects,0,r07_01.jpg,r12_20.jpg,0.99072987
classify,imagenet_objects,0,r07_01.jpg,r14_07.jpg,0.9881954
classify,imagenet_objects,0,r07_01.jpg,r15_01.jpg,0.9931709
classify,imagenet_objects,0,r07_01.jpg,r16_01.jpg,0.9882969
classify,imagenet_objects,0,r07_01.jpg,r18_14.jpg,0.9871279
classify,imagenet_objects,0,r07_01.jpg,r21_02.jpg,0.9938881
