model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_objects,30,h01_15.jpg,h02_06.jpg,0.9079533
classify,imagenet_objects,30,h01_15.jpg,h03_01.jpg,0.9210556
classify,imagenet_objects,30,h01_15.jpg,h04_28.jpg,0.8934334
classify,imagenet_objects,30,h01_15.jpg,h07_01.jpg,0.88742405
classify,imagenet_objects,30,h01_15.jpg,h10_01.jpg,0.8107168
classify,imagenet_objects,30,h01_15.jpg,h12_20.jpg,0.88658065
classify,imagenet_objects,30,h01_15.jpg,h14_07.jpg,0.86236185
classify,imagenet_objects,30,h01_15.jpg,h15_01.jpg,0.88394344
classify,imagenet_objects,30,h01_15.jpg,h16_01.jpg,0.8474878
classify,imagenet_objects,30,h01_15.jpg,h18_14.jpg,0.7813341
classify,imagenet_objects,30,h01_15.jpg,h21_02.jpg,0.8169141
classify,imagenet_objects,30,h01_15.jpg,h27_07.jpg,0.83830374
classify,imagenet_objects,30,h01_15.jpg,h30_11.jpg,0.8142958
classify,imagenet_objects,30,h01_15.jpg,h31_01.jpg,0.8644054
classify,imagenet_objects,30,h01_15.jpg,h33_17.jpg,0.7664926
classify,imagenet_objects,30,h01_15.jpg,h34_02.jpg,0.83536506
classify,imagenet_objects,30,h02_06.jpg,h03_01.jpg,0.8967591
classify,imagenet_objects,30,h02_06.jpg,h04_28.jpg,0.91157806
classify,imagenet_objects,30,h02_06.jpg,h07_01.jpg,0.91772807
classify,imagenet_objects,30,h02_06.jpg,h10_01.jpg,0.8498426
classify,imagenet_objects,30,h02_06.jpg,h12_20.jpg,0.904642
classify,imagenet_objects,30,h02_06.jpg,h14_07.jpg,0.8836991
classify,imagenet_objects,30,h02_06.jpg,h15_01.jpg,0.8970385
classify,imagenet_objects,30,h02_06.jpg,h16_01.jpg,0.90237164
classify,imagenet_objects,30,h02_06.jpg,h18_14.jpg,0.8435158
classify,imagenet_objects,30,h02_06.jpg,h21_02.jpg,0.84841675
classify,imagenet_objects,30,h02_06.jpg,h27_07.jpg,0.8710567
classify,imagenet_objects,30,h02_06.jpg,h30_11.jpg,0.86275786
classify,imagenet_objects,30,h02_06.jpg,h31_01.jpg,0.9144647
classify,imagenet_objects,30,h02_06.jpg,h33_17.jpg,0.82241935
classify,imagenet_objects,30,h02_06.jpg,h34_02.jpg,0.86489326
classify,imagenet_objects,30,h03_01.jpg,h04_28.jpg,0.8909672
classify,imagenet_objects,30,h03_01.jpg,h07_01.jpg,0.8653239
classify,imagenet_objects,30,h03_01.jpg,h10_01.jpg,0.83010036
classify,imagenet_objects,30,h03_01.jpg,h12_20.jpg,0.8774767
classify,imagenet_objects,30,h03_01.jpg,h14_07.jpg,0.8200885
classify,imagenet_objects,30,h03_01.jpg,h15_01.jpg,0.89861226
classify,imagenet_objects,30,h03_01.jpg,h16_01.jpg,0.81405073
classify,imagenet_objects,30,h03_01.jpg,h18_14.jpg,0.79124767
classify,imagenet_objects,30,h03_01.jpg,h21_02.jpg,0.83594215
classify,imagenet_objects,30,h03_01.jpg,h27_07.jpg,0.83658826
classify,imagenet_objects,30,h03_01.jpg,h30_11.jpg,0.7972434
classify,imagenet_objects,30,h03_01.jpg,h31_01.jpg,0.87459797
classify,imagenet_objects,30,h03_01.jpg,h33_17.jpg,0.74003494
classify,imagenet_objects,30,h03_01.jpg,h34_02.jpg,0.8259932
classify,imagenet_objects,30,h04_28.jpg,h07_01.jpg,0.89094967
classify,imagenet_objects,30,h04_28.jpg,h10_01.jpg,0.8289995
classify,imagenet_objects,30,h04_28.jpg,h12_20.jpg,0.8964191
classify,imagenet_objects,30,h04_28.jpg,h14_07.jpg,0.87079847
classify,imagenet_objects,30,h04_28.jpg,h15_01.jpg,0.88549566
classify,imagenet_objects,30,h04_28.jpg,h16_01.jpg,0.86373407
classify,imagenet_objects,30,h04_28.jpg,h18_14.jpg,0.8097832
classify,imagenet_objects,30,h04_28.jpg,h21_02.jpg,0.84747064
classify,imagenet_objects,30,h04_28.jpg,h27_07.jpg,0.83562154
classify,imagenet_objects,30,h04_28.jpg,h30_11.jpg,0.8354445
classify,imagenet_objects,30,h04_28.jpg,h31_01.jpg,0.8599951
classify,imagenet_objects,30,h04_28.jpg,h33_17.jpg,0.7849314
classify,imagenet_objects,30,h04_28.jpg,h34_02.jpg,0.84505695
classify,imagenet_objects,30,h07_01.jpg,h10_01.jpg,0.8592431
classify,imagenet_objects,30,h07_01.jpg,h12_20.jpg,0.9411799
classify,imagenet_objects,30,h07_01.jpg,h14_07.jpg,0.90363455
classify,imagenet_objects,30,h07_01.jpg,h15_01.jpg,0.91356426
classify,imagenet_objects,30,h07_01.jpg,h16_01.jpg,0.917512
classify,imagenet_objects,30,h07_01.jpg,h18_14.jpg,0.8517812
classify,imagenet_objects,30,h07_01.jpg,h21_02.jpg,0.8363841
classify,imagenet_objects,30,h07_01.jpg,h27_07.jpg,0.8518169
classify,imagenet_objects,30,h07_01.jpg,h30_11.jpg,0.8720898
classify,imagenet_objects,30,h07_01.jpg,h31_01.jpg,0.90389884
