model_type,train_type,epoch,im1,im2,similarity
ae,imagenet_objects,15,h01_15.jpg,h02_06.jpg,0.99467176
ae,imagenet_objects,15,h01_15.jpg,h03_01.jpg,0.9994298
ae,imagenet_objects,15,h01_15.jpg,h04_28.jpg,0.9925377
ae,imagenet_objects,15,h01_15.jpg,h07_01.jpg,0.9901129
ae,imagenet_objects,15,h01_15.jpg,h10_01.jpg,0.9806598
ae,imagenet_objects,15,h01_15.jpg,h12_20.jpg,0.995707
ae,imagenet_objects,15,h01_15.jpg,h14_07.jpg,0.9919173
ae,imagenet_objects,15,h01_15.jpg,h15_01.jpg,0.9886216
ae,imagenet_objects,15,h01_15.jpg,h16_01.jpg,0.9880235
ae,imagenet_objects,15,h01_15.jpg,h18_14.jpg,0.9716514
ae,imagenet_objects,15,h01_15.jpg,h21_02.jpg,0.9670447
ae,imagenet_objects,15,h01_15.jpg,h27_07.jpg,0.9784132
ae,imagenet_objects,15,h01_15.jpg,h30_11.jpg,0.98141235
ae,imagenet_objects,15,h01_15.jpg,h31_01.jpg,0.9943645
ae,imagenet_objects,15,h01_15.jpg,h33_17.jpg,0.9740835
ae,imagenet_objects,15,h01_15.jpg,h34_02.jpg,0.9698297
ae,imagenet_objects,15,h02_06.jpg,h03_01.jpg,0.9951728
ae,imagenet_objects,15,h02_06.jpg,h04_28.jpg,0.99093515
ae,imagenet_objects,15,h02_06.jpg,h07_01.jpg,0.98662513
ae,imagenet_objects,15,h02_06.jpg,h10_01.jpg,0.98153776
ae,imagenet_objects,15,h02_06.jpg,h12_20.jpg,0.99143845
ae,imagenet_objects,15,h02_06.jpg,h14_07.jpg,0.9915257
ae,imagenet_objects,15,h02_06.jpg,h15_01.jpg,0.99223286
ae,imagenet_objects,15,h02_06.jpg,h16_01.jpg,0.9930581
ae,imagenet_objects,15,h02_06.jpg,h18_14.jpg,0.9701191
ae,imagenet_objects,15,h02_06.jpg,h21_02.jpg,0.96751606
ae,imagenet_objects,15,h02_06.jpg,h27_07.jpg,0.98543304
ae,imagenet_objects,15,h02_06.jpg,h30_11.jpg,0.9831028
ae,imagenet_objects,15,h02_06.jpg,h31_01.jpg,0.99549174
ae,imagenet_objects,15,h02_06.jpg,h33_17.jpg,0.9721508
ae,imagenet_objects,15,h02_06.jpg,h34_02.jpg,0.9709233
ae,imagenet_objects,15,h03_01.jpg,h04_28.jpg,0.9941881
ae,imagenet_objects,15,h03_01.jpg,h07_01.jpg,0.9927628
ae,imagenet_objects,15,h03_01.jpg,h10_01.jpg,0.9823694
ae,imagenet_objects,15,h03_01.jpg,h12_20.jpg,0.9970419
ae,imagenet_objects,15,h03_01.jpg,h14_07.jpg,0.99251354
ae,imagenet_objects,15,h03_01.jpg,h15_01.jpg,0.9900036
ae,imagenet_objects,15,h03_01.jpg,h16_01.jpg,0.98953456
ae,imagenet_objects,15,h03_01.jpg,h18_14.jpg,0.9727553
ae,imagenet_objects,15,h03_01.jpg,h21_02.jpg,0.9677296
ae,imagenet_objects,15,h03_01.jpg,h27_07.jpg,0.9781784
ae,imagenet_objects,15,h03_01.jpg,h30_11.jpg,0.98081034
ae,imagenet_objects,15,h03_01.jpg,h31_01.jpg,0.99477834
ae,imagenet_objects,15,h03_01.jpg,h33_17.jpg,0.976781
ae,imagenet_objects,15,h03_01.jpg,h34_02.jpg,0.9730617
ae,imagenet_objects,15,h04_28.jpg,h07_01.jpg,0.9940069
ae,imagenet_objects,15,h04_28.jpg,h10_01.jpg,0.98190767
ae,imagenet_objects,15,h04_28.jpg,h12_20.jpg,0.9969728
ae,imagenet_objects,15,h04_28.jpg,h14_07.jpg,0.9891158
ae,imagenet_objects,15,h04_28.jpg,h15_01.jpg,0.98999584
ae,imagenet_objects,15,h04_28.jpg,h16_01.jpg,0.990878
ae,imagenet_objects,15,h04_28.jpg,h18_14.jpg,0.96580964
ae,imagenet_objects,15,h04_28.jpg,h21_02.jpg,0.9616554
ae,imagenet_objects,15,h04_28.jpg,h27_07.jpg,0.9660235
ae,imagenet_objects,15,h04_28.jpg,h30_11.jpg,0.9733232
ae,imagenet_objects,15,h04_28.jpg,h31_01.jpg,0.98554265
ae,imagenet_objects,15,h04_28.jpg,h33_17.jpg,0.9809365
ae,imagenet_objects,15,h04_28.jpg,h34_02.jpg,0.97662616
ae,imagenet_objects,15,h07_01.jpg,h10_01.jpg,0.98228943
ae,imagenet_objects,15,h07_01.jpg,h12_20.jpg,0.9951736
ae,imagenet_objects,15,h07_01.jpg,h14_07.jpg,0.98469126
ae,imagenet_objects,15,h07_01.jpg,h15_01.jpg,0.9873561
ae,imagenet_objects,15,h07_01.jpg,h16_01.jpg,0.9868306
ae,imagenet_objects,15,h07_01.jpg,h18_14.jpg,0.9672972
ae,imagenet_objects,15,h07_01.jpg,h21_02.jpg,0.9532184
ae,imagenet_objects,15,h07_01.jpg,h27_07.jpg,0.9613478
ae,imagenet_objects,15,h07_01.jpg,h30_11.jpg,0.9625421
ae,imagenet_objects,15,h07_01.jpg,h31_01.jpg,0.98308676
ae,imagenet_objects,15,h07_01.jpg,h33_17.jpg,0.9832119
ae,imagenet_objects,15,h07_01.jpg,h34_02.jpg,0.98582894
ae,imagenet_objects,15,h10_01.jpg,h12_20.jpg,0.9834886
ae,imagenet_objects,15,h10_01.jpg,h14_07.jpg,0.9816663
ae,imagenet_objects,15,h10_01.jpg,h15_01.jpg,0.98271
ae,imagenet_objects,15,h10_01.jpg,h16_01.jpg,0.98542666
ae,imagenet_objects,15,h10_01.jpg,h18_14.jpg,0.9904208
ae,imagenet_objects,15,h10_01.jpg,h21_02.jpg,0.9803562
ae,imagenet_objects,15,h10_01.jpg,h27_07.jpg,0.97573197
ae,imagenet_objects,15,h10_01.jpg,h30_11.jpg,0.97561103
ae,imagenet_objects,15,h10_01.jpg,h31_01.jpg,0.9835106
ae,imagenet_objects,15,h10_01.jpg,h33_17.jpg,0.99510276
ae,imagenet_objects,15,h10_01.jpg,h34_02.jpg,0.9880982
ae,imagenet_objects,15,h12_20.jpg,h14_07.jpg,0.99268943
ae,imagenet_objects,15,h12_20.jpg,h15_01.jpg,0.99141717
ae,imagenet_objects,15,h12_20.jpg,h16_01.jpg,0.99165946
ae,imagenet_objects,15,h12_20.jpg,h18_14.jpg,0.96963173
ae,imagenet_objects,15,h12_20.jpg,h21_02.jpg,0.9682
ae,imagenet_objects,15,h12_20.jpg,h27_07.jpg,0.9715108
ae,imagenet_objects,15,h12_20.jpg,h30_11.jpg,0.97906286
ae,imagenet_objects,15,h12_20.jpg,h31_01.jpg,0.9909205
ae,imagenet_objects,15,h12_20.jpg,h33_17.jpg,0.9813205
ae,imagenet_objects,15,h12_20.jpg,h34_02.jpg,0.9775958
ae,imagenet_objects,15,h14_07.jpg,h15_01.jpg,0.997043
ae,imagenet_objects,15,h14_07.jpg,h16_01.jpg,0.99608284
ae,imagenet_objects,15,h14_07.jpg,h18_14.jpg,0.96277386
ae,imagenet_objects,15,h14_07.jpg,h21_02.jpg,0.98011446
ae,imagenet_objects,15,h14_07.jpg,h27_07.jpg,0.9766068
ae,imagenet_objects,15,h14_07.jpg,h30_11.jpg,0.99063945
ae,imagenet_objects,15,h14_07.jpg,h31_01.jpg,0.9945938
ae,imagenet_objects,15,h14_07.jpg,h33_17.jpg,0.97233653
ae,imagenet_objects,15,h14_07.jpg,h34_02.jpg,0.9666971
ae,imagenet_objects,15,h15_01.jpg,h16_01.jpg,0.9988817
ae,imagenet_objects,15,h15_01.jpg,h18_14.jpg,0.96056545
ae,imagenet_objects,15,h15_01.jpg,h21_02.jpg,0.9729015
ae,imagenet_objects,15,h15_01.jpg,h27_07.jpg,0.97226614
ae,imagenet_objects,15,h15_01.jpg,h30_11.jpg,0.98458934
ae,imagenet_objects,15,h15_01.jpg,h31_01.jpg,0.9905495
