model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_objects,10,h01_15.jpg,h02_06.jpg,0.88662076
classify,imagenet_objects,10,h01_15.jpg,h03_01.jpg,0.92525643
classify,imagenet_objects,10,h01_15.jpg,h04_28.jpg,0.85283303
classify,imagenet_objects,10,h01_15.jpg,h07_01.jpg,0.8682841
classify,imagenet_objects,10,h01_15.jpg,h10_01.jpg,0.787037
classify,imagenet_objects,10,h01_15.jpg,h12_20.jpg,0.89593786
classify,imagenet_objects,10,h01_15.jpg,h14_07.jpg,0.86641055
classify,imagenet_objects,10,h01_15.jpg,h15_01.jpg,0.8826793
classify,imagenet_objects,10,h01_15.jpg,h16_01.jpg,0.85886014
classify,imagenet_objects,10,h01_15.jpg,h18_14.jpg,0.76401234
classify,imagenet_objects,10,h01_15.jpg,h21_02.jpg,0.77308965
classify,imagenet_objects,10,h01_15.jpg,h27_07.jpg,0.8130532
classify,imagenet_objects,10,h01_15.jpg,h30_11.jpg,0.7995308
classify,imagenet_objects,10,h01_15.jpg,h31_01.jpg,0.86708087
classify,imagenet_objects,10,h01_15.jpg,h33_17.jpg,0.73348576
classify,imagenet_objects,10,h01_15.jpg,h34_02.jpg,0.78423846
classify,imagenet_objects,10,h02_06.jpg,h03_01.jpg,0.8962805
classify,imagenet_objects,10,h02_06.jpg,h04_28.jpg,0.8696163
classify,imagenet_objects,10,h02_06.jpg,h07_01.jpg,0.87688524
classify,imagenet_objects,10,h02_06.jpg,h10_01.jpg,0.80264354
classify,imagenet_objects,10,h02_06.jpg,h12_20.jpg,0.8680452
classify,imagenet_objects,10,h02_06.jpg,h14_07.jpg,0.8380777
classify,imagenet_objects,10,h02_06.jpg,h15_01.jpg,0.86991435
classify,imagenet_objects,10,h02_06.jpg,h16_01.jpg,0.87042624
classify,imagenet_objects,10,h02_06.jpg,h18_14.jpg,0.8135406
classify,imagenet_objects,10,h02_06.jpg,h21_02.jpg,0.77765393
classify,imagenet_objects,10,h02_06.jpg,h27_07.jpg,0.8430615
classify,imagenet_objects,10,h02_06.jpg,h30_11.jpg,0.8095163
classify,imagenet_objects,10,h02_06.jpg,h31_01.jpg,0.8921128
classify,imagenet_objects,10,h02_06.jpg,h33_17.jpg,0.74698484
classify,imagenet_objects,10,h02_06.jpg,h34_02.jpg,0.79777235
classify,imagenet_objects,10,h03_01.jpg,h04_28.jpg,0.88399345
classify,imagenet_objects,10,h03_01.jpg,h07_01.jpg,0.8622014
classify,imagenet_objects,10,h03_01.jpg,h10_01.jpg,0.79733574
