model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_objects,10,r01_15.jpg,r02_06.jpg,0.947281
classify,imagenet_objects,10,r01_15.jpg,r03_01.jpg,0.8231064
classify,imagenet_objects,10,r01_15.jpg,r04_28.jpg,0.90314215
classify,imagenet_objects,10,r01_15.jpg,r07_01.jpg,0.7726228
classify,imagenet_objects,10,r01_15.jpg,r10_01.jpg,0.7998869
classify,imagenet_objects,10,r01_15.jpg,r12_20.jpg,0.84389055
classify,imagenet_objects,10,r01_15.jpg,r14_07.jpg,0.8557506
classify,imagenet_objects,10,r01_15.jpg,r15_01.jpg,0.8287736
classify,imagenet_objects,10,r01_15.jpg,r16_01.jpg,0.78875023
classify,imagenet_objects,10,r01_15.jpg,r18_14.jpg,0.71568257
classify,imagenet_objects,10,r01_15.jpg,r21_02.jpg,0.7889388
classify,imagenet_objects,10,r01_15.jpg,r27_07.jpg,0.6945795
classify,imagenet_objects,10,r01_15.jpg,r30_11.jpg,0.85965055
classify,imagenet_objects,10,r01_15.jpg,r31_01.jpg,0.84178096
classify,imagenet_objects,10,r01_15.jpg,r33_17.jpg,0.7040764
classify,imagenet_objects,10,r01_15.jpg,r34_02.jpg,0.8885452
classify,imagenet_objects,10,r02_06.jpg,r03_01.jpg,0.8647957
classify,imagenet_objects,10,r02_06.jpg,r04_28.jpg,0.9176776
classify,imagenet_objects,10,r02_06.jpg,r07_01.jpg,0.7496161
classify,imagenet_objects,10,r02_06.jpg,r10_01.jpg,0.7288506
classify,imagenet_objects,10,r02_06.jpg,r12_20.jpg,0.8135966
classify,imagenet_objects,10,r02_06.jpg,r14_07.jpg,0.85464287
classify,imagenet_objects,10,r02_06.jpg,r15_01.jpg,0.8359036
classify,imagenet_objects,10,r02_06.jpg,r16_01.jpg,0.7795094
classify,imagenet_objects,10,r02_06.jpg,r18_14.jpg,0.67302555
classify,imagenet_objects,10,r02_06.jpg,r21_02.jpg,0.7393895
classify,imagenet_objects,10,r02_06.jpg,r27_07.jpg,0.61547047
classify,imagenet_objects,10,r02_06.jpg,r30_11.jpg,0.8261677
classify,imagenet_objects,10,r02_06.jpg,r31_01.jpg,0.86186945
classify,imagenet_objects,10,r02_06.jpg,r33_17.jpg,0.6466169
classify,imagenet_objects,10,r02_06.jpg,r34_02.jpg,0.83070505
classify,imagenet_objects,10,r03_01.jpg,r04_28.jpg,0.86591125
classify,imagenet_objects,10,r03_01.jpg,r07_01.jpg,0.65497005
classify,imagenet_objects,10,r03_01.jpg,r10_01.jpg,0.5739284
classify,imagenet_objects,10,r03_01.jpg,r12_20.jpg,0.7534415
classify,imagenet_objects,10,r03_01.jpg,r14_07.jpg,0.8374182
classify,imagenet_objects,10,r03_01.jpg,r15_01.jpg,0.7847736
classify,imagenet_objects,10,r03_01.jpg,r16_01.jpg,0.76043695
classify,imagenet_objects,10,r03_01.jpg,r18_14.jpg,0.5752479
classify,imagenet_objects,10,r03_01.jpg,r21_02.jpg,0.6264882
classify,imagenet_objects,10,r03_01.jpg,r27_07.jpg,0.4621059
classify,imagenet_objects,10,r03_01.jpg,r30_11.jpg,0.7781907
classify,imagenet_objects,10,r03_01.jpg,r31_01.jpg,0.88039345
classify,imagenet_objects,10,r03_01.jpg,r33_17.jpg,0.4955743
classify,imagenet_objects,10,r03_01.jpg,r34_02.jpg,0.69334835
classify,imagenet_objects,10,r04_28.jpg,r07_01.jpg,0.79091066
classify,imagenet_objects,10,r04_28.jpg,r10_01.jpg,0.76252604
classify,imagenet_objects,10,r04_28.jpg,r12_20.jpg,0.83192366
classify,imagenet_objects,10,r04_28.jpg,r14_07.jpg,0.8489503
classify,imagenet_objects,10,r04_28.jpg,r15_01.jpg,0.84651166
classify,imagenet_objects,10,r04_28.jpg,r16_01.jpg,0.83029044
classify,imagenet_objects,10,r04_28.jpg,r18_14.jpg,0.7515235
classify,imagenet_objects,10,r04_28.jpg,r21_02.jpg,0.7784883
classify,imagenet_objects,10,r04_28.jpg,r27_07.jpg,0.6460857
classify,imagenet_objects,10,r04_28.jpg,r30_11.jpg,0.854527
classify,imagenet_objects,10,r04_28.jpg,r31_01.jpg,0.8323095
classify,imagenet_objects,10,r04_28.jpg,r33_17.jpg,0.67528236
classify,imagenet_objects,10,r04_28.jpg,r34_02.jpg,0.8462881
classify,imagenet_objects,10,r07_01.jpg,r10_01.jpg,0.92711437
classify,imagenet_objects,10,r07_01.jpg,r12_20.jpg,0.9334246
classify,imagenet_objects,10,r07_01.jpg,r14_07.jpg,0.890637
classify,imagenet_objects,10,r07_01.jpg,r15_01.jpg,0.93950295
classify,imagenet_objects,10,r07_01.jpg,r16_01.jpg,0.9031113
classify,imagenet_objects,10,r07_01.jpg,r18_14.jpg,0.89674056
classify,imagenet_objects,10,r07_01.jpg,r21_02.jpg,0.96473116
classify,imagenet_objects,10,r07_01.jpg,r27_07.jpg,0.89915764
classify,imagenet_objects,10,r07_01.jpg,r30_11.jpg,0.9268798
classify,imagenet_objects,10,r07_01.jpg,r31_01.jpg,0.6983381
classify,imagenet_objects,10,r07_01.jpg,r33_17.jpg,0.8971551
classify,imagenet_objects,10,r07_01.jpg,r34_02.jpg,0.91548765
classify,imagenet_objects,10,r10_01.jpg,r12_20.jpg,0.88134694
classify,imagenet_objects,10,r10_01.jpg,r14_07.jpg,0.82014
classify,imagenet_objects,10,r10_01.jpg,r15_01.jpg,0.8448552
classify,imagenet_objects,10,r10_01.jpg,r16_01.jpg,0.84715843
classify,imagenet_objects,10,r10_01.jpg,r18_14.jpg,0.9038208
classify,imagenet_objects,10,r10_01.jpg,r21_02.jpg,0.95811176
classify,imagenet_objects,10,r10_01.jpg,r27_07.jpg,0.94823813
classify,imagenet_objects,10,r10_01.jpg,r30_11.jpg,0.88107806
classify,imagenet_objects,10,r10_01.jpg,r31_01.jpg,0.6315401
classify,imagenet_objects,10,r10_01.jpg,r33_17.jpg,0.9312229
classify,imagenet_objects,10,r10_01.jpg,r34_02.jpg,0.9316593
classify,imagenet_objects,10,r12_20.jpg,r14_07.jpg,0.9478885
classify,imagenet_objects,10,r12_20.jpg,r15_01.jpg,0.95071715
classify,imagenet_objects,10,r12_20.jpg,r16_01.jpg,0.94453806
classify,imagenet_objects,10,r12_20.jpg,r18_14.jpg,0.87705964
classify,imagenet_objects,10,r12_20.jpg,r21_02.jpg,0.9172591
classify,imagenet_objects,10,r12_20.jpg,r27_07.jpg,0.87231725
classify,imagenet_objects,10,r12_20.jpg,r30_11.jpg,0.95115906
classify,imagenet_objects,10,r12_20.jpg,r31_01.jpg,0.7883594
classify,imagenet_objects,10,r12_20.jpg,r33_17.jpg,0.8642122
classify,imagenet_objects,10,r12_20.jpg,r34_02.jpg,0.9224211
classify,imagenet_objects,10,r14_07.jpg,r15_01.jpg,0.9412652
classify,imagenet_objects,10,r14_07.jpg,r16_01.jpg,0.90109843
classify,imagenet_objects,10,r14_07.jpg,r18_14.jpg,0.8080522
classify,imagenet_objects,10,r14_07.jpg,r21_02.jpg,0.86394465
classify,imagenet_objects,10,r14_07.jpg,r27_07.jpg,0.7804759
classify,imagenet_objects,10,r14_07.jpg,r30_11.jpg,0.94432867
classify,imagenet_objects,10,r14_07.jpg,r31_01.jpg,0.8421515
classify,imagenet_objects,10,r14_07.jpg,r33_17.jpg,0.7794007
classify,imagenet_objects,10,r14_07.jpg,r34_02.jpg,0.8746794
classify,imagenet_objects,10,r15_01.jpg,r16_01.jpg,0.93528396
classify,imagenet_objects,10,r15_01.jpg,r18_14.jpg,0.85982364
classify,imagenet_objects,10,r15_01.jpg,r21_02.jpg,0.91009533
classify,imagenet_objects,10,r15_01.jpg,r27_07.jpg,0.8136655
classify,imagenet_objects,10,r15_01.jpg,r30_11.jpg,0.9406712
classify,imagenet_objects,10,r15_01.jpg,r31_01.jpg,0.8410448
classify,imagenet_objects,10,r15_01.jpg,r33_17.jpg,0.82681453
classify,imagenet_objects,10,r15_01.jpg,r34_02.jpg,0.9001049
classify,imagenet_objects,10,r16_01.jpg,r18_14.jpg,0.9082425
classify,imagenet_objects,10,r16_01.jpg,r21_02.jpg,0.8941665
classify,imagenet_objects,10,r16_01.jpg,r27_07.jpg,0.83375436
classify,imagenet_objects,10,r16_01.jpg,r30_11.jpg,0.93209606
classify,imagenet_objects,10,r16_01.jpg,r31_01.jpg,0.81596774
classify,imagenet_objects,10,r16_01.jpg,r33_17.jpg,0.8482053
classify,imagenet_objects,10,r16_01.jpg,r34_02.jpg,0.90525144
classify,imagenet_objects,10,r18_14.jpg,r21_02.jpg,0.91687244
classify,imagenet_objects,10,r18_14.jpg,r27_07.jpg,0.91011006
classify,imagenet_objects,10,r18_14.jpg,r30_11.jpg,0.87492055
classify,imagenet_objects,10,r18_14.jpg,r31_01.jpg,0.661115
classify,imagenet_objects,10,r18_14.jpg,r33_17.jpg,0.9104305
classify,imagenet_objects,10,r18_14.jpg,r34_02.jpg,0.8940249
classify,imagenet_objects,10,r21_02.jpg,r27_07.jpg,0.9271258
classify,imagenet_objects,10,r21_02.jpg,r30_11.jpg,0.91868204
classify,imagenet_objects,10,r21_02.jpg,r31_01.jpg,0.69399905
classify,imagenet_objects,10,r21_02.jpg,r33_17.jpg,0.9223381
classify,imagenet_objects,10,r21_02.jpg,r34_02.jpg,0.9374605
classify,imagenet_objects,10,r27_07.jpg,r30_11.jpg,0.8376146
