model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_objects,20,h01_15.jpg,h02_06.jpg,0.96681094
classify,imagenet_objects,20,h01_15.jpg,h03_01.jpg,0.9831607
classify,imagenet_objects,20,h01_15.jpg,h04_28.jpg,0.9788406
classify,imagenet_objects,20,h01_15.jpg,h07_01.jpg,0.97251904
classify,imagenet_objects,20,h01_15.jpg,h10_01.jpg,0.94996
classify,imagenet_objects,20,h01_15.jpg,h12_20.jpg,0.966928
classify,imagenet_objects,20,h01_15.jpg,h14_07.jpg,0.9590242
classify,imagenet_objects,20,h01_15.jpg,h15_01.jpg,0.9664785
classify,imagenet_objects,20,h01_15.jpg,h16_01.jpg,0.92931294
classify,imagenet_objects,20,h01_15.jpg,h18_14.jpg,0.9415349
classify,imagenet_objects,20,h01_15.jpg,h21_02.jpg,0.9645099
classify,imagenet_objects,20,h01_15.jpg,h27_07.jpg,0.9399293
classify,imagenet_objects,20,h01_15.jpg,h30_11.jpg,0.9523961
classify,imagenet_objects,20,h01_15.jpg,h31_01.jpg,0.94938564
classify,imagenet_objects,20,h01_15.jpg,h33_17.jpg,0.9386361
classify,imagenet_objects,20,h01_15.jpg,h34_02.jpg,0.96433204
classify,imagenet_objects,20,h02_06.jpg,h03_01.jpg,0.9750615
classify,imagenet_objects,20,h02_06.jpg,h04_28.jpg,0.97421795
classify,imagenet_objects,20,h02_06.jpg,h07_01.jpg,0.9676079
classify,imagenet_objects,20,h02_06.jpg,h10_01.jpg,0.9471115
classify,imagenet_objects,20,h02_06.jpg,h12_20.jpg,0.9584551
classify,imagenet_objects,20,h02_06.jpg,h14_07.jpg,0.94566536
classify,imagenet_objects,20,h02_06.jpg,h15_01.jpg,0.95620304
classify,imagenet_objects,20,h02_06.jpg,h16_01.jpg,0.9238584
classify,imagenet_objects,20,h02_06.jpg,h18_14.jpg,0.9430087
classify,imagenet_objects,20,h02_06.jpg,h21_02.jpg,0.96598643
classify,imagenet_objects,20,h02_06.jpg,h27_07.jpg,0.9408392
classify,imagenet_objects,20,h02_06.jpg,h30_11.jpg,0.9530187
classify,imagenet_objects,20,h02_06.jpg,h31_01.jpg,0.9695792
classify,imagenet_objects,20,h02_06.jpg,h33_17.jpg,0.9264728
classify,imagenet_objects,20,h02_06.jpg,h34_02.jpg,0.95462394
classify,imagenet_objects,20,h03_01.jpg,h04_28.jpg,0.97843724
classify,imagenet_objects,20,h03_01.jpg,h07_01.jpg,0.96745616
classify,imagenet_objects,20,h03_01.jpg,h10_01.jpg,0.94003135
classify,imagenet_objects,20,h03_01.jpg,h12_20.jpg,0.9593521
classify,imagenet_objects,20,h03_01.jpg,h14_07.jpg,0.96121997
classify,imagenet_objects,20,h03_01.jpg,h15_01.jpg,0.9666366
classify,imagenet_objects,20,h03_01.jpg,h16_01.jpg,0.92475957
classify,imagenet_objects,20,h03_01.jpg,h18_14.jpg,0.9342733
classify,imagenet_objects,20,h03_01.jpg,h21_02.jpg,0.9696419
classify,imagenet_objects,20,h03_01.jpg,h27_07.jpg,0.93842953
classify,imagenet_objects,20,h03_01.jpg,h30_11.jpg,0.95204127
classify,imagenet_objects,20,h03_01.jpg,h31_01.jpg,0.96331644
classify,imagenet_objects,20,h03_01.jpg,h33_17.jpg,0.92319155
classify,imagenet_objects,20,h03_01.jpg,h34_02.jpg,0.9580297
classify,imagenet_objects,20,h04_28.jpg,h07_01.jpg,0.9752834
classify,imagenet_objects,20,h04_28.jpg,h10_01.jpg,0.95918506
classify,imagenet_objects,20,h04_28.jpg,h12_20.jpg,0.97596383
classify,imagenet_objects,20,h04_28.jpg,h14_07.jpg,0.9533338
classify,imagenet_objects,20,h04_28.jpg,h15_01.jpg,0.96983266
classify,imagenet_objects,20,h04_28.jpg,h16_01.jpg,0.9344282
classify,imagenet_objects,20,h04_28.jpg,h18_14.jpg,0.95680106
classify,imagenet_objects,20,h04_28.jpg,h21_02.jpg,0.9798454
