model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_objects,25,h01_15.jpg,h02_06.jpg,0.96757513
classify,imagenet_objects,25,h01_15.jpg,h03_01.jpg,0.9842846
classify,imagenet_objects,25,h01_15.jpg,h04_28.jpg,0.97774684
classify,imagenet_objects,25,h01_15.jpg,h07_01.jpg,0.96991444
classify,imagenet_objects,25,h01_15.jpg,h10_01.jpg,0.9473207
classify,imagenet_objects,25,h01_15.jpg,h12_20.jpg,0.96299064
classify,imagenet_objects,25,h01_15.jpg,h14_07.jpg,0.9588194
classify,imagenet_objects,25,h01_15.jpg,h15_01.jpg,0.9674652
classify,imagenet_objects,25,h01_15.jpg,h16_01.jpg,0.9256639
classify,imagenet_objects,25,h01_15.jpg,h18_14.jpg,0.9405431
classify,imagenet_objects,25,h01_15.jpg,h21_02.jpg,0.9665427
classify,imagenet_objects,25,h01_15.jpg,h27_07.jpg,0.9351855
classify,imagenet_objects,25,h01_15.jpg,h30_11.jpg,0.9507593
classify,imagenet_objects,25,h01_15.jpg,h31_01.jpg,0.9512689
classify,imagenet_objects,25,h01_15.jpg,h33_17.jpg,0.9348386
classify,imagenet_objects,25,h01_15.jpg,h34_02.jpg,0.9639597
classify,imagenet_objects,25,h02_06.jpg,h03_01.jpg,0.9730193
classify,imagenet_objects,25,h02_06.jpg,h04_28.jpg,0.97251296
classify,imagenet_objects,25,h02_06.jpg,h07_01.jpg,0.96421635
classify,imagenet_objects,25,h02_06.jpg,h10_01.jpg,0.94533163
classify,imagenet_objects,25,h02_06.jpg,h12_20.jpg,0.9556405
classify,imagenet_objects,25,h02_06.jpg,h14_07.jpg,0.94317263
classify,imagenet_objects,25,h02_06.jpg,h15_01.jpg,0.9551057
classify,imagenet_objects,25,h02_06.jpg,h16_01.jpg,0.91556865
classify,imagenet_objects,25,h02_06.jpg,h18_14.jpg,0.94334584
classify,imagenet_objects,25,h02_06.jpg,h21_02.jpg,0.96522516
classify,imagenet_objects,25,h02_06.jpg,h27_07.jpg,0.93300766
classify,imagenet_objects,25,h02_06.jpg,h30_11.jpg,0.948304
classify,imagenet_objects,25,h02_06.jpg,h31_01.jpg,0.96916467
classify,imagenet_objects,25,h02_06.jpg,h33_17.jpg,0.92072994
classify,imagenet_objects,25,h02_06.jpg,h34_02.jpg,0.9535336
classify,imagenet_objects,25,h03_01.jpg,h04_28.jpg,0.9761002
classify,imagenet_objects,25,h03_01.jpg,h07_01.jpg,0.9655392
classify,imagenet_objects,25,h03_01.jpg,h10_01.jpg,0.94110215
classify,imagenet_objects,25,h03_01.jpg,h12_20.jpg,0.95600694
classify,imagenet_objects,25,h03_01.jpg,h14_07.jpg,0.96006507
classify,imagenet_objects,25,h03_01.jpg,h15_01.jpg,0.96831435
classify,imagenet_objects,25,h03_01.jpg,h16_01.jpg,0.92188984
classify,imagenet_objects,25,h03_01.jpg,h18_14.jpg,0.9345347
classify,imagenet_objects,25,h03_01.jpg,h21_02.jpg,0.9704978
classify,imagenet_objects,25,h03_01.jpg,h27_07.jpg,0.9352741
classify,imagenet_objects,25,h03_01.jpg,h30_11.jpg,0.94913304
classify,imagenet_objects,25,h03_01.jpg,h31_01.jpg,0.96319455
classify,imagenet_objects,25,h03_01.jpg,h33_17.jpg,0.92013985
classify,imagenet_objects,25,h03_01.jpg,h34_02.jpg,0.9596944
classify,imagenet_objects,25,h04_28.jpg,h07_01.jpg,0.9724161
classify,imagenet_objects,25,h04_28.jpg,h10_01.jpg,0.9566973
classify,imagenet_objects,25,h04_28.jpg,h12_20.jpg,0.9749234
classify,imagenet_objects,25,h04_28.jpg,h14_07.jpg,0.94998294
classify,imagenet_objects,25,h04_28.jpg,h15_01.jpg,0.9670268
classify,imagenet_objects,25,h04_28.jpg,h16_01.jpg,0.9261596
classify,imagenet_objects,25,h04_28.jpg,h18_14.jpg,0.95565075
classify,imagenet_objects,25,h04_28.jpg,h21_02.jpg,0.9801347
classify,imagenet_objects,25,h04_28.jpg,h27_07.jpg,0.94254094
classify,imagenet_objects,25,h04_28.jpg,h30_11.jpg,0.9551014
classify,imagenet_objects,25,h04_28.jpg,h31_01.jpg,0.9636237
classify,imagenet_objects,25,h04_28.jpg,h33_17.jpg,0.9349285
classify,imagenet_objects,25,h04_28.jpg,h34_02.jpg,0.96421313
classify,imagenet_objects,25,h07_01.jpg,h10_01.jpg,0.97297597
classify,imagenet_objects,25,h07_01.jpg,h12_20.jpg,0.97749656
classify,imagenet_objects,25,h07_01.jpg,h14_07.jpg,0.9606023
classify,imagenet_objects,25,h07_01.jpg,h15_01.jpg,0.97722805
classify,imagenet_objects,25,h07_01.jpg,h16_01.jpg,0.9529009
classify,imagenet_objects,25,h07_01.jpg,h18_14.jpg,0.9702275
classify,imagenet_objects,25,h07_01.jpg,h21_02.jpg,0.9722139
classify,imagenet_objects,25,h07_01.jpg,h27_07.jpg,0.96639377
classify,imagenet_objects,25,h07_01.jpg,h30_11.jpg,0.97039026
classify,imagenet_objects,25,h07_01.jpg,h31_01.jpg,0.9623895
classify,imagenet_objects,25,h07_01.jpg,h33_17.jpg,0.95319766
classify,imagenet_objects,25,h07_01.jpg,h34_02.jpg,0.97720605
classify,imagenet_objects,25,h10_01.jpg,h12_20.jpg,0.96433294
classify,imagenet_objects,25,h10_01.jpg,h14_07.jpg,0.9420246
classify,imagenet_objects,25,h10_01.jpg,h15_01.jpg,0.95971406
classify,imagenet_objects,25,h10_01.jpg,h16_01.jpg,0.9508453
classify,imagenet_objects,25,h10_01.jpg,h18_14.jpg,0.979517
classify,imagenet_objects,25,h10_01.jpg,h21_02.jpg,0.9736612
classify,imagenet_objects,25,h10_01.jpg,h27_07.jpg,0.9634535
classify,imagenet_objects,25,h10_01.jpg,h30_11.jpg,0.9649961
classify,imagenet_objects,25,h10_01.jpg,h31_01.jpg,0.9504023
classify,imagenet_objects,25,h10_01.jpg,h33_17.jpg,0.96420354
classify,imagenet_objects,25,h10_01.jpg,h34_02.jpg,0.9735923
classify,imagenet_objects,25,h12_20.jpg,h14_07.jpg,0.94995403
classify,imagenet_objects,25,h12_20.jpg,h15_01.jpg,0.97250664
classify,imagenet_objects,25,h12_20.jpg,h16_01.jpg,0.94261706
classify,imagenet_objects,25,h12_20.jpg,h18_14.jpg,0.9610978
classify,imagenet_objects,25,h12_20.jpg,h21_02.jpg,0.9701104
classify,imagenet_objects,25,h12_20.jpg,h27_07.jpg,0.94138825
classify,imagenet_objects,25,h12_20.jpg,h30_11.jpg,0.9628712
classify,imagenet_objects,25,h12_20.jpg,h31_01.jpg,0.9522254
classify,imagenet_objects,25,h12_20.jpg,h33_17.jpg,0.9493059
classify,imagenet_objects,25,h12_20.jpg,h34_02.jpg,0.96584255
classify,imagenet_objects,25,h14_07.jpg,h15_01.jpg,0.9731434
classify,imagenet_objects,25,h14_07.jpg,h16_01.jpg,0.96399826
classify,imagenet_objects,25,h14_07.jpg,h18_14.jpg,0.9435527
classify,imagenet_objects,25,h14_07.jpg,h21_02.jpg,0.9542015
classify,imagenet_objects,25,h14_07.jpg,h27_07.jpg,0.9560393
classify,imagenet_objects,25,h14_07.jpg,h30_11.jpg,0.9722576
classify,imagenet_objects,25,h14_07.jpg,h31_01.jpg,0.930661
classify,imagenet_objects,25,h14_07.jpg,h33_17.jpg,0.9536784
classify,imagenet_objects,25,h14_07.jpg,h34_02.jpg,0.95923215
classify,imagenet_objects,25,h15_01.jpg,h16_01.jpg,0.96229583
classify,imagenet_objects,25,h15_01.jpg,h18_14.jpg,0.9594816
classify,imagenet_objects,25,h15_01.jpg,h21_02.jpg,0.97251153
classify,imagenet_objects,25,h15_01.jpg,h27_07.jpg,0.95647633
classify,imagenet_objects,25,h15_01.jpg,h30_11.jpg,0.97088224
classify,imagenet_objects,25,h15_01.jpg,h31_01.jpg,0.9470175
classify,imagenet_objects,25,h15_01.jpg,h33_17.jpg,0.9424863
classify,imagenet_objects,25,h15_01.jpg,h34_02.jpg,0.9754987
classify,imagenet_objects,25,h16_01.jpg,h18_14.jpg,0.9512989
classify,imagenet_objects,25,h16_01.jpg,h21_02.jpg,0.9345367
classify,imagenet_objects,25,h16_01.jpg,h27_07.jpg,0.9574847
classify,imagenet_objects,25,h16_01.jpg,h30_11.jpg,0.98207664
classify,imagenet_objects,25,h16_01.jpg,h31_01.jpg,0.89907473
classify,imagenet_objects,25,h16_01.jpg,h33_17.jpg,0.96621346
classify,imagenet_objects,25,h16_01.jpg,h34_02.jpg,0.9620109
classify,imagenet_objects,25,h18_14.jpg,h21_02.jpg,0.9689993
