model_type,train_type,epoch,hab_im,test_im,identity,hab_trials,hab_start,hab_end,test_loss
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,same,3,2.354024052619934,0.3819314315915108,0.04492662474513054
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h12_20.jpg,diff,3,2.354024052619934,0.3819314315915108,0.44056564569473267
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h03_01.jpg,diff,3,2.354024052619934,0.3819314315915108,0.4631313681602478
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h21_02.jpg,diff,3,2.354024052619934,0.3819314315915108,0.2856074869632721
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h15_01.jpg,diff,3,2.354024052619934,0.3819314315915108,0.3193434178829193
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h04_28.jpg,diff,3,2.354024052619934,0.3819314315915108,0.47280365228652954
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h07_01.jpg,diff,3,2.354024052619934,0.3819314315915108,0.6203109622001648
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h01_15.jpg,diff,3,2.354024052619934,0.3819314315915108,0.4651085436344147
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h33_17.jpg,diff,3,2.354024052619934,0.3819314315915108,0.6105166673660278
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h10_01.jpg,diff,3,2.354024052619934,0.3819314315915108,0.5186055302619934
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h31_01.jpg,diff,3,2.354024052619934,0.3819314315915108,0.3299119472503662
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h14_07.jpg,diff,3,2.354024052619934,0.3819314315915108,0.2694970965385437
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h16_01.jpg,diff,3,2.354024052619934,0.3819314315915108,0.2996220886707306
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h34_02.jpg,diff,3,2.354024052619934,0.3819314315915108,0.7511025071144104
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h18_14.jpg,diff,3,2.354024052619934,0.3819314315915108,0.6275709271430969
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h02_06.jpg,diff,3,2.354024052619934,0.3819314315915108,0.3890475332736969
classify,general,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h30_11.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//facegen_front/h27_07.jpg,diff,3,2.354024052619934,0.3819314315915108,0.43072330951690674
