model_type,train_type,epoch,im1,im2,similarity
classify,vggface,10,h01_15.jpg,h02_06.jpg,0.8270853
classify,vggface,10,h01_15.jpg,h03_01.jpg,0.87458485
classify,vggface,10,h01_15.jpg,h04_28.jpg,0.8563786
classify,vggface,10,h01_15.jpg,h07_01.jpg,0.87494963
classify,vggface,10,h01_15.jpg,h10_01.jpg,0.5855097
classify,vggface,10,h01_15.jpg,h12_20.jpg,0.88510185
classify,vggface,10,h01_15.jpg,h14_07.jpg,0.8277608
classify,vggface,10,h01_15.jpg,h15_01.jpg,0.7763874
classify,vggface,10,h01_15.jpg,h16_01.jpg,0.78797615
classify,vggface,10,h01_15.jpg,h18_14.jpg,0.6620607
classify,vggface,10,h01_15.jpg,h21_02.jpg,0.7460367
classify,vggface,10,h01_15.jpg,h27_07.jpg,0.81148416
classify,vggface,10,h01_15.jpg,h30_11.jpg,0.75427204
classify,vggface,10,h01_15.jpg,h31_01.jpg,0.8294557
classify,vggface,10,h01_15.jpg,h33_17.jpg,0.7011895
classify,vggface,10,h01_15.jpg,h34_02.jpg,0.63668805
classify,vggface,10,h02_06.jpg,h03_01.jpg,0.83048666
classify,vggface,10,h02_06.jpg,h04_28.jpg,0.8241607
classify,vggface,10,h02_06.jpg,h07_01.jpg,0.8822165
classify,vggface,10,h02_06.jpg,h10_01.jpg,0.6943134
classify,vggface,10,h02_06.jpg,h12_20.jpg,0.8433693
classify,vggface,10,h02_06.jpg,h14_07.jpg,0.7624443
classify,vggface,10,h02_06.jpg,h15_01.jpg,0.76806194
classify,vggface,10,h02_06.jpg,h16_01.jpg,0.7476586
classify,vggface,10,h02_06.jpg,h18_14.jpg,0.6656137
classify,vggface,10,h02_06.jpg,h21_02.jpg,0.7623118
classify,vggface,10,h02_06.jpg,h27_07.jpg,0.84790564
classify,vggface,10,h02_06.jpg,h30_11.jpg,0.800143
classify,vggface,10,h02_06.jpg,h31_01.jpg,0.8639002
classify,vggface,10,h02_06.jpg,h33_17.jpg,0.68066025
classify,vggface,10,h02_06.jpg,h34_02.jpg,0.7358181
classify,vggface,10,h03_01.jpg,h04_28.jpg,0.91374975
classify,vggface,10,h03_01.jpg,h07_01.jpg,0.8912843
classify,vggface,10,h03_01.jpg,h10_01.jpg,0.6627229
classify,vggface,10,h03_01.jpg,h12_20.jpg,0.8996571
classify,vggface,10,h03_01.jpg,h14_07.jpg,0.8834976
