model_type,train_type,epoch,hab_im,test_im,identity,hab_trials,hab_start,hab_end,test_loss
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,same,3,2.556088447570801,0.5246646478772163,0.043655987828969955
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,diff,3,2.556088447570801,0.5246646478772163,0.38455531001091003
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r14_07.jpg,diff,3,2.556088447570801,0.5246646478772163,0.38469254970550537
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r10_01.jpg,diff,3,2.556088447570801,0.5246646478772163,0.4906264841556549
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r33_17.jpg,diff,3,2.556088447570801,0.5246646478772163,0.43684008717536926
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r34_02.jpg,diff,3,2.556088447570801,0.5246646478772163,0.3778379261493683
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r16_01.jpg,diff,3,2.556088447570801,0.5246646478772163,0.39402496814727783
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r18_14.jpg,diff,3,2.556088447570801,0.5246646478772163,0.40530839562416077
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r27_07.jpg,diff,3,2.556088447570801,0.5246646478772163,0.3262348473072052
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r02_06.jpg,diff,3,2.556088447570801,0.5246646478772163,0.3257649540901184
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r12_20.jpg,diff,3,2.556088447570801,0.5246646478772163,0.3656512498855591
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r30_11.jpg,diff,3,2.556088447570801,0.5246646478772163,0.3582262694835663
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r21_02.jpg,diff,3,2.556088447570801,0.5246646478772163,0.510161817073822
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r15_01.jpg,diff,3,2.556088447570801,0.5246646478772163,0.3449700176715851
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r03_01.jpg,diff,3,2.556088447570801,0.5246646478772163,0.45470017194747925
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r04_28.jpg,diff,3,2.556088447570801,0.5246646478772163,0.4125836491584778
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r07_01.jpg,diff,3,2.556088447570801,0.5246646478772163,0.5228786468505859
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,diff,3,0.3266412615776062,0.3418707996606827,1.090016484260559
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,same,3,0.3266412615776062,0.3418707996606827,0.5054161548614502
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r14_07.jpg,diff,3,0.3266412615776062,0.3418707996606827,1.0996941328048706
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r10_01.jpg,diff,3,0.3266412615776062,0.3418707996606827,1.305706262588501
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r33_17.jpg,diff,3,0.3266412615776062,0.3418707996606827,1.1582762002944946
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r34_02.jpg,diff,3,0.3266412615776062,0.3418707996606827,0.9141375422477722
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r16_01.jpg,diff,3,0.3266412615776062,0.3418707996606827,0.6294540762901306
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r18_14.jpg,diff,3,0.3266412615776062,0.3418707996606827,0.6109053492546082
classify,mixed_imagenet_vggface,25,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r27_07.jpg,diff,3,0.3266412615776062,0.3418707996606827,1.0399268865585327
