model_type,train_type,epoch,im1,im2,similarity
ae,vggface,20,r01_15.jpg,r02_06.jpg,0.97437745
ae,vggface,20,r01_15.jpg,r03_01.jpg,0.96860445
ae,vggface,20,r01_15.jpg,r04_28.jpg,0.9666924
ae,vggface,20,r01_15.jpg,r07_01.jpg,0.95739824
ae,vggface,20,r01_15.jpg,r10_01.jpg,0.9606067
ae,vggface,20,r01_15.jpg,r12_20.jpg,0.9710329
ae,vggface,20,r01_15.jpg,r14_07.jpg,0.9642165
ae,vggface,20,r01_15.jpg,r15_01.jpg,0.9767848
ae,vggface,20,r01_15.jpg,r16_01.jpg,0.97003883
ae,vggface,20,r01_15.jpg,r18_14.jpg,0.975208
ae,vggface,20,r01_15.jpg,r21_02.jpg,0.95724237
ae,vggface,20,r01_15.jpg,r27_07.jpg,0.97745353
ae,vggface,20,r01_15.jpg,r30_11.jpg,0.9784906
ae,vggface,20,r01_15.jpg,r31_01.jpg,0.9708048
ae,vggface,20,r01_15.jpg,r33_17.jpg,0.9651179
ae,vggface,20,r01_15.jpg,r34_02.jpg,0.9752433
ae,vggface,20,r02_06.jpg,r03_01.jpg,0.9772596
ae,vggface,20,r02_06.jpg,r04_28.jpg,0.96457195
ae,vggface,20,r02_06.jpg,r07_01.jpg,0.9606749
ae,vggface,20,r02_06.jpg,r10_01.jpg,0.95425034
ae,vggface,20,r02_06.jpg,r12_20.jpg,0.9847426
ae,vggface,20,r02_06.jpg,r14_07.jpg,0.9822572
ae,vggface,20,r02_06.jpg,r15_01.jpg,0.97541994
ae,vggface,20,r02_06.jpg,r16_01.jpg,0.9810097
ae,vggface,20,r02_06.jpg,r18_14.jpg,0.9751001
ae,vggface,20,r02_06.jpg,r21_02.jpg,0.94512725
ae,vggface,20,r02_06.jpg,r27_07.jpg,0.97601396
ae,vggface,20,r02_06.jpg,r30_11.jpg,0.97075295
ae,vggface,20,r02_06.jpg,r31_01.jpg,0.97523504
ae,vggface,20,r02_06.jpg,r33_17.jpg,0.9630324
ae,vggface,20,r02_06.jpg,r34_02.jpg,0.9755409
ae,vggface,20,r03_01.jpg,r04_28.jpg,0.96056217
ae,vggface,20,r03_01.jpg,r07_01.jpg,0.9466734
ae,vggface,20,r03_01.jpg,r10_01.jpg,0.9489512
ae,vggface,20,r03_01.jpg,r12_20.jpg,0.98469776
ae,vggface,20,r03_01.jpg,r14_07.jpg,0.98086554
ae,vggface,20,r03_01.jpg,r15_01.jpg,0.97360575
ae,vggface,20,r03_01.jpg,r16_01.jpg,0.9878152
ae,vggface,20,r03_01.jpg,r18_14.jpg,0.9847339
ae,vggface,20,r03_01.jpg,r21_02.jpg,0.9369384
ae,vggface,20,r03_01.jpg,r27_07.jpg,0.9709012
ae,vggface,20,r03_01.jpg,r30_11.jpg,0.9812423
ae,vggface,20,r03_01.jpg,r31_01.jpg,0.9737547
ae,vggface,20,r03_01.jpg,r33_17.jpg,0.9566752
ae,vggface,20,r03_01.jpg,r34_02.jpg,0.9631068
