model_type,train_type,epoch,im1,im2,similarity
ae,vggface,15,r01_15.jpg,r02_06.jpg,0.97944033
ae,vggface,15,r01_15.jpg,r03_01.jpg,0.98090124
ae,vggface,15,r01_15.jpg,r04_28.jpg,0.9730466
ae,vggface,15,r01_15.jpg,r07_01.jpg,0.9606658
ae,vggface,15,r01_15.jpg,r10_01.jpg,0.97015166
ae,vggface,15,r01_15.jpg,r12_20.jpg,0.9762689
ae,vggface,15,r01_15.jpg,r14_07.jpg,0.97369325
ae,vggface,15,r01_15.jpg,r15_01.jpg,0.98538274
ae,vggface,15,r01_15.jpg,r16_01.jpg,0.9756804
ae,vggface,15,r01_15.jpg,r18_14.jpg,0.97942555
ae,vggface,15,r01_15.jpg,r21_02.jpg,0.9693904
ae,vggface,15,r01_15.jpg,r27_07.jpg,0.9861217
ae,vggface,15,r01_15.jpg,r30_11.jpg,0.9880949
ae,vggface,15,r01_15.jpg,r31_01.jpg,0.980511
ae,vggface,15,r01_15.jpg,r33_17.jpg,0.96995777
ae,vggface,15,r01_15.jpg,r34_02.jpg,0.976106
ae,vggface,15,r02_06.jpg,r03_01.jpg,0.98714715
ae,vggface,15,r02_06.jpg,r04_28.jpg,0.9711736
ae,vggface,15,r02_06.jpg,r07_01.jpg,0.9636199
ae,vggface,15,r02_06.jpg,r10_01.jpg,0.95806324
ae,vggface,15,r02_06.jpg,r12_20.jpg,0.98938507
ae,vggface,15,r02_06.jpg,r14_07.jpg,0.9937015
ae,vggface,15,r02_06.jpg,r15_01.jpg,0.98337024
ae,vggface,15,r02_06.jpg,r16_01.jpg,0.9887735
ae,vggface,15,r02_06.jpg,r18_14.jpg,0.98297584
ae,vggface,15,r02_06.jpg,r21_02.jpg,0.9498675
ae,vggface,15,r02_06.jpg,r27_07.jpg,0.9824619
ae,vggface,15,r02_06.jpg,r30_11.jpg,0.97712284
ae,vggface,15,r02_06.jpg,r31_01.jpg,0.9809045
ae,vggface,15,r02_06.jpg,r33_17.jpg,0.9704538
ae,vggface,15,r02_06.jpg,r34_02.jpg,0.9799214
ae,vggface,15,r03_01.jpg,r04_28.jpg,0.9716581
ae,vggface,15,r03_01.jpg,r07_01.jpg,0.96277004
ae,vggface,15,r03_01.jpg,r10_01.jpg,0.9625082
ae,vggface,15,r03_01.jpg,r12_20.jpg,0.9884552
ae,vggface,15,r03_01.jpg,r14_07.jpg,0.98801154
ae,vggface,15,r03_01.jpg,r15_01.jpg,0.98325074
ae,vggface,15,r03_01.jpg,r16_01.jpg,0.9913585
ae,vggface,15,r03_01.jpg,r18_14.jpg,0.9910049
ae,vggface,15,r03_01.jpg,r21_02.jpg,0.95177454
ae,vggface,15,r03_01.jpg,r27_07.jpg,0.97984666
ae,vggface,15,r03_01.jpg,r30_11.jpg,0.9864215
ae,vggface,15,r03_01.jpg,r31_01.jpg,0.97912806
ae,vggface,15,r03_01.jpg,r33_17.jpg,0.97023034
ae,vggface,15,r03_01.jpg,r34_02.jpg,0.97360617
