model_type,train_type,epoch,im1,im2,similarity
classify,vggface,20,h01_15.jpg,h02_06.jpg,0.6563636
classify,vggface,20,h01_15.jpg,h03_01.jpg,0.8349194
classify,vggface,20,h01_15.jpg,h04_28.jpg,0.81329477
classify,vggface,20,h01_15.jpg,h07_01.jpg,0.7848617
classify,vggface,20,h01_15.jpg,h10_01.jpg,0.40825734
classify,vggface,20,h01_15.jpg,h12_20.jpg,0.7662106
classify,vggface,20,h01_15.jpg,h14_07.jpg,0.7400693
classify,vggface,20,h01_15.jpg,h15_01.jpg,0.61780035
classify,vggface,20,h01_15.jpg,h16_01.jpg,0.68628323
classify,vggface,20,h01_15.jpg,h18_14.jpg,0.45739058
classify,vggface,20,h01_15.jpg,h21_02.jpg,0.5448133
classify,vggface,20,h01_15.jpg,h27_07.jpg,0.65028507
classify,vggface,20,h01_15.jpg,h30_11.jpg,0.7349341
classify,vggface,20,h01_15.jpg,h31_01.jpg,0.6550285
classify,vggface,20,h01_15.jpg,h33_17.jpg,0.6315537
classify,vggface,20,h01_15.jpg,h34_02.jpg,0.5254819
classify,vggface,20,h02_06.jpg,h03_01.jpg,0.5826556
classify,vggface,20,h02_06.jpg,h04_28.jpg,0.47490126
classify,vggface,20,h02_06.jpg,h07_01.jpg,0.8272975
classify,vggface,20,h02_06.jpg,h10_01.jpg,0.7004138
classify,vggface,20,h02_06.jpg,h12_20.jpg,0.65016997
classify,vggface,20,h02_06.jpg,h14_07.jpg,0.55090606
classify,vggface,20,h02_06.jpg,h15_01.jpg,0.66331154
classify,vggface,20,h02_06.jpg,h16_01.jpg,0.45990023
classify,vggface,20,h02_06.jpg,h18_14.jpg,0.52234477
classify,vggface,20,h02_06.jpg,h21_02.jpg,0.68231213
classify,vggface,20,h02_06.jpg,h27_07.jpg,0.73446226
classify,vggface,20,h02_06.jpg,h30_11.jpg,0.5732796
classify,vggface,20,h02_06.jpg,h31_01.jpg,0.5790107
classify,vggface,20,h02_06.jpg,h33_17.jpg,0.5469695
classify,vggface,20,h02_06.jpg,h34_02.jpg,0.5137418
classify,vggface,20,h03_01.jpg,h04_28.jpg,0.8956504
classify,vggface,20,h03_01.jpg,h07_01.jpg,0.75631046
classify,vggface,20,h03_01.jpg,h10_01.jpg,0.44267437
classify,vggface,20,h03_01.jpg,h12_20.jpg,0.8486505
classify,vggface,20,h03_01.jpg,h14_07.jpg,0.9063347
classify,vggface,20,h03_01.jpg,h15_01.jpg,0.7399874
classify,vggface,20,h03_01.jpg,h16_01.jpg,0.7106044
classify,vggface,20,h03_01.jpg,h18_14.jpg,0.5558716
classify,vggface,20,h03_01.jpg,h21_02.jpg,0.63991135
classify,vggface,20,h03_01.jpg,h27_07.jpg,0.73624015
classify,vggface,20,h03_01.jpg,h30_11.jpg,0.7994313
classify,vggface,20,h03_01.jpg,h31_01.jpg,0.6179194
classify,vggface,20,h03_01.jpg,h33_17.jpg,0.72135156
classify,vggface,20,h03_01.jpg,h34_02.jpg,0.57367766
classify,vggface,20,h04_28.jpg,h07_01.jpg,0.7324541
classify,vggface,20,h04_28.jpg,h10_01.jpg,0.39132828
classify,vggface,20,h04_28.jpg,h12_20.jpg,0.7493501
classify,vggface,20,h04_28.jpg,h14_07.jpg,0.81849605
classify,vggface,20,h04_28.jpg,h15_01.jpg,0.63731784
classify,vggface,20,h04_28.jpg,h16_01.jpg,0.7383531
classify,vggface,20,h04_28.jpg,h18_14.jpg,0.5511433
classify,vggface,20,h04_28.jpg,h21_02.jpg,0.55265105
classify,vggface,20,h04_28.jpg,h27_07.jpg,0.7143416
classify,vggface,20,h04_28.jpg,h30_11.jpg,0.76696676
classify,vggface,20,h04_28.jpg,h31_01.jpg,0.6954301
classify,vggface,20,h04_28.jpg,h33_17.jpg,0.7277271
classify,vggface,20,h04_28.jpg,h34_02.jpg,0.5965822
classify,vggface,20,h07_01.jpg,h10_01.jpg,0.6453176
classify,vggface,20,h07_01.jpg,h12_20.jpg,0.7778765
classify,vggface,20,h07_01.jpg,h14_07.jpg,0.7298156
classify,vggface,20,h07_01.jpg,h15_01.jpg,0.7522535
classify,vggface,20,h07_01.jpg,h16_01.jpg,0.66648465
classify,vggface,20,h07_01.jpg,h18_14.jpg,0.6984056
classify,vggface,20,h07_01.jpg,h21_02.jpg,0.7219934
classify,vggface,20,h07_01.jpg,h27_07.jpg,0.85257894
classify,vggface,20,h07_01.jpg,h30_11.jpg,0.6041997
classify,vggface,20,h07_01.jpg,h31_01.jpg,0.6749362
classify,vggface,20,h07_01.jpg,h33_17.jpg,0.732051
classify,vggface,20,h07_01.jpg,h34_02.jpg,0.59785587
classify,vggface,20,h10_01.jpg,h12_20.jpg,0.4637268
classify,vggface,20,h10_01.jpg,h14_07.jpg,0.53387153
classify,vggface,20,h10_01.jpg,h15_01.jpg,0.7747758
classify,vggface,20,h10_01.jpg,h16_01.jpg,0.44953746
classify,vggface,20,h10_01.jpg,h18_14.jpg,0.775584
classify,vggface,20,h10_01.jpg,h21_02.jpg,0.83949006
classify,vggface,20,h10_01.jpg,h27_07.jpg,0.70497495
classify,vggface,20,h10_01.jpg,h30_11.jpg,0.49882203
classify,vggface,20,h10_01.jpg,h31_01.jpg,0.48022515
classify,vggface,20,h10_01.jpg,h33_17.jpg,0.69574267
classify,vggface,20,h10_01.jpg,h34_02.jpg,0.52180475
classify,vggface,20,h12_20.jpg,h14_07.jpg,0.8658951
classify,vggface,20,h12_20.jpg,h15_01.jpg,0.7040542
classify,vggface,20,h12_20.jpg,h16_01.jpg,0.66028404
classify,vggface,20,h12_20.jpg,h18_14.jpg,0.5872013
classify,vggface,20,h12_20.jpg,h21_02.jpg,0.7044871
classify,vggface,20,h12_20.jpg,h27_07.jpg,0.82275796
classify,vggface,20,h12_20.jpg,h30_11.jpg,0.6463797
classify,vggface,20,h12_20.jpg,h31_01.jpg,0.4433047
classify,vggface,20,h12_20.jpg,h33_17.jpg,0.6625875
classify,vggface,20,h12_20.jpg,h34_02.jpg,0.33830535
classify,vggface,20,h14_07.jpg,h15_01.jpg,0.8313458
classify,vggface,20,h14_07.jpg,h16_01.jpg,0.69506985
classify,vggface,20,h14_07.jpg,h18_14.jpg,0.6225784
classify,vggface,20,h14_07.jpg,h21_02.jpg,0.7686914
classify,vggface,20,h14_07.jpg,h27_07.jpg,0.7604663
classify,vggface,20,h14_07.jpg,h30_11.jpg,0.7284903
classify,vggface,20,h14_07.jpg,h31_01.jpg,0.47725624
classify,vggface,20,h14_07.jpg,h33_17.jpg,0.8086134
classify,vggface,20,h14_07.jpg,h34_02.jpg,0.4366828
classify,vggface,20,h15_01.jpg,h16_01.jpg,0.6879274
classify,vggface,20,h15_01.jpg,h18_14.jpg,0.79246414
classify,vggface,20,h15_01.jpg,h21_02.jpg,0.848557
classify,vggface,20,h15_01.jpg,h27_07.jpg,0.7634216
classify,vggface,20,h15_01.jpg,h30_11.jpg,0.60730094
classify,vggface,20,h15_01.jpg,h31_01.jpg,0.5200124
classify,vggface,20,h15_01.jpg,h33_17.jpg,0.80528253
classify,vggface,20,h15_01.jpg,h34_02.jpg,0.5411528
classify,vggface,20,h16_01.jpg,h18_14.jpg,0.70312554
classify,vggface,20,h16_01.jpg,h21_02.jpg,0.55293745
classify,vggface,20,h16_01.jpg,h27_07.jpg,0.70724213
classify,vggface,20,h16_01.jpg,h30_11.jpg,0.7824617
classify,vggface,20,h16_01.jpg,h31_01.jpg,0.7385367
classify,vggface,20,h16_01.jpg,h33_17.jpg,0.8329209
classify,vggface,20,h16_01.jpg,h34_02.jpg,0.623014
classify,vggface,20,h18_14.jpg,h21_02.jpg,0.8021939
classify,vggface,20,h18_14.jpg,h27_07.jpg,0.756236
classify,vggface,20,h18_14.jpg,h30_11.jpg,0.5136574
classify,vggface,20,h18_14.jpg,h31_01.jpg,0.553812
classify,vggface,20,h18_14.jpg,h33_17.jpg,0.82835543
classify,vggface,20,h18_14.jpg,h34_02.jpg,0.5475835
classify,vggface,20,h21_02.jpg,h27_07.jpg,0.7676757
classify,vggface,20,h21_02.jpg,h30_11.jpg,0.5456217
classify,vggface,20,h21_02.jpg,h31_01.jpg,0.37653837
classify,vggface,20,h21_02.jpg,h33_17.jpg,0.80086213
classify,vggface,20,h21_02.jpg,h34_02.jpg,0.38416883
classify,vggface,20,h27_07.jpg,h30_11.jpg,0.6656701
classify,vggface,20,h27_07.jpg,h31_01.jpg,0.6556445
classify,vggface,20,h27_07.jpg,h33_17.jpg,0.7884514
classify,vggface,20,h27_07.jpg,h34_02.jpg,0.5582364
classify,vggface,20,h30_11.jpg,h31_01.jpg,0.7615845
classify,vggface,20,h30_11.jpg,h33_17.jpg,0.74970067
classify,vggface,20,h30_11.jpg,h34_02.jpg,0.69218874
classify,vggface,20,h31_01.jpg,h33_17.jpg,0.6508714
classify,vggface,20,h31_01.jpg,h34_02.jpg,0.83173007
classify,vggface,20,h33_17.jpg,h34_02.jpg,0.5647736
