model_type,train_type,epoch,hab_im,test_im,identity,hab_trials,hab_start,hab_end,test_loss
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,same,3,2.5259388089179993,0.45636148005723953,0.04133322089910507
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.3506461977958679
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r14_07.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.3832415044307709
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r10_01.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.5062021017074585
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r33_17.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.4466645419597626
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r34_02.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.36482539772987366
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r16_01.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.3520606756210327
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r18_14.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.3672179877758026
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r27_07.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.32126954197883606
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r02_06.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.3262998163700104
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r12_20.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.33251962065696716
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r30_11.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.33022838830947876
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r21_02.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.5263028740882874
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r15_01.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.3249925374984741
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r03_01.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.3999353349208832
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r04_28.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.41354864835739136
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r07_01.jpg,diff,3,2.5259388089179993,0.45636148005723953,0.5415935516357422
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r01_15.jpg,diff,3,0.32843635976314545,0.45359042286872864,1.1143518686294556
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,same,3,0.32843635976314545,0.45359042286872864,0.6184717416763306
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r14_07.jpg,diff,3,0.32843635976314545,0.45359042286872864,1.1853965520858765
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r10_01.jpg,diff,3,0.32843635976314545,0.45359042286872864,1.4264057874679565
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r33_17.jpg,diff,3,0.32843635976314545,0.45359042286872864,1.300283432006836
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r34_02.jpg,diff,3,0.32843635976314545,0.45359042286872864,1.0175303220748901
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r16_01.jpg,diff,3,0.32843635976314545,0.45359042286872864,0.735828161239624
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r18_14.jpg,diff,3,0.32843635976314545,0.45359042286872864,0.6850153207778931
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r27_07.jpg,diff,3,0.32843635976314545,0.45359042286872864,1.076278567314148
classify,face,10,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r31_01.jpg,/home/vayzenbe/GitHub_Repos/GiNN/Stim//monkey_front/r02_06.jpg,diff,3,0.32843635976314545,0.45359042286872864,1.1816288232803345
