model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_oneface,20,r01_15.jpg,r02_06.jpg,0.90944403
classify,imagenet_oneface,20,r01_15.jpg,r03_01.jpg,0.7871065
classify,imagenet_oneface,20,r01_15.jpg,r04_28.jpg,0.90491766
classify,imagenet_oneface,20,r01_15.jpg,r07_01.jpg,0.88327366
classify,imagenet_oneface,20,r01_15.jpg,r10_01.jpg,0.85236615
classify,imagenet_oneface,20,r01_15.jpg,r12_20.jpg,0.8428472
classify,imagenet_oneface,20,r01_15.jpg,r14_07.jpg,0.8591327
classify,imagenet_oneface,20,r01_15.jpg,r15_01.jpg,0.860357
classify,imagenet_oneface,20,r01_15.jpg,r16_01.jpg,0.72987974
classify,imagenet_oneface,20,r01_15.jpg,r18_14.jpg,0.8202444
classify,imagenet_oneface,20,r01_15.jpg,r21_02.jpg,0.83997405
classify,imagenet_oneface,20,r01_15.jpg,r27_07.jpg,0.7003412
classify,imagenet_oneface,20,r01_15.jpg,r30_11.jpg,0.82588226
classify,imagenet_oneface,20,r01_15.jpg,r31_01.jpg,0.8031724
classify,imagenet_oneface,20,r01_15.jpg,r33_17.jpg,0.79682606
classify,imagenet_oneface,20,r01_15.jpg,r34_02.jpg,0.8867437
classify,imagenet_oneface,20,r02_06.jpg,r03_01.jpg,0.8426246
classify,imagenet_oneface,20,r02_06.jpg,r04_28.jpg,0.9144091
classify,imagenet_oneface,20,r02_06.jpg,r07_01.jpg,0.84070987
classify,imagenet_oneface,20,r02_06.jpg,r10_01.jpg,0.76387334
classify,imagenet_oneface,20,r02_06.jpg,r12_20.jpg,0.7806686
classify,imagenet_oneface,20,r02_06.jpg,r14_07.jpg,0.8356567
classify,imagenet_oneface,20,r02_06.jpg,r15_01.jpg,0.85543376
classify,imagenet_oneface,20,r02_06.jpg,r16_01.jpg,0.679596
classify,imagenet_oneface,20,r02_06.jpg,r18_14.jpg,0.7575529
classify,imagenet_oneface,20,r02_06.jpg,r21_02.jpg,0.772388
classify,imagenet_oneface,20,r02_06.jpg,r27_07.jpg,0.6177482
classify,imagenet_oneface,20,r02_06.jpg,r30_11.jpg,0.7310382
classify,imagenet_oneface,20,r02_06.jpg,r31_01.jpg,0.8530602
classify,imagenet_oneface,20,r02_06.jpg,r33_17.jpg,0.726128
classify,imagenet_oneface,20,r02_06.jpg,r34_02.jpg,0.81811875
classify,imagenet_oneface,20,r03_01.jpg,r04_28.jpg,0.85558456
classify,imagenet_oneface,20,r03_01.jpg,r07_01.jpg,0.74204385
classify,imagenet_oneface,20,r03_01.jpg,r10_01.jpg,0.66910183
classify,imagenet_oneface,20,r03_01.jpg,r12_20.jpg,0.7855809
classify,imagenet_oneface,20,r03_01.jpg,r14_07.jpg,0.8310699
classify,imagenet_oneface,20,r03_01.jpg,r15_01.jpg,0.7963605
classify,imagenet_oneface,20,r03_01.jpg,r16_01.jpg,0.5961079
classify,imagenet_oneface,20,r03_01.jpg,r18_14.jpg,0.7254326
classify,imagenet_oneface,20,r03_01.jpg,r21_02.jpg,0.65251446
classify,imagenet_oneface,20,r03_01.jpg,r27_07.jpg,0.50614256
classify,imagenet_oneface,20,r03_01.jpg,r30_11.jpg,0.6935134
classify,imagenet_oneface,20,r03_01.jpg,r31_01.jpg,0.8479793
classify,imagenet_oneface,20,r03_01.jpg,r33_17.jpg,0.635911
classify,imagenet_oneface,20,r03_01.jpg,r34_02.jpg,0.7220611
classify,imagenet_oneface,20,r04_28.jpg,r07_01.jpg,0.9082006
classify,imagenet_oneface,20,r04_28.jpg,r10_01.jpg,0.8536305
classify,imagenet_oneface,20,r04_28.jpg,r12_20.jpg,0.8294938
classify,imagenet_oneface,20,r04_28.jpg,r14_07.jpg,0.85063004
classify,imagenet_oneface,20,r04_28.jpg,r15_01.jpg,0.9025371
classify,imagenet_oneface,20,r04_28.jpg,r16_01.jpg,0.73818135
classify,imagenet_oneface,20,r04_28.jpg,r18_14.jpg,0.8552772
classify,imagenet_oneface,20,r04_28.jpg,r21_02.jpg,0.8516352
classify,imagenet_oneface,20,r04_28.jpg,r27_07.jpg,0.6723423
classify,imagenet_oneface,20,r04_28.jpg,r30_11.jpg,0.8207184
classify,imagenet_oneface,20,r04_28.jpg,r31_01.jpg,0.8220902
classify,imagenet_oneface,20,r04_28.jpg,r33_17.jpg,0.8062269
classify,imagenet_oneface,20,r04_28.jpg,r34_02.jpg,0.87688977
classify,imagenet_oneface,20,r07_01.jpg,r10_01.jpg,0.9253641
classify,imagenet_oneface,20,r07_01.jpg,r12_20.jpg,0.87160426
classify,imagenet_oneface,20,r07_01.jpg,r14_07.jpg,0.8774197
classify,imagenet_oneface,20,r07_01.jpg,r15_01.jpg,0.9309302
classify,imagenet_oneface,20,r07_01.jpg,r16_01.jpg,0.83947283
classify,imagenet_oneface,20,r07_01.jpg,r18_14.jpg,0.8943537
classify,imagenet_oneface,20,r07_01.jpg,r21_02.jpg,0.94776356
classify,imagenet_oneface,20,r07_01.jpg,r27_07.jpg,0.8128564
classify,imagenet_oneface,20,r07_01.jpg,r30_11.jpg,0.8946008
classify,imagenet_oneface,20,r07_01.jpg,r31_01.jpg,0.75182796
classify,imagenet_oneface,20,r07_01.jpg,r33_17.jpg,0.89174443
classify,imagenet_oneface,20,r07_01.jpg,r34_02.jpg,0.908927
classify,imagenet_oneface,20,r10_01.jpg,r12_20.jpg,0.82196605
classify,imagenet_oneface,20,r10_01.jpg,r14_07.jpg,0.8087348
classify,imagenet_oneface,20,r10_01.jpg,r15_01.jpg,0.8982775
classify,imagenet_oneface,20,r10_01.jpg,r16_01.jpg,0.8445359
classify,imagenet_oneface,20,r10_01.jpg,r18_14.jpg,0.9086206
classify,imagenet_oneface,20,r10_01.jpg,r21_02.jpg,0.946369
classify,imagenet_oneface,20,r10_01.jpg,r27_07.jpg,0.8428345
classify,imagenet_oneface,20,r10_01.jpg,r30_11.jpg,0.8901021
classify,imagenet_oneface,20,r10_01.jpg,r31_01.jpg,0.71616536
classify,imagenet_oneface,20,r10_01.jpg,r33_17.jpg,0.9220162
classify,imagenet_oneface,20,r10_01.jpg,r34_02.jpg,0.90844685
classify,imagenet_oneface,20,r12_20.jpg,r14_07.jpg,0.9293677
classify,imagenet_oneface,20,r12_20.jpg,r15_01.jpg,0.8723289
classify,imagenet_oneface,20,r12_20.jpg,r16_01.jpg,0.8360495
classify,imagenet_oneface,20,r12_20.jpg,r18_14.jpg,0.8620277
classify,imagenet_oneface,20,r12_20.jpg,r21_02.jpg,0.8404501
classify,imagenet_oneface,20,r12_20.jpg,r27_07.jpg,0.8132084
classify,imagenet_oneface,20,r12_20.jpg,r30_11.jpg,0.8858935
classify,imagenet_oneface,20,r12_20.jpg,r31_01.jpg,0.74351573
classify,imagenet_oneface,20,r12_20.jpg,r33_17.jpg,0.8387462
classify,imagenet_oneface,20,r12_20.jpg,r34_02.jpg,0.85554695
classify,imagenet_oneface,20,r14_07.jpg,r15_01.jpg,0.86784995
classify,imagenet_oneface,20,r14_07.jpg,r16_01.jpg,0.78728205
classify,imagenet_oneface,20,r14_07.jpg,r18_14.jpg,0.813978
classify,imagenet_oneface,20,r14_07.jpg,r21_02.jpg,0.82137036
classify,imagenet_oneface,20,r14_07.jpg,r27_07.jpg,0.7458882
classify,imagenet_oneface,20,r14_07.jpg,r30_11.jpg,0.84428406
classify,imagenet_oneface,20,r14_07.jpg,r31_01.jpg,0.7838384
classify,imagenet_oneface,20,r14_07.jpg,r33_17.jpg,0.78636944
classify,imagenet_oneface,20,r14_07.jpg,r34_02.jpg,0.829915
classify,imagenet_oneface,20,r15_01.jpg,r16_01.jpg,0.87014914
classify,imagenet_oneface,20,r15_01.jpg,r18_14.jpg,0.9249036
classify,imagenet_oneface,20,r15_01.jpg,r21_02.jpg,0.90773654
classify,imagenet_oneface,20,r15_01.jpg,r27_07.jpg,0.81092274
classify,imagenet_oneface,20,r15_01.jpg,r30_11.jpg,0.9058984
classify,imagenet_oneface,20,r15_01.jpg,r31_01.jpg,0.83586043
classify,imagenet_oneface,20,r15_01.jpg,r33_17.jpg,0.87589926
classify,imagenet_oneface,20,r15_01.jpg,r34_02.jpg,0.8907691
classify,imagenet_oneface,20,r16_01.jpg,r18_14.jpg,0.9042566
classify,imagenet_oneface,20,r16_01.jpg,r21_02.jpg,0.8712085
classify,imagenet_oneface,20,r16_01.jpg,r27_07.jpg,0.92048365
classify,imagenet_oneface,20,r16_01.jpg,r30_11.jpg,0.91707563
classify,imagenet_oneface,20,r16_01.jpg,r31_01.jpg,0.70190465
classify,imagenet_oneface,20,r16_01.jpg,r33_17.jpg,0.9196526
classify,imagenet_oneface,20,r16_01.jpg,r34_02.jpg,0.8804661
classify,imagenet_oneface,20,r18_14.jpg,r21_02.jpg,0.90432733
classify,imagenet_oneface,20,r18_14.jpg,r27_07.jpg,0.8548379
