model_type,train_type,epoch,im1,im2,similarity
ae,imagenet_objects,20,r01_15.jpg,r02_06.jpg,0.9945857
ae,imagenet_objects,20,r01_15.jpg,r03_01.jpg,0.99269634
ae,imagenet_objects,20,r01_15.jpg,r04_28.jpg,0.99275964
ae,imagenet_objects,20,r01_15.jpg,r07_01.jpg,0.98915815
ae,imagenet_objects,20,r01_15.jpg,r10_01.jpg,0.990646
ae,imagenet_objects,20,r01_15.jpg,r12_20.jpg,0.99483174
ae,imagenet_objects,20,r01_15.jpg,r14_07.jpg,0.9931688
ae,imagenet_objects,20,r01_15.jpg,r15_01.jpg,0.99534094
ae,imagenet_objects,20,r01_15.jpg,r16_01.jpg,0.99451363
ae,imagenet_objects,20,r01_15.jpg,r18_14.jpg,0.99414766
ae,imagenet_objects,20,r01_15.jpg,r21_02.jpg,0.9894433
ae,imagenet_objects,20,r01_15.jpg,r27_07.jpg,0.99514717
ae,imagenet_objects,20,r01_15.jpg,r30_11.jpg,0.9955777
ae,imagenet_objects,20,r01_15.jpg,r31_01.jpg,0.9934773
ae,imagenet_objects,20,r01_15.jpg,r33_17.jpg,0.99185055
ae,imagenet_objects,20,r01_15.jpg,r34_02.jpg,0.9940395
ae,imagenet_objects,20,r02_06.jpg,r03_01.jpg,0.994162
ae,imagenet_objects,20,r02_06.jpg,r04_28.jpg,0.99219334
ae,imagenet_objects,20,r02_06.jpg,r07_01.jpg,0.98959094
ae,imagenet_objects,20,r02_06.jpg,r10_01.jpg,0.98808926
ae,imagenet_objects,20,r02_06.jpg,r12_20.jpg,0.9971397
ae,imagenet_objects,20,r02_06.jpg,r14_07.jpg,0.997516
ae,imagenet_objects,20,r02_06.jpg,r15_01.jpg,0.9949089
ae,imagenet_objects,20,r02_06.jpg,r16_01.jpg,0.9963471
ae,imagenet_objects,20,r02_06.jpg,r18_14.jpg,0.9940542
ae,imagenet_objects,20,r02_06.jpg,r21_02.jpg,0.9857699
ae,imagenet_objects,20,r02_06.jpg,r27_07.jpg,0.99419147
ae,imagenet_objects,20,r02_06.jpg,r30_11.jpg,0.992993
