model_type,train_type,epoch,im1,im2,similarity
classify,imagenet_objects,1,r01_15.jpg,r02_06.jpg,0.8633368
classify,imagenet_objects,1,r01_15.jpg,r03_01.jpg,0.88670886
classify,imagenet_objects,1,r01_15.jpg,r04_28.jpg,0.87059504
classify,imagenet_objects,1,r01_15.jpg,r07_01.jpg,0.82928514
classify,imagenet_objects,1,r01_15.jpg,r10_01.jpg,0.8044135
classify,imagenet_objects,1,r01_15.jpg,r12_20.jpg,0.8601071
classify,imagenet_objects,1,r01_15.jpg,r14_07.jpg,0.7807882
classify,imagenet_objects,1,r01_15.jpg,r15_01.jpg,0.8672564
classify,imagenet_objects,1,r01_15.jpg,r16_01.jpg,0.8100137
classify,imagenet_objects,1,r01_15.jpg,r18_14.jpg,0.84448975
classify,imagenet_objects,1,r01_15.jpg,r21_02.jpg,0.78593606
classify,imagenet_objects,1,r01_15.jpg,r27_07.jpg,0.7791928
classify,imagenet_objects,1,r01_15.jpg,r30_11.jpg,0.8850861
classify,imagenet_objects,1,r01_15.jpg,r31_01.jpg,0.8599731
classify,imagenet_objects,1,r01_15.jpg,r33_17.jpg,0.7663182
classify,imagenet_objects,1,r01_15.jpg,r34_02.jpg,0.8208269
classify,imagenet_objects,1,r02_06.jpg,r03_01.jpg,0.79891425
classify,imagenet_objects,1,r02_06.jpg,r04_28.jpg,0.90757084
classify,imagenet_objects,1,r02_06.jpg,r07_01.jpg,0.9018564
classify,imagenet_objects,1,r02_06.jpg,r10_01.jpg,0.8757631
classify,imagenet_objects,1,r02_06.jpg,r12_20.jpg,0.8636313
classify,imagenet_objects,1,r02_06.jpg,r14_07.jpg,0.84025097
classify,imagenet_objects,1,r02_06.jpg,r15_01.jpg,0.9155087
classify,imagenet_objects,1,r02_06.jpg,r16_01.jpg,0.9182142
classify,imagenet_objects,1,r02_06.jpg,r18_14.jpg,0.89321136
classify,imagenet_objects,1,r02_06.jpg,r21_02.jpg,0.87808853
classify,imagenet_objects,1,r02_06.jpg,r27_07.jpg,0.8921431
classify,imagenet_objects,1,r02_06.jpg,r30_11.jpg,0.8812808
classify,imagenet_objects,1,r02_06.jpg,r31_01.jpg,0.9129672
