model_type,train_type,epoch,im1,im2,similarity
classify,vggface,10,r01_15.jpg,r02_06.jpg,0.8068896
classify,vggface,10,r01_15.jpg,r03_01.jpg,0.69778717
classify,vggface,10,r01_15.jpg,r04_28.jpg,0.7874041
classify,vggface,10,r01_15.jpg,r07_01.jpg,0.7168516
classify,vggface,10,r01_15.jpg,r10_01.jpg,0.6592761
classify,vggface,10,r01_15.jpg,r12_20.jpg,0.746744
classify,vggface,10,r01_15.jpg,r14_07.jpg,0.6464844
classify,vggface,10,r01_15.jpg,r15_01.jpg,0.69848055
classify,vggface,10,r01_15.jpg,r16_01.jpg,0.70110226
classify,vggface,10,r01_15.jpg,r18_14.jpg,0.7390473
classify,vggface,10,r01_15.jpg,r21_02.jpg,0.65997994
classify,vggface,10,r01_15.jpg,r27_07.jpg,0.7169349
classify,vggface,10,r01_15.jpg,r30_11.jpg,0.8111023
classify,vggface,10,r01_15.jpg,r31_01.jpg,0.7369816
classify,vggface,10,r01_15.jpg,r33_17.jpg,0.66350836
classify,vggface,10,r01_15.jpg,r34_02.jpg,0.8546895
classify,vggface,10,r02_06.jpg,r03_01.jpg,0.68957025
classify,vggface,10,r02_06.jpg,r04_28.jpg,0.73843944
classify,vggface,10,r02_06.jpg,r07_01.jpg,0.64271605
classify,vggface,10,r02_06.jpg,r10_01.jpg,0.64921635
classify,vggface,10,r02_06.jpg,r12_20.jpg,0.7383633
classify,vggface,10,r02_06.jpg,r14_07.jpg,0.6528896
classify,vggface,10,r02_06.jpg,r15_01.jpg,0.65847385
classify,vggface,10,r02_06.jpg,r16_01.jpg,0.7684656
classify,vggface,10,r02_06.jpg,r18_14.jpg,0.7554685
classify,vggface,10,r02_06.jpg,r21_02.jpg,0.64933014
classify,vggface,10,r02_06.jpg,r27_07.jpg,0.7864279
classify,vggface,10,r02_06.jpg,r30_11.jpg,0.76702684
classify,vggface,10,r02_06.jpg,r31_01.jpg,0.7420501
classify,vggface,10,r02_06.jpg,r33_17.jpg,0.673643
classify,vggface,10,r02_06.jpg,r34_02.jpg,0.86032957
classify,vggface,10,r03_01.jpg,r04_28.jpg,0.79763734
classify,vggface,10,r03_01.jpg,r07_01.jpg,0.654675
classify,vggface,10,r03_01.jpg,r10_01.jpg,0.58975464
classify,vggface,10,r03_01.jpg,r12_20.jpg,0.92704535
classify,vggface,10,r03_01.jpg,r14_07.jpg,0.87530744
classify,vggface,10,r03_01.jpg,r15_01.jpg,0.7637109
classify,vggface,10,r03_01.jpg,r16_01.jpg,0.8750033
classify,vggface,10,r03_01.jpg,r18_14.jpg,0.7708637
classify,vggface,10,r03_01.jpg,r21_02.jpg,0.6807572
classify,vggface,10,r03_01.jpg,r27_07.jpg,0.8244486
classify,vggface,10,r03_01.jpg,r30_11.jpg,0.8189242
classify,vggface,10,r03_01.jpg,r31_01.jpg,0.8703932
classify,vggface,10,r03_01.jpg,r33_17.jpg,0.7636527
classify,vggface,10,r03_01.jpg,r34_02.jpg,0.7152209
classify,vggface,10,r04_28.jpg,r07_01.jpg,0.7682205
classify,vggface,10,r04_28.jpg,r10_01.jpg,0.677324
classify,vggface,10,r04_28.jpg,r12_20.jpg,0.81477994
classify,vggface,10,r04_28.jpg,r14_07.jpg,0.7563219
classify,vggface,10,r04_28.jpg,r15_01.jpg,0.7551659
classify,vggface,10,r04_28.jpg,r16_01.jpg,0.7599454
classify,vggface,10,r04_28.jpg,r18_14.jpg,0.8057157
classify,vggface,10,r04_28.jpg,r21_02.jpg,0.7164949
classify,vggface,10,r04_28.jpg,r27_07.jpg,0.7940614
classify,vggface,10,r04_28.jpg,r30_11.jpg,0.85452306
classify,vggface,10,r04_28.jpg,r31_01.jpg,0.84077376
classify,vggface,10,r04_28.jpg,r33_17.jpg,0.75607896
classify,vggface,10,r04_28.jpg,r34_02.jpg,0.77493346
classify,vggface,10,r07_01.jpg,r10_01.jpg,0.82411015
classify,vggface,10,r07_01.jpg,r12_20.jpg,0.7066635
classify,vggface,10,r07_01.jpg,r14_07.jpg,0.65092224
classify,vggface,10,r07_01.jpg,r15_01.jpg,0.84107226
classify,vggface,10,r07_01.jpg,r16_01.jpg,0.7089985
classify,vggface,10,r07_01.jpg,r18_14.jpg,0.81972724
classify,vggface,10,r07_01.jpg,r21_02.jpg,0.8424289
classify,vggface,10,r07_01.jpg,r27_07.jpg,0.73313004
classify,vggface,10,r07_01.jpg,r30_11.jpg,0.7989145
classify,vggface,10,r07_01.jpg,r31_01.jpg,0.72503287
classify,vggface,10,r07_01.jpg,r33_17.jpg,0.8293416
classify,vggface,10,r07_01.jpg,r34_02.jpg,0.75288934
classify,vggface,10,r10_01.jpg,r12_20.jpg,0.6315388
classify,vggface,10,r10_01.jpg,r14_07.jpg,0.59835494
classify,vggface,10,r10_01.jpg,r15_01.jpg,0.7461085
classify,vggface,10,r10_01.jpg,r16_01.jpg,0.61427724
classify,vggface,10,r10_01.jpg,r18_14.jpg,0.71839476
classify,vggface,10,r10_01.jpg,r21_02.jpg,0.81456035
classify,vggface,10,r10_01.jpg,r27_07.jpg,0.6822462
classify,vggface,10,r10_01.jpg,r30_11.jpg,0.706969
classify,vggface,10,r10_01.jpg,r31_01.jpg,0.6352383
classify,vggface,10,r10_01.jpg,r33_17.jpg,0.74123424
classify,vggface,10,r10_01.jpg,r34_02.jpg,0.6912286
classify,vggface,10,r12_20.jpg,r14_07.jpg,0.9240492
classify,vggface,10,r12_20.jpg,r15_01.jpg,0.823444
classify,vggface,10,r12_20.jpg,r16_01.jpg,0.88522285
classify,vggface,10,r12_20.jpg,r18_14.jpg,0.7988076
classify,vggface,10,r12_20.jpg,r21_02.jpg,0.72570115
classify,vggface,10,r12_20.jpg,r27_07.jpg,0.8606552
classify,vggface,10,r12_20.jpg,r30_11.jpg,0.8684111
classify,vggface,10,r12_20.jpg,r31_01.jpg,0.91507494
classify,vggface,10,r12_20.jpg,r33_17.jpg,0.80935913
classify,vggface,10,r12_20.jpg,r34_02.jpg,0.7772777
classify,vggface,10,r14_07.jpg,r15_01.jpg,0.77640164
classify,vggface,10,r14_07.jpg,r16_01.jpg,0.80953074
classify,vggface,10,r14_07.jpg,r18_14.jpg,0.72165143
classify,vggface,10,r14_07.jpg,r21_02.jpg,0.71840143
classify,vggface,10,r14_07.jpg,r27_07.jpg,0.8112368
classify,vggface,10,r14_07.jpg,r30_11.jpg,0.77276826
classify,vggface,10,r14_07.jpg,r31_01.jpg,0.8560487
classify,vggface,10,r14_07.jpg,r33_17.jpg,0.7563709
classify,vggface,10,r14_07.jpg,r34_02.jpg,0.67644775
classify,vggface,10,r15_01.jpg,r16_01.jpg,0.77967745
classify,vggface,10,r15_01.jpg,r18_14.jpg,0.81853163
classify,vggface,10,r15_01.jpg,r21_02.jpg,0.8176659
